#libraryId	max_intergenic	cutoffTPM	cutoffGenicTPM	cutoffFPKM	cutoffGenicFPKM	proportionGenicPresent	numberGenicPresent	numberGenic	proportionCodingPresent	numberPresentCoding	numberCoding	proportionIntergenicPresent	numberIntergenicPresent	numberIntergenic	ratioIntergenicCodingPresent	species	organism
SRX081989	5618473.464214	0.56975	0.5747528814952	0.5389085994017	0.559819629170858	36.1664606510095	21944	60675	71.804700897811	14236	19826	3.59210018591925	1024	28507	0.05	9606	Homo sapiens
SRX081990	5618473.464214	0.101614	0.102963092237907	0.161026547128971	0.17196140435822	37.2229089410795	22585	60675	73.791990315747	14630	19826	3.68330585470235	1050	28507	0.05	9606	Homo sapiens
SRX081991	5618473.464214	0.120387	0.122526422365305	0.165425514921651	0.178311792087609	40.3642356819118	24491	60675	76.9746797135075	15261	19826	3.85168555091732	1098	28507	0.05	9606	Homo sapiens
SRX081992	5618473.464214	0.1212678	0.122131052668333	0.157570541951569	0.163034324373076	39.4907292954265	23961	60675	75.1437506304852	14898	19826	3.76047988213421	1072	28507	0.05	9606	Homo sapiens
SRX081993	5618473.464214	0.163715	0.164958315659439	0.209733339483211	0.21694852765904	38.7095179233622	23487	60675	77.1613033390497	15298	19826	3.85870137159294	1100	28507	0.05	9606	Homo sapiens
SRX081994	5618473.464214	0.1840791	0.186319387514975	0.255372344064964	0.270638719519649	40.2406262875979	24416	60675	76.1525269847675	15098	19826	3.80959062686358	1086	28507	0.05	9606	Homo sapiens
SRX081995	5618473.464214	0.1538364	0.155518429534965	0.219761140424831	0.232206409654595	39.5006180469716	23967	60675	75.4766468273984	14964	19826	3.77451152348546	1076	28507	0.05	9606	Homo sapiens
SRX081996	5618473.464214	0.0886473	0.0893375802311866	0.141926664709744	0.148213091467418	38.2365059744541	23200	60675	72.2737819025522	14329	19826	3.61314764794612	1030	28507	0.05	9606	Homo sapiens
SRX081997	5618473.464214	0.106963	0.107450079565112	0.215016054370586	0.223246730916478	34.8512566955089	21146	60675	70.5336426914153	13984	19826	3.52544988950082	1005	28507	0.05	9606	Homo sapiens
SRX081998	5618473.464214	0.227177	0.229088354600751	0.278657138139821	0.290005035197005	48.3180881747013	29317	60675	88.1569656007263	17478	19826	4.40593538429158	1256	28507	0.05	9606	Homo sapiens
SRX081999	5618473.464214	0.269309	0.270367117816024	0.4272497255144	0.444427280473902	50.020601565719	30350	60675	85.957833148391	17042	19826	4.2936822534816	1224	28507	0.05	9606	Homo sapiens
ERX011215	5618473.464214	0.13292825	0.135279643255084	0.150265253270961	0.158273667437021	37.6827358879275	22864	60675	75.300110965399	14929	19826	3.76749570280984	1074	28507	0.05	9606	Homo sapiens
ERX011220	5618473.464214	0.1864696	0.191320249280465	0.172666030237564	0.18363745277399	37.4009064688916	22693	60675	74.614143044487	14793	19826	3.7254007787561	1062	28507	0.05	9606	Homo sapiens
ERX011198	5618473.464214	0.4297875	0.436760446061009	0.506505159282836	0.53826446011737	38.4820766378245	23349	60675	72.8134772520932	14436	19826	3.64121093064861	1038	28507	0.05	9606	Homo sapiens
ERX011217	5618473.464214	0.5733864	0.585519449849707	0.586899783016552	0.629453255618682	38.1540997115781	23150	60675	72.4200544739231	14358	19826	3.62367137895955	1033	28507	0.05	9606	Homo sapiens
ERX011186	5618473.464214	0.3835361	0.38734660103688	0.385718992369424	0.400014492647339	37.5278121137206	22770	60675	75.3707253101987	14943	19826	3.77100361314765	1075	28507	0.05	9606	Homo sapiens
ERX011200	5618473.464214	0.5351269	0.543772076255223	0.405729983704629	0.422823592725492	37.855789039967	22969	60675	75.4463835367699	14958	19826	3.77451152348546	1076	28507	0.05	9606	Homo sapiens
ERX011191	5618473.464214	0.2018747	0.205224106252792	0.249777939661159	0.262994077215891	38.3222084878451	23252	60675	76.097044285282	15087	19826	3.80257480618795	1084	28507	0.05	9606	Homo sapiens
ERX011225	5618473.464214	0.308963	0.316731791480903	0.28772697674487	0.30516371701552	38.2760609806345	23224	60675	75.5321295268839	14975	19826	3.77451152348546	1076	28507	0.05	9606	Homo sapiens
ERX011192	5618473.464214	0.127968	0.128699777475154	0.142710004113796	0.145699735320115	37.7601977750309	22911	60675	77.3126197921921	15328	19826	3.84817764057951	1097	28507	0.05	9606	Homo sapiens
ERX011204	5618473.464214	0.162301	0.163685278408281	0.157405061697741	0.16135832865316	37.0333745364648	22470	60675	76.8536265509937	15237	19826	3.84466973024169	1096	28507	0.05	9606	Homo sapiens
ERX011183	5618473.464214	0.095549	0.0959411631765389	0.142676064054032	0.145823470327698	36.5306963329213	22165	60675	73.1917683849491	14511	19826	3.66225839267548	1044	28507	0.05	9606	Homo sapiens
ERX011197	5618473.464214	0.157607	0.158799332499553	0.149001758770113	0.152861856189103	35.5830243098476	21590	60675	72.5915464541511	14392	19826	3.63068719963518	1035	28507	0.05	9606	Homo sapiens
ERX011219	5618473.464214	0.164473	0.165357220698105	0.263503951654321	0.271581307005989	37.4454058508447	22720	60675	76.0869565217391	15085	19826	3.80608271652577	1085	28507	0.05	9606	Homo sapiens
ERX011182	5618473.464214	0.307126	0.310520864840689	0.2798413473496	0.289374094559754	37.0580964153276	22485	60675	75.8246746696258	15033	19826	3.78503525449889	1079	28507	0.05	9606	Homo sapiens
ERX011211	5618473.464214	0.08854011	0.0888042212514537	0.108104140587699	0.109650935469442	33.8014009064689	20509	60675	71.8854030061535	14252	19826	3.59560809625706	1025	28507	0.05	9606	Homo sapiens
ERX011229	5618473.464214	0.123725	0.124292290451309	0.114922059075373	0.116769245556093	32.7861557478368	19893	60675	71.1994350852416	14116	19826	3.56052899287894	1015	28507	0.05	9606	Homo sapiens
ERX011222	5618473.464214	0.137332	0.137885992423814	0.157330281957418	0.160162524470227	39.6126905644829	24035	60675	79.1889438111571	15700	19826	3.96043077138948	1129	28507	0.05	9606	Homo sapiens
ERX011227	5618473.464214	0.2037684	0.204954224003519	0.169911755145885	0.173268500595582	38.2200247218789	23190	60675	78.4575809543024	15555	19826	3.92535166801137	1119	28507	0.05	9606	Homo sapiens
ERX011188	5618473.464214	0.20507	0.205613084576607	0.301448913177291	0.307410343977772	36.7812113720643	22317	60675	75.5321295268839	14975	19826	3.77801943382327	1077	28507	0.05	9606	Homo sapiens
ERX011193	5618473.464214	0.305196	0.306290377276247	0.33411657948953	0.341322826927438	35.6374124433457	21623	60675	74.4628265913447	14763	19826	3.7254007787561	1062	28507	0.05	9606	Homo sapiens
ERX011196	5618473.464214	0.378166	0.381586517546811	0.379068914668696	0.392157330565649	37.7222908941079	22888	60675	75.0933118127711	14888	19826	3.7569719717964	1071	28507	0.05	9606	Homo sapiens
ERX011184	5618473.464214	0.494764	0.500423816177342	0.419474230251787	0.435738788165228	37.7338277709106	22895	60675	74.5990113991728	14790	19826	3.7254007787561	1062	28507	0.05	9606	Homo sapiens
ERX011214	5618473.464214	0.2076996	0.208673253447462	0.208543381412395	0.212431787100633	39.5385249278945	23990	60675	78.9720568949864	15657	19826	3.94289121970042	1124	28507	0.05	9606	Homo sapiens
ERX011205	5618473.464214	0.291252	0.292929138100603	0.228747733367056	0.233321653838138	38.271116604862	23221	60675	77.9884999495612	15462	19826	3.89728838530887	1111	28507	0.05	9606	Homo sapiens
ERX011228	5618473.464214	0.0981412	0.0983756456475899	0.107735731397185	0.108821276987497	30.8281829419036	18705	60675	69.8022798345607	13839	19826	3.49037078612271	995	28507	0.05	9606	Homo sapiens
ERX011212	5618473.464214	0.13554	0.135945101864958	0.11338922634797	0.114591578640573	30.6320560362588	18586	60675	69.2222334308484	13724	19826	3.46230750342021	987	28507	0.05	9606	Homo sapiens
ERX011202	5618473.464214	0.287674	0.289819410838286	0.285042174140448	0.293849502916208	48.1532756489493	29217	60675	86.9464339755876	17238	19826	4.34279299821097	1238	28507	0.05	9606	Homo sapiens
ERX011203	5618473.464214	0.358646709	0.36197734765171	0.309190595205197	0.319817005677316	48.2554594149155	29279	60675	86.6185816604459	17173	19826	4.32876135685972	1234	28507	0.05	9606	Homo sapiens
ERX011213	5618473.464214	0.3040223	0.305584835411506	0.310696187671321	0.317894010155112	37.9662134322208	23036	60675	75.3757691919702	14944	19826	3.77100361314765	1075	28507	0.05	9606	Homo sapiens
ERX011194	5618473.464214	0.444181	0.447382376129098	0.348195719892551	0.357236240975296	37.7272352698805	22891	60675	74.8814687783718	14846	19826	3.72890868909391	1063	28507	0.05	9606	Homo sapiens
ERX011208	5618473.464214	0.168492	0.168993946938715	0.181525680503398	0.183977147362126	31.6918005768438	19229	60675	67.169373549884	13317	19826	3.36057810362367	958	28507	0.05	9606	Homo sapiens
ERX011195	5618473.464214	0.253999	0.25502222853755	0.196680882004659	0.199485698449377	30.8084054388134	18693	60675	66.2412993039443	13133	19826	3.31146735889431	944	28507	0.05	9606	Homo sapiens
ERX011201	5618473.464214	0.1405823	0.14148906260974	0.181375179182127	0.185723358420125	47.701689328389	28943	60675	87.6878845959851	17385	19826	4.38488792226471	1250	28507	0.05	9606	Homo sapiens
ERX011206	5618473.464214	0.137421	0.13833325077991	0.178013421729723	0.182263424372195	47.9093531108364	29069	60675	87.6424896600424	17376	19826	4.37787210158908	1248	28507	0.05	9606	Homo sapiens
ERX011216	5618473.464214	0.137741	0.138656003540272	0.177908507674169	0.182199641226242	47.8170580964153	29013	60675	87.8139816402704	17410	19826	4.39190374294033	1252	28507	0.05	9606	Homo sapiens
ERX011224	5618473.464214	0.1401961	0.141121893794042	0.180353486576897	0.184683643803329	47.6555418211784	28915	60675	87.748411177242	17397	19826	4.38839583260252	1251	28507	0.05	9606	Homo sapiens
ERX011226	5618473.464214	0.1397	0.140596560569252	0.178798460292994	0.183034495674147	47.5022661722291	28822	60675	87.637445778271	17375	19826	4.37787210158908	1248	28507	0.05	9606	Homo sapiens
ERX011189	5618473.464214	0.22908878	0.22991361707138	0.220385118176315	0.224094566523238	48.2554594149155	29279	60675	88.2225360637547	17491	19826	4.40593538429158	1256	28507	0.05	9606	Homo sapiens
ERX011190	5618473.464214	0.23223079723	0.233043585842064	0.225332705956099	0.22913541158019	48.5257519571487	29443	60675	87.9955613840412	17446	19826	4.39891956361595	1254	28507	0.05	9606	Homo sapiens
ERX011199	5618473.464214	0.230304	0.231117992734026	0.220374391861404	0.224080584535882	48.2620519159456	29283	60675	88.1317461918693	17473	19826	4.40944329462939	1257	28507	0.05	9606	Homo sapiens
ERX011210	5618473.464214	0.2303393	0.231150996428425	0.222270724103554	0.225997897486139	48.5109188298311	29434	60675	88.1670533642691	17480	19826	4.40944329462939	1257	28507	0.05	9606	Homo sapiens
ERX011223	5618473.464214	0.229179191	0.229989139955507	0.220165969594723	0.223862167097343	48.6147507210548	29497	60675	88.0611318470695	17459	19826	4.40593538429158	1256	28507	0.05	9606	Homo sapiens
ERX011185	5618473.464214	0.0506821	0.0508612755458683	0.434380939378256	0.47441996095104	49.9035846724351	30279	60675	84.1722990013114	16688	19826	4.20598449503631	1199	28507	0.05	9606	Homo sapiens
ERX011187	5618473.464214	0.050112	0.0502899261692135	0.425936370390122	0.464635213571842	49.976102183766	30323	60675	84.3992736810249	16733	19826	4.22001613638755	1203	28507	0.05	9606	Homo sapiens
ERX011207	5618473.464214	0.0496266	0.0498080252490369	0.426165216460779	0.46601237209575	50.020601565719	30350	60675	84.4345808534248	16740	19826	4.22352404672537	1204	28507	0.05	9606	Homo sapiens
ERX011209	5618473.464214	0.049044255996091	0.0492244537471819	0.423537651119929	0.463701859881562	50.0568603213844	30372	60675	84.3891859174821	16731	19826	4.21650822604974	1202	28507	0.05	9606	Homo sapiens
ERX011218	5618473.464214	0.0491745	0.049355018918796	0.423932468354702	0.463853358442386	50.0403790688092	30362	60675	84.5556340159387	16764	19826	4.22352404672537	1204	28507	0.05	9606	Homo sapiens
ERX011221	5618473.464214	0.0490774	0.0492575546476256	0.421131658098422	0.460549720443991	50.0370828182942	30360	60675	84.3790981539393	16729	19826	4.21650822604974	1202	28507	0.05	9606	Homo sapiens
SRX217680	5618473.464214	0.244407	0.246576163447164	0.331120381451031	0.3429864292571	37.2723526988051	22615	60675	75.4816907091698	14965	19826	3.77451152348546	1076	28507	0.05	9606	Homo sapiens
SRX217681	5618473.464214	0.467272	0.473569401855172	0.472336737450465	0.49505977428862	35.5698393077874	21582	60675	73.4994451730051	14572	19826	3.66927421335111	1046	28507	0.05	9606	Homo sapiens
SRX217682	5618473.464214	0.64921543	0.655117621830326	0.675841825022178	0.722710797378307	44.4416975690152	26965	60675	79.9404821950973	15849	19826	3.99901778510541	1140	28507	0.05	9606	Homo sapiens
SRX217683	5618473.464214	0.11635093	0.119130725880292	0.150818921670664	0.160407515664059	37.7140502678204	22883	60675	77.2268738020781	15311	19826	3.85870137159294	1100	28507	0.05	9606	Homo sapiens
SRX217684	5618473.464214	0.2115127	0.215796684287584	0.283545700395332	0.301652028884332	38.0519159456119	23088	60675	74.9218198325431	14854	19826	3.74294033044515	1067	28507	0.05	9606	Homo sapiens
SRX328074	5618473.464214	0.600363	0.604465668567815	0.427374254260135	0.440078441895243	36.7218788627936	22281	60675	71.9307979420962	14261	19826	3.59560809625706	1025	28507	0.05	9606	Homo sapiens
SRX328092	5618473.464214	0.549358	0.558217799488139	0.371760961956833	0.38835775317314	35.8747424804285	21767	60675	75.1941894481993	14908	19826	3.7569719717964	1071	28507	0.05	9606	Homo sapiens
SRX328093	5618473.464214	0.19948	0.20296863393581	0.20570095759011	0.219332487202243	37.5937371240214	22810	60675	76.7073539796227	15208	19826	3.83063808889045	1092	28507	0.05	9606	Homo sapiens
SRX328094	5618473.464214	0.092621	0.0927837085615085	0.0854820230610111	0.0860655796610764	40.3642356819118	24491	60675	80.9038636134369	16040	19826	4.04462061949697	1153	28507	0.05	9606	Homo sapiens
SRX328075	5618473.464214	0.0875415	0.0877054594472868	0.0911838302586759	0.0918815520812473	39.7412443345694	24113	60675	79.1233733481287	15687	19826	3.94990704037605	1126	28507	0.05	9606	Homo sapiens
SRX328076	5618473.464214	0.2443357	0.24497799608508	0.245979797500768	0.249559163653139	41.04985578904	24907	60675	79.249470392414	15712	19826	3.95341495071386	1127	28507	0.05	9606	Homo sapiens
SRX533780	5618473.464214	0.173898	0.17574165363013	0.164965152879908	0.170889419386952	34.3040791100124	20814	60675	72.4402300010088	14362	19826	3.61314764794612	1030	28507	0.05	9606	Homo sapiens
SRX533781	5618473.464214	0.186908	0.188259961491796	0.16843375089103	0.172742566157694	34.7803873094355	21103	60675	72.8487844244931	14443	19826	3.62367137895955	1033	28507	0.05	9606	Homo sapiens
SRX533782	5618473.464214	0.1905325	0.193460025908392	0.169650526775219	0.177948039117281	35.0259579728059	21252	60675	72.8790477151216	14449	19826	3.64471884098642	1039	28507	0.05	9606	Homo sapiens
SRX589524	5618473.464214	0.170457	0.170900777084866	0.140792057231137	0.142362097044786	30.7968685620107	18686	60675	69.0154342782205	13683	19826	3.44827586206897	983	28507	0.05	9606	Homo sapiens
SRX589525	5618473.464214	0.168638	0.169084405308728	0.139458620140504	0.140994689764635	29.1503914297487	17687	60675	68.0117018057097	13484	19826	3.40267302767741	970	28507	0.05	9606	Homo sapiens
SRX589526	5618473.464214	0.151353	0.15175796392207	0.131035905998198	0.132524049810137	29.2987227029254	17777	60675	67.6838494905679	13419	19826	3.36759392429929	960	28507	0.05	9606	Homo sapiens
SRX589527	5618473.464214	0.1709589	0.171411293188761	0.146359934249811	0.148129893547676	31.3308611454471	19010	60675	69.9132452335317	13861	19826	3.49738660679833	997	28507	0.05	9606	Homo sapiens
SRX589528	5618473.464214	0.1825344	0.18301254085248	0.14923870684697	0.15101071610696	31.2962505150391	18989	60675	69.2625844850197	13732	19826	3.46581541375802	988	28507	0.05	9606	Homo sapiens
SRX589529	5618473.464214	0.146389	0.146771546019775	0.12350216957333	0.124846088589694	32.2175525339926	19548	60675	70.1704832038737	13912	19826	3.51141824814958	1001	28507	0.05	9606	Homo sapiens
SRX589530	5618473.464214	0.151548	0.151971505725965	0.126600770050029	0.128000933162681	30.7259991759374	18643	60675	69.2978916574196	13739	19826	3.46581541375802	988	28507	0.05	9606	Homo sapiens
SRX589531	5618473.464214	0.1205489	0.120814593101634	0.107268704497203	0.108328072339717	29.9744540585084	18187	60675	68.7077574901644	13622	19826	3.43775213105553	980	28507	0.05	9606	Homo sapiens
SRX589532	5618473.464214	0.1215184	0.121810642563068	0.108563802640408	0.109724269977519	31.2138442521632	18939	60675	69.2071017855341	13721	19826	3.46230750342021	987	28507	0.05	9606	Homo sapiens
SRX589533	5618473.464214	0.14041	0.140751973561674	0.119374022363092	0.120595732144093	30.1425628347754	18289	60675	68.9397760516493	13668	19826	3.44476795173115	982	28507	0.05	9606	Homo sapiens
SRX589534	5618473.464214	0.132351	0.132680010100931	0.112807069811452	0.113961602092763	30.9929954676555	18805	60675	69.5551296277615	13790	19826	3.47633914477146	991	28507	0.05	9606	Homo sapiens
SRX589535	5618473.464214	0.118378	0.118769949710246	0.0945686030419503	0.0955757647777954	31.4379892871858	19075	60675	70.0847372137597	13895	19826	3.47984705510927	992	28507	0.05	9606	Homo sapiens
SRX589536	5618473.464214	0.109091	0.109351893844642	0.0900682233836112	0.0908633735760448	31.5170992995468	19123	60675	69.9788156965601	13874	19826	3.49387869646052	996	28507	0.05	9606	Homo sapiens
SRX589539	5618473.464214	0.1204848	0.120805115523291	0.100963896507877	0.101989067166975	32.0494437577256	19446	60675	69.3432865933623	13748	19826	3.46581541375802	988	28507	0.05	9606	Homo sapiens
SRX589540	5618473.464214	0.0893827	0.0897228240475943	0.0766491451045304	0.077539721092165	31.4890811701689	19106	60675	69.474427519419	13774	19826	3.47633914477146	991	28507	0.05	9606	Homo sapiens
SRX589541	5618473.464214	0.111706	0.11201607751028	0.0950784179103332	0.0960355020114691	31.8335393489905	19315	60675	69.15666296782	13711	19826	3.4587995930824	986	28507	0.05	9606	Homo sapiens
SRX589542	5618473.464214	0.1074812	0.107744927512381	0.0935891548298748	0.0945102206194656	33.4223320972394	20279	60675	71.0985574498134	14096	19826	3.55702108254113	1014	28507	0.05	9606	Homo sapiens
SRX589543	5618473.464214	0.125987	0.126410467267655	0.109876206986474	0.111119780312965	32.1631644004944	19515	60675	70.3369313023303	13945	19826	3.50440242747395	999	28507	0.05	9606	Homo sapiens
SRX589544	5618473.464214	0.143113	0.143572392198029	0.125648334520271	0.127121995679481	32.1219612690564	19490	60675	69.8476747705034	13848	19826	3.49387869646052	996	28507	0.05	9606	Homo sapiens
SRX589545	5618473.464214	0.130392	0.13080399485565	0.11320412410398	0.114486446127745	31.6983930778739	19233	60675	69.8527186522748	13849	19826	3.49387869646052	996	28507	0.05	9606	Homo sapiens
SRX589546	5618473.464214	0.0881057	0.0883650466838043	0.0799978900322758	0.0807335839794639	29.8393077873918	18105	60675	69.4189448199334	13763	19826	3.46932332409584	989	28507	0.05	9606	Homo sapiens
SRX610324	5618473.464214	0.137382	0.137930652623321	0.131660070975002	0.133706864525796	32.0988875154512	19476	60675	68.8792494703924	13656	19826	3.44476795173115	982	28507	0.05	9606	Homo sapiens
SRX610325	5618473.464214	0.124679	0.125342480425702	0.126596382087918	0.129135937056263	31.2550473836012	18964	60675	68.4505195198224	13571	19826	3.42021257936647	975	28507	0.05	9606	Homo sapiens
SRX610326	5618473.464214	0.1687	0.169385986656505	0.140183370786693	0.142280385877362	33.3250927070457	20220	60675	70.9421971148996	14065	19826	3.55000526186551	1012	28507	0.05	9606	Homo sapiens
SRX610327	5618473.464214	0.0943517	0.0948196832179374	0.090744553055993	0.0922718118545278	32.8421920065925	19927	60675	70.8211439523858	14041	19826	3.54298944118988	1010	28507	0.05	9606	Homo sapiens
SRX610328	5618473.464214	0.170299	0.171015252279418	0.148587690682578	0.150997920684465	32.7927482488669	19897	60675	69.5147785735902	13782	19826	3.46581541375802	988	28507	0.05	9606	Homo sapiens
SRX610329	5618473.464214	0.115002200288903	0.115350349358151	0.11174809916454	0.11311586553671	32.4466419447878	19687	60675	69.0961363865631	13699	19826	3.45529168274459	985	28507	0.05	9606	Homo sapiens
SRX610330	5618473.464214	0.1435477	0.144246384208018	0.132737336305848	0.135087184121761	32.5669550885867	19760	60675	69.696358317361	13818	19826	3.48686287578489	994	28507	0.05	9606	Homo sapiens
SRX610331	5618473.464214	0.14358	0.144434724167138	0.135070201838765	0.137899037584363	32.6905644829007	19835	60675	70.5437304549581	13986	19826	3.52194197916301	1004	28507	0.05	9606	Homo sapiens
SRX610332	5618473.464214	0.0869761	0.0872862899312415	0.0852296980402798	0.086355901483015	33.5756077461887	20372	60675	71.7996570160395	14235	19826	3.59210018591925	1024	28507	0.05	9606	Homo sapiens
SRX610333	5618473.464214	0.129967435	0.13039915558054	0.125788463937274	0.127571587530713	32.6955088586733	19838	60675	70.9018460607283	14057	19826	3.54298944118988	1010	28507	0.05	9606	Homo sapiens
SRX610334	5618473.464214	0.117117	0.117639166892681	0.113348399154926	0.115145000301305	32.2999587968686	19598	60675	69.8325431251891	13845	19826	3.48686287578489	994	28507	0.05	9606	Homo sapiens
SRX610335	5618473.464214	0.112594	0.113093793445145	0.106990007339364	0.10867952348854	32.5636588380717	19758	60675	69.7064460809039	13820	19826	3.48335496544708	993	28507	0.05	9606	Homo sapiens
SRX610336	5618473.464214	0.1211104	0.121436895830885	0.11288501222377	0.114136610919309	31.9950556242274	19413	60675	69.6156562090185	13802	19826	3.48335496544708	993	28507	0.05	9606	Homo sapiens
SRX610337	5618473.464214	0.0977066	0.0979643268251375	0.0926286688770604	0.0935871439305519	32.171405026782	19520	60675	69.3785937657621	13755	19826	3.46932332409584	989	28507	0.05	9606	Homo sapiens
SRX610338	5618473.464214	0.1078393	0.108162903191853	0.11332512402139	0.11493809966531	32.126905644829	19493	60675	69.2071017855341	13721	19826	3.46230750342021	987	28507	0.05	9606	Homo sapiens
SRX610339	5618473.464214	0.11577500593777	0.116114876954366	0.117043752580159	0.118515388849895	32.3114956736712	19605	60675	69.7114899626753	13821	19826	3.46581541375802	988	28507	0.05	9606	Homo sapiens
SRX610340	5618473.464214	0.139011	0.139468802408188	0.136823103930485	0.138847727122902	32.5471775854965	19748	60675	69.9636840512458	13871	19826	3.50089451713614	998	28507	0.05	9606	Homo sapiens
SRX610341	5618473.464214	0.0932244	0.0933752780268045	0.0934572533659239	0.0942123222591008	32.8306551297899	19920	60675	70.8110561888429	14039	19826	3.54298944118988	1010	28507	0.05	9606	Homo sapiens
SRX610342	5618473.464214	0.1737	0.174335312206876	0.148276352840205	0.150374903524659	32.6938607334157	19837	60675	70.1402199132452	13906	19826	3.50791033781177	1000	28507	0.05	9606	Homo sapiens
SRX610343	5618473.464214	0.0633147	0.0635621825667009	0.0693493980664035	0.0703707985603435	32.8636176349403	19940	60675	71.9257540603248	14260	19826	3.59911600659487	1026	28507	0.05	9606	Homo sapiens
SRX610344	5618473.464214	0.51880371	0.520693927142457	0.503304834280461	0.518670678532262	24.5999175937371	14926	60675	60.0877635428226	11913	19826	3.00277124916687	856	28507	0.05	9606	Homo sapiens
SRX610345	5618473.464214	0.1566430192	0.157450393862701	0.135605700961731	0.137980881484248	32.164812525752	19516	60675	68.8187228891355	13644	19826	3.43775213105553	980	28507	0.05	9606	Homo sapiens
SRX610346	5618473.464214	0.124684	0.124996191073224	0.126590875288119	0.128046851977153	31.9406674907293	19380	60675	68.6018359729648	13601	19826	3.43073631037991	978	28507	0.05	9606	Homo sapiens
SRX610347	5618473.464214	0.1078788	0.108508344358431	0.109299109346221	0.11150508468096	31.1462711166049	18898	60675	68.5564410370221	13592	19826	3.43073631037991	978	28507	0.05	9606	Homo sapiens
SRX725595	5618473.464214	0.4246178	0.425971162300608	0.679133117458659	0.715475988035843	40.1367943963741	24353	60675	69.3634621204479	13752	19826	3.46932332409584	989	28507	0.05	9606	Homo sapiens
SRX725596	5618473.464214	0.720189	0.723984086786201	0.897053710197717	0.960779251680435	39.1231973629996	23738	60675	69.8728941793604	13853	19826	3.49387869646052	996	28507	0.05	9606	Homo sapiens
SRX725597	5618473.464214	0.862252	0.867757007538614	1.07007694792624	1.16162818857027	38.4194478780387	23311	60675	67.0180570967417	13287	19826	3.34654646227242	954	28507	0.05	9606	Homo sapiens
SRX725598	5618473.464214	0.4041206	0.405308149491521	0.709575490427483	0.749583563500303	37.516275236918	22763	60675	67.1542419045698	13314	19826	3.35707019328586	957	28507	0.05	9606	Homo sapiens
SRX725600	5618473.464214	0.4624793	0.464084527175734	0.738805806652727	0.781645334086427	41.6365883807169	25263	60675	71.4465852920408	14165	19826	3.56754481355457	1017	28507	0.05	9606	Homo sapiens
SRX725601	5618473.464214	0.564942	0.567632313707717	0.931894497517438	1.01486807064567	41.2311495673671	25017	60675	69.9132452335317	13861	19826	3.49387869646052	996	28507	0.05	9606	Homo sapiens
SRX815491	5618473.464214	0.840325	0.850004562402488	0.842749823167282	0.913648689980965	35.6571899464359	21635	60675	66.0496317966307	13095	19826	3.30445153821868	942	28507	0.05	9606	Homo sapiens
SRX815492	5618473.464214	0.3563137	0.361955439813571	0.450300007490443	0.488754691669958	37.7470127729707	22903	60675	69.0759608594775	13695	19826	3.45529168274459	985	28507	0.05	9606	Homo sapiens
SRX815493	5618473.464214	0.475993	0.482053085021659	0.5375691597705	0.574866722965451	37.9612690564483	23033	60675	70.210834258045	13920	19826	3.50791033781177	1000	28507	0.05	9606	Homo sapiens
SRX815494	5618473.464214	0.25645934	0.258986302122589	0.355144471514712	0.376342931369041	35.9159456118665	21792	60675	68.4253001109654	13566	19826	3.42372048970428	976	28507	0.05	9606	Homo sapiens
SRX815495	5618473.464214	0.263359	0.269507428343935	0.354193057403411	0.394574722300784	37.5525339925834	22785	60675	71.1994350852416	14116	19826	3.55702108254113	1014	28507	0.05	9606	Homo sapiens
SRX815496	5618473.464214	1.732052	1.75379599360596	1.46202259208289	1.62183122403203	36.4894932014833	22140	60675	64.5566427922929	12799	19826	3.22376960044901	919	28507	0.05	9606	Homo sapiens
SRX815497	5618473.464214	0.474424	0.479244130952611	0.498375421678334	0.52645522920365	36.9921714050268	22445	60675	69.5046908100474	13780	19826	3.47633914477146	991	28507	0.05	9606	Homo sapiens
SRX815498	5618473.464214	0.170102	0.1721931294268	0.240359685804443	0.255880220868467	36.0873506386485	21896	60675	69.9132452335317	13861	19826	3.49738660679833	997	28507	0.05	9606	Homo sapiens
SRX815499	5618473.464214	0.1973899	0.199883616616618	0.243287407670456	0.257367764716838	35.6901524515863	21655	60675	70.3924140018158	13956	19826	3.52194197916301	1004	28507	0.05	9606	Homo sapiens
SRX815500	5618473.464214	0.10262547	0.103215778829714	0.133670202830821	0.138200300545083	34.3024309847548	20813	60675	69.6257439725613	13804	19826	3.47984705510927	992	28507	0.05	9606	Homo sapiens
SRX815501	5618473.464214	0.1588091	0.15916616810324	0.183280469776561	0.186304248749656	33.5228677379481	20340	60675	67.8755169978816	13457	19826	3.38513347598835	965	28507	0.05	9606	Homo sapiens
SRX815502	5618473.464214	0.1128376	0.114126364800078	0.148749254571822	0.158286770752178	32.7218788627936	19854	60675	66.1353777867447	13112	19826	3.30795944855649	943	28507	0.05	9606	Homo sapiens
SRX815503	5618473.464214	1.8743659	1.8952510044025	1.57632872391345	1.74346896260713	31.7148743304491	19243	60675	56.5015636033491	11202	19826	2.82737573227628	806	28507	0.05	9606	Homo sapiens
SRX815504	5618473.464214	1.40366495	1.44511014627556	1.24791523901606	1.45406307758556	35.2533992583436	21390	60675	63.4318571572682	12576	19826	3.17115094538184	904	28507	0.05	9606	Homo sapiens
SRX815505	5618473.464214	1.09642	1.10605576864513	1.2717387525853	1.38883092275076	34.4491141326741	20902	60675	64.3801069302936	12764	19826	3.21675377977339	917	28507	0.05	9606	Homo sapiens
