#libraryId	max_intergenic	cutoffTPM	cutoffGenicTPM	cutoffFPKM	cutoffGenicFPKM	proportionGenicPresent	numberGenicPresent	numberGenic	proportionCodingPresent	numberPresentCoding	numberCoding	proportionIntergenicPresent	numberIntergenicPresent	numberIntergenic	ratioIntergenicCodingPresent	species	organism
SRX203608	5617379.35700498	0.5978261	0.600820174082408	0.425216929084842	0.436559256835598	38.7622579316028	23519	60675	75.6128316352265	14991	19826	3.77979211143387	1080	28573	0.05	9606	Homo sapiens
SRX203790	5617379.35700498	0.565706	0.568593362063559	0.403584892585719	0.413323523234135	40.003296250515	24272	60675	77.655603752648	15396	19826	3.87778672173031	1108	28573	0.05	9606	Homo sapiens
SRX203637	5617379.35700498	0.597806	0.601217603112869	0.444056546838197	0.456670814820519	38.5974454058508	23419	60675	75.4816907091698	14965	19826	3.7727924964127	1078	28573	0.05	9606	Homo sapiens
SRX222162	5617379.35700498	0.446298	0.448308075717605	0.336592307966657	0.343329086963023	37.1256695508859	22526	60675	77.1814788661354	15302	19826	3.85678787666678	1102	28573	0.05	9606	Homo sapiens
SRX223296	5617379.35700498	0.4398419	0.441427791805796	0.307104573050141	0.312392303452208	36.2735887927482	22009	60675	74.3266417835166	14736	19826	3.71329576873272	1061	28573	0.05	9606	Homo sapiens
SRX222774	5617379.35700498	0.302645	0.304458498498859	0.248119129962932	0.253576726578048	39.0572723526988	23698	60675	76.8738020780793	15241	19826	3.84278864662444	1098	28573	0.05	9606	Homo sapiens
SRX223641	5617379.35700498	0.356021	0.357935528107712	0.302942603840372	0.310064612231829	39.4445817882159	23933	60675	75.6330071623121	14995	19826	3.77979211143387	1080	28573	0.05	9606	Homo sapiens
SRX222597	5617379.35700498	0.3422485	0.344246690485668	0.269594341924227	0.275706677746344	39.7610218376597	24125	60675	76.5308181176233	15173	19826	3.8252896090715	1093	28573	0.05	9606	Homo sapiens
SRX405305	5617379.35700498	0.338136	0.339474530677174	0.25578271782547	0.259975224489034	39.4660074165637	23946	60675	78.7803893876728	15619	19826	3.9337836418997	1124	28573	0.05	9606	Homo sapiens
SRX222948	5617379.35700498	0.4025681	0.404178820220803	0.30998420336395	0.3158351643403	37.9942315615987	23053	60675	76.1575708665389	15099	19826	3.80779057151857	1088	28573	0.05	9606	Homo sapiens
SRX221426	5617379.35700498	0.3214933	0.323015581113248	0.263190429689526	0.268343061739783	39.1050679851669	23727	60675	75.5119539997982	14971	19826	3.7727924964127	1078	28573	0.05	9606	Homo sapiens
SRX419510	5617379.35700498	0.339373	0.340598919431429	0.289197316984691	0.29451428376426	41.0432632880099	24903	60675	80.4549581357813	15951	19826	4.02127882966437	1149	28573	0.05	9606	Homo sapiens
SRX222193	5617379.35700498	0.347997	0.34911177543532	0.252808791119868	0.256466931911109	38.4754841367944	23345	60675	75.4917784727126	14967	19826	3.7727924964127	1078	28573	0.05	9606	Homo sapiens
SRX221381	5617379.35700498	0.372494	0.373815981267212	0.315746786763159	0.321366282912923	38.823238566131	23556	60675	77.262180974478	15318	19826	3.84628845413502	1099	28573	0.05	9606	Homo sapiens
SRX221621	5617379.35700498	0.424067	0.425504422385762	0.322309343940757	0.328198215828548	37.9052327976926	22999	60675	78.1650358115606	15497	19826	3.90228537430441	1115	28573	0.05	9606	Homo sapiens
SRX222612	5617379.35700498	0.325696	0.327238613402662	0.248365827850732	0.252923682833256	38.4688916357643	23341	60675	77.115908403107	15289	19826	3.8532880691562	1101	28573	0.05	9606	Homo sapiens
SRX222478	5617379.35700498	0.3798009	0.381361457329783	0.282482193916164	0.288290532580131	39.4709517923362	23949	60675	77.3075759104207	15327	19826	3.86378749168796	1104	28573	0.05	9606	Homo sapiens
SRX221975	5617379.35700498	0.4147057	0.41631424190073	0.325359226247312	0.331336680290646	37.6085702513391	22819	60675	75.6582265711692	15000	19826	3.77629230392328	1079	28573	0.05	9606	Homo sapiens
SRX420482	5617379.35700498	0.3706722	0.37288491504578	0.293123785819471	0.29976151921727	37.9283065512979	23013	60675	77.0503379400787	15276	19826	3.84978826164561	1100	28573	0.05	9606	Homo sapiens
SRX222757	5617379.35700498	0.3517574	0.352780119529228	0.286386328770474	0.290864558893531	35.5615986814998	21577	60675	76.2130535660244	15110	19826	3.80429076400798	1087	28573	0.05	9606	Homo sapiens
SRX223165	5617379.35700498	0.5041800209673	0.507889767913319	0.378482381731479	0.38880554922463	36.3494025545941	22055	60675	73.4136991828912	14555	19826	3.6642984635845	1047	28573	0.05	9606	Homo sapiens
SRX223435	5617379.35700498	0.3811104	0.382726381708675	0.286384044538694	0.291673704252537	37.4190358467244	22704	60675	75.153838394028	14900	19826	3.75179365134918	1072	28573	0.05	9606	Homo sapiens
SRX222207	5617379.35700498	0.4365214	0.438443193002881	0.339258163497948	0.346503307504901	39.0160692212608	23673	60675	76.1979219207102	15107	19826	3.80429076400798	1087	28573	0.05	9606	Homo sapiens
SRX221875	5617379.35700498	0.386226	0.387740709218453	0.296653408518738	0.30227207094632	39.4758961681088	23952	60675	76.9797235952789	15262	19826	3.83578903160326	1096	28573	0.05	9606	Homo sapiens
SRX221488	5617379.35700498	0.330698	0.331634115482329	0.268026443799824	0.272006569721135	38.8331273176761	23562	60675	78.6189851709876	15587	19826	3.91978441185735	1120	28573	0.05	9606	Homo sapiens
SRX221555	5617379.35700498	0.4614135	0.463433277047121	0.362452603247226	0.370790333166775	39.5533580552122	23999	60675	78.4071421365883	15545	19826	3.91978441185735	1120	28573	0.05	9606	Homo sapiens
SRX222729	5617379.35700498	0.5130756	0.515897595918252	0.381105084294141	0.39053779100813	38.6996291718171	23481	60675	76.8990214869363	15246	19826	3.83928883911385	1097	28573	0.05	9606	Homo sapiens
SRX223611	5617379.35700498	0.4319523	0.433806612484813	0.346972933715045	0.354130390751296	38.0271940667491	23073	60675	77.1562594572783	15297	19826	3.8532880691562	1101	28573	0.05	9606	Homo sapiens
SRX223214	5617379.35700498	0.6634538	0.667033202578401	0.525243508129077	0.540366497525158	37.982694684796	23046	60675	75.8246746696258	15033	19826	3.79029153396563	1083	28573	0.05	9606	Homo sapiens
SRX419770	5617379.35700498	0.4845952	0.486866249194593	0.354636489535507	0.362242460374252	38.6584260403791	23456	60675	76.7628366791082	15219	19826	3.83578903160326	1096	28573	0.05	9606	Homo sapiens
SRX223488	5617379.35700498	0.318584	0.31978246047077	0.250766330900782	0.254866117582018	37.5294602389782	22771	60675	76.1525269847675	15098	19826	3.80079095649739	1086	28573	0.05	9606	Homo sapiens
SRX221223	5617379.35700498	0.3142174	0.315282599727691	0.246670189932544	0.25063237394388	39.2039555006181	23787	60675	77.4286290729345	15351	19826	3.87078710670913	1106	28573	0.05	9606	Homo sapiens
SRX421617	5617379.35700498	0.4359556	0.438355517744352	0.343142112677824	0.351097626172956	37.9019365471776	22997	60675	76.7174417431655	15210	19826	3.83578903160326	1096	28573	0.05	9606	Homo sapiens
SRX567085	5617379.35700498	0.301102	0.301885728134191	0.257298393274295	0.260787625255656	34.0980634528224	20689	60675	76.7073539796227	15208	19826	3.8252896090715	1093	28573	0.05	9606	Homo sapiens
SRX261004	5617379.35700498	0.497836	0.500471123008025	0.363795906408813	0.372386206561718	40.7383601153688	24718	60675	77.7463936245334	15414	19826	3.88478633675148	1110	28573	0.05	9606	Homo sapiens
SRX221532	5617379.35700498	0.492942	0.494794676381387	0.390856002038046	0.398598566019553	37.0663370416152	22490	60675	76.6569151619086	15198	19826	3.8252896090715	1093	28573	0.05	9606	Homo sapiens
SRX259876	5617379.35700498	0.389389	0.391063480066489	0.30339558839637	0.30919990105534	38.4062628759786	23303	60675	76.9040653687077	15247	19826	3.83928883911385	1097	28573	0.05	9606	Homo sapiens
SRX260916	5617379.35700498	0.293155	0.294349247749988	0.240967018751133	0.245038158467349	37.7519571487433	22906	60675	75.8902451326541	15046	19826	3.79379134147622	1084	28573	0.05	9606	Homo sapiens
SRX260342	5617379.35700498	0.4368498	0.439014303493543	0.319949855133384	0.326627856771049	39.0968273588793	23722	60675	76.6115202259659	15189	19826	3.82878941658209	1094	28573	0.05	9606	Homo sapiens
SRX261233	5617379.35700498	0.467893	0.470301323914069	0.333568688238475	0.340722799698835	38.0634528224145	23095	60675	75.693533743569	15007	19826	3.77629230392328	1079	28573	0.05	9606	Homo sapiens
SRX407412	5617379.35700498	0.3288268	0.330950715107194	0.254781938183613	0.26029664875588	38.0403790688092	23081	60675	76.6014324624231	15187	19826	3.81828999405033	1091	28573	0.05	9606	Homo sapiens
SRX260769	5617379.35700498	0.385204	0.387075803453106	0.290521788245765	0.296271014891867	39.1330861145447	23744	60675	76.8738020780793	15241	19826	3.83578903160326	1096	28573	0.05	9606	Homo sapiens
SRX261013	5617379.35700498	0.535177	0.539850111798154	0.388990103680515	0.401407945460132	39.8137618459003	24157	60675	77.1058206395642	15287	19826	3.8532880691562	1101	28573	0.05	9606	Homo sapiens
SRX261749	5617379.35700498	0.4190416	0.421938550781134	0.34543652742465	0.35500436064882	40.6773794808405	24681	60675	78.3567033188742	15535	19826	3.90928498932559	1117	28573	0.05	9606	Homo sapiens
SRX261228	5617379.35700498	0.375489	0.37801615738375	0.281016473792254	0.287785369689332	38.5084466419448	23365	60675	75.5775244628266	14984	19826	3.77629230392328	1079	28573	0.05	9606	Homo sapiens
SRX414995	5617379.35700498	0.294689	0.296269641797113	0.246097435313441	0.251187914462089	39.4627111660486	23944	60675	76.9040653687077	15247	19826	3.84278864662444	1098	28573	0.05	9606	Homo sapiens
SRX416459	5617379.35700498	0.389013	0.391289791446623	0.30383984100167	0.310532680238601	37.6514215080346	22845	60675	76.5913446988803	15185	19826	3.82878941658209	1094	28573	0.05	9606	Homo sapiens
SRX416661	5617379.35700498	0.424673	0.427365399785251	0.344149067980071	0.353570196164087	41.7503090234858	25332	60675	78.1599919297892	15496	19826	3.90228537430441	1115	28573	0.05	9606	Homo sapiens
SRX406227	5617379.35700498	0.485065	0.488159297316893	0.367913605440874	0.376968497238407	37.9068809229501	23000	60675	76.8435387874508	15235	19826	3.83928883911385	1097	28573	0.05	9606	Homo sapiens
SRX414439	5617379.35700498	0.299929	0.301975186978824	0.252626559317278	0.258915153868047	39.0407911001236	23688	60675	76.8738020780793	15241	19826	3.84278864662444	1098	28573	0.05	9606	Homo sapiens
SRX405739	5617379.35700498	0.4810057	0.484566954094669	0.361680254039406	0.371491271367783	37.982694684796	23046	60675	76.0869565217391	15085	19826	3.80429076400798	1087	28573	0.05	9606	Homo sapiens
SRX420312	5617379.35700498	0.384097	0.387028938276701	0.305950322358989	0.314453819741572	38.7952204367532	23539	60675	77.3176636739635	15329	19826	3.86378749168796	1104	28573	0.05	9606	Homo sapiens
SRX409998	5617379.35700498	0.431019	0.433179351849236	0.34126207257206	0.348969330641662	38.0041203131438	23059	60675	75.8498940784828	15038	19826	3.79029153396563	1083	28573	0.05	9606	Homo sapiens
SRX415787	5617379.35700498	0.3700889	0.372845491667896	0.301983664161761	0.310094083572518	38.0024721878863	23058	60675	76.7628366791082	15219	19826	3.8252896090715	1093	28573	0.05	9606	Homo sapiens
SRX415179	5617379.35700498	0.343887	0.345588756602667	0.281735110263366	0.287486165890014	38.2084878450762	23183	60675	77.09068899425	15284	19826	3.8532880691562	1101	28573	0.05	9606	Homo sapiens
SRX421638	5617379.35700498	0.2826602	0.284628675136213	0.238054788224537	0.243678240123594	37.6102183765966	22820	60675	76.3744577827096	15142	19826	3.81828999405033	1091	28573	0.05	9606	Homo sapiens
SRX406985	5617379.35700498	0.381564	0.384230790167206	0.286750849687392	0.293634316388593	38.4771322620519	23346	60675	77.2773126197922	15321	19826	3.86378749168796	1104	28573	0.05	9606	Homo sapiens
SRX411403	5617379.35700498	0.4110978	0.413739039662858	0.324098674558965	0.332511219707751	39.8252987227029	24164	60675	77.030162412993	15272	19826	3.84628845413502	1099	28573	0.05	9606	Homo sapiens
SRX624928	5617379.35700498	0.3864817	0.388695960092286	0.308848382976558	0.315713976395044	38.7622579316028	23519	60675	77.2066982749924	15307	19826	3.86028768417737	1103	28573	0.05	9606	Homo sapiens
SRX605426	5617379.35700498	0.233843	0.255492392120143	0.20884403165544	0.249026930496528	39.9637412443346	24248	60675	76.3593261373953	15139	19826	3.81479018653974	1090	28573	0.05	9606	Homo sapiens
SRX575590	5617379.35700498	0.357281	0.375902733788673	0.293151290933527	0.32726665861128	40.2785331685208	24439	60675	77.0150307676788	15269	19826	3.83578903160326	1096	28573	0.05	9606	Homo sapiens
SRX578174	5617379.35700498	0.1750916	0.176984455371795	0.148360140813646	0.152828330111689	39.7840955912649	24139	60675	77.7060425703622	15406	19826	3.88478633675148	1110	28573	0.05	9606	Homo sapiens
SRX622257	5617379.35700498	0.3187262	0.319754344766291	0.268475538035126	0.272895842015423	38.6056860321384	23424	60675	76.5308181176233	15173	19826	3.8252896090715	1093	28573	0.05	9606	Homo sapiens
SRX640000	5617379.35700498	0.5326906	0.535488581972761	0.377290684692588	0.386069605795313	38.0337865677791	23077	60675	75.3505497831131	14939	19826	3.76229307388094	1075	28573	0.05	9606	Homo sapiens
SRX565987	5617379.35700498	0.323583	0.325041692661766	0.303144279795473	0.309657194977083	37.725587144623	22890	60675	76.9595480681933	15258	19826	3.84628845413502	1099	28573	0.05	9606	Homo sapiens
SRX603512	5617379.35700498	0.284062273	0.285204635914888	0.226485391205888	0.230228052372246	39.9884631231974	24263	60675	78.34157167356	15532	19826	3.91278479683617	1118	28573	0.05	9606	Homo sapiens
SRX569009	5617379.35700498	0.3395528	0.340878598661794	0.265925975897478	0.270654533748971	39.9637412443346	24248	60675	77.6354282255624	15392	19826	3.88128652924089	1109	28573	0.05	9606	Homo sapiens
SRX566979	5617379.35700498	0.452731	0.454620125606418	0.3514096129701	0.358713843579768	36.922950144211	22403	60675	74.2862907293453	14728	19826	3.71329576873272	1061	28573	0.05	9606	Homo sapiens
SRX568467	5617379.35700498	0.418358	0.420648285295378	0.327336961600906	0.334972030412657	38.5002060156572	23360	60675	75.754060324826	15019	19826	3.78679172645505	1082	28573	0.05	9606	Homo sapiens
SRX581131	5617379.35700498	0.431656	0.43330374491355	0.337002154694698	0.343231010513598	38.1705809641533	23160	60675	76.7426611520226	15215	19826	3.83578903160326	1096	28573	0.05	9606	Homo sapiens
SRX579511	5617379.35700498	0.523801	0.525884868552245	0.377464007040274	0.38535047750143	38.5760197775031	23406	60675	75.9205084232826	15052	19826	3.79379134147622	1084	28573	0.05	9606	Homo sapiens
SRX633485	5617379.35700498	0.378268	0.379609135406115	0.305894673688963	0.311325234671651	38.5957972805933	23418	60675	76.4198527186523	15151	19826	3.81479018653974	1090	28573	0.05	9606	Homo sapiens
SRX584065	5617379.35700498	0.4746147	0.476552863718572	0.365378509505329	0.37323032915535	38.8529048207664	23574	60675	76.8031877332795	15227	19826	3.83578903160326	1096	28573	0.05	9606	Homo sapiens
SRX640141	5617379.35700498	0.361418	0.362721701551042	0.271780997630218	0.27638504039681	38.8875154511743	23595	60675	76.6871784525371	15204	19826	3.83228922409267	1095	28573	0.05	9606	Homo sapiens
SRX631727	5617379.35700498	0.4310531	0.434192237521054	0.323817116572663	0.332301793467322	39.2501030078286	23815	60675	77.5143750630485	15368	19826	3.87428691421972	1107	28573	0.05	9606	Homo sapiens
SRX582915	5617379.35700498	0.373411	0.374843905970001	0.283530833857811	0.288500987132837	38.2546353522868	23211	60675	76.5106425905377	15169	19826	3.82178980156091	1092	28573	0.05	9606	Homo sapiens
SRX567799	5617379.35700498	0.335976	0.337137735795566	0.268566087414634	0.273087163927671	40.0115368768026	24277	60675	77.8170079693332	15428	19826	3.88478633675148	1110	28573	0.05	9606	Homo sapiens
SRX568347	5617379.35700498	0.534129	0.536681558157115	0.402930910410945	0.412426864876112	38.8710341985991	23585	60675	76.3290628467669	15133	19826	3.80779057151857	1088	28573	0.05	9606	Homo sapiens
SRX636980	5617379.35700498	0.433713	0.435539798687768	0.338923518661087	0.346005997520538	39.8533168520808	24181	60675	77.115908403107	15289	19826	3.8532880691562	1101	28573	0.05	9606	Homo sapiens
SRX602305	5617379.35700498	0.428966	0.431054336715624	0.300905217151474	0.30683400217603	36.7317676143387	22287	60675	74.9672147684858	14863	19826	3.744794036328	1070	28573	0.05	9606	Homo sapiens
SRX569110	5617379.35700498	0.4263771	0.428723032444106	0.318379157553783	0.325489325005248	37.4635352286774	22731	60675	74.8512054877434	14840	19826	3.74129422881741	1069	28573	0.05	9606	Homo sapiens
SRX583359	5617379.35700498	0.436133	0.437941450552982	0.334453909812348	0.340849120102762	37.6744952616399	22859	60675	75.471602945627	14963	19826	3.7727924964127	1078	28573	0.05	9606	Homo sapiens
SRX579550	5617379.35700498	0.452887	0.45476298757351	0.332823857794212	0.339295318237456	38.2068397198187	23182	60675	77.0755573489357	15281	19826	3.8532880691562	1101	28573	0.05	9606	Homo sapiens
SRX605182	5617379.35700498	0.431169	0.433169985321914	0.335046466133029	0.342328127670755	39.9571487433045	24244	60675	78.0439826490467	15473	19826	3.89178595177265	1112	28573	0.05	9606	Homo sapiens
SRX633377	5617379.35700498	0.32699	0.328041769921503	0.236903413724457	0.240255520421842	38.4985578903997	23359	60675	74.8663371330576	14843	19826	3.72379519126448	1064	28573	0.05	9606	Homo sapiens
SRX618925	5617379.35700498	0.36088268	0.362262361733439	0.274202691201551	0.278903737374982	39.8681499793984	24190	60675	77.4185413093917	15349	19826	3.86728729919854	1105	28573	0.05	9606	Homo sapiens
SRX591476	5617379.35700498	0.4781426	0.481587855550391	0.354286986223351	0.363836423174652	37.554182117841	22786	60675	74.4376071824876	14758	19826	3.72029538375389	1063	28573	0.05	9606	Homo sapiens
SRX604660	5617379.35700498	0.3080276	0.309191114198195	0.222326403282613	0.225683980762036	36.7202307375361	22280	60675	74.4930898819732	14769	19826	3.71679557624331	1062	28573	0.05	9606	Homo sapiens
SRX583973	5617379.35700498	0.30914	0.310292671679198	0.24517519611749	0.24932991857766	39.8912237330037	24204	60675	77.716130333905	15408	19826	3.88478633675148	1110	28573	0.05	9606	Homo sapiens
SRX624775	5617379.35700498	0.6223922	0.625511030706965	0.426767423349351	0.436865571219664	40.3576431808817	24487	60675	77.4992434177343	15365	19826	3.87428691421972	1107	28573	0.05	9606	Homo sapiens
SRX613508	5617379.35700498	0.426305	0.427949906677636	0.318993659062207	0.325294983327561	40.041203131438	24295	60675	77.3025320286493	15326	19826	3.85678787666678	1102	28573	0.05	9606	Homo sapiens
SRX603537	5617379.35700498	0.285871	0.286878316809529	0.247951298831119	0.252089906567635	37.8244746600742	22950	60675	76.2231413295672	15112	19826	3.80779057151857	1088	28573	0.05	9606	Homo sapiens
SRX617290	5617379.35700498	0.507647	0.509795516699116	0.375479029324283	0.383611872195023	40.0774618871034	24317	60675	78.1246847573893	15489	19826	3.89878556679383	1114	28573	0.05	9606	Homo sapiens
SRX592566	5617379.35700498	0.2710293	0.272719937677008	0.235040446668752	0.240465067610387	39.7181705809641	24099	60675	77.0251185312216	15271	19826	3.84978826164561	1100	28573	0.05	9606	Homo sapiens
SRX600879	5617379.35700498	1.54676	1.56167977942209	0.971815646434632	1.01164354183269	31.7807993407499	19283	60675	66.4934933925149	13183	19826	3.30731809750464	945	28573	0.05	9606	Homo sapiens
SRX581114	5617379.35700498	0.430025	0.432327879880354	0.346467014491289	0.354620701010845	36.339513803049	22049	60675	73.2321194391204	14519	19826	3.66079865607392	1046	28573	0.05	9606	Homo sapiens
SRX628435	5617379.35700498	0.439819	0.441879641791625	0.353214904561466	0.361095015746341	36.1895344046147	21958	60675	73.3027337839201	14533	19826	3.6642984635845	1047	28573	0.05	9606	Homo sapiens
SRX624083	5617379.35700498	0.6250082	0.628364066335383	0.443467740244236	0.454882064637963	37.176761433869	22557	60675	73.9937455866035	14670	19826	3.67829769362685	1051	28573	0.05	9606	Homo sapiens
SRX603125	5617379.35700498	0.236146689	0.236856912085335	0.179089897489864	0.181369965423876	40.339513803049	24476	60675	78.7148189246444	15606	19826	3.9337836418997	1124	28573	0.05	9606	Homo sapiens
SRX568686	5617379.35700498	0.4284912	0.430271559735646	0.389550987347286	0.398480223355511	36.2884219200659	22018	60675	72.8386966609503	14441	19826	3.62930038847863	1037	28573	0.05	9606	Homo sapiens
SRX592673	5617379.35700498	0.345017	0.346185351265525	0.246903508623217	0.250607294659113	36.4548825710754	22119	60675	74.8158983153435	14833	19826	3.73079480628565	1066	28573	0.05	9606	Homo sapiens
SRX577870	5617379.35700498	0.4263309	0.42804816893903	0.308209367993867	0.314066794755636	39.7643180881747	24127	60675	77.1461716937355	15295	19826	3.85678787666678	1102	28573	0.05	9606	Homo sapiens
SRX634209	5617379.35700498	0.509563	0.511653098978208	0.394213548312039	0.40277752598487	38.0519159456119	23088	60675	75.5220417633411	14973	19826	3.75879326637035	1074	28573	0.05	9606	Homo sapiens
SRX624059	5617379.35700498	0.452736	0.454636519636914	0.339958306786443	0.34692562967265	38.9781623403379	23650	60675	77.1915666296782	15304	19826	3.85678787666678	1102	28573	0.05	9606	Homo sapiens
SRX605979	5617379.35700498	0.401666	0.403695400374927	0.288329689514076	0.294402569418466	40.1499793984343	24361	60675	77.5749016443055	15380	19826	3.87778672173031	1108	28573	0.05	9606	Homo sapiens
SRX604864	5617379.35700498	0.43161	0.433210689055423	0.359292310617717	0.366363478223828	38.0799340749897	23105	60675	75.5169978815697	14972	19826	3.7727924964127	1078	28573	0.05	9606	Homo sapiens
SRX602407	5617379.35700498	0.503709	0.505902773046335	0.353608917866729	0.360867991118477	37.7569015245159	22909	60675	75.3909008372844	14947	19826	3.76929268890211	1077	28573	0.05	9606	Homo sapiens
SRX573878	5617379.35700498	0.5327091	0.534959427704078	0.396720476163663	0.405279559978044	38.5364647713226	23382	60675	77.4134974276203	15348	19826	3.86028768417737	1103	28573	0.05	9606	Homo sapiens
SRX619166	5617379.35700498	0.3360993	0.337407715697672	0.25790490687335	0.262510137432181	39.6324680675731	24047	60675	78.2104307475033	15506	19826	3.905785181815	1116	28573	0.05	9606	Homo sapiens
SRX622626	5617379.35700498	0.4637009	0.46550962333307	0.326464702858913	0.332517546778443	38.8051091882983	23545	60675	76.7275295067084	15212	19826	3.83228922409267	1095	28573	0.05	9606	Homo sapiens
SRX574021	5617379.35700498	0.27566	0.276526315893299	0.218423615147691	0.221508377164471	39.4973217964565	23965	60675	77.5597699989912	15377	19826	3.87428691421972	1107	28573	0.05	9606	Homo sapiens
SRX564644	5617379.35700498	0.4016155	0.403021087570494	0.291128111348746	0.296297619348331	38.1194890811702	23129	60675	76.0667809946535	15081	19826	3.80079095649739	1086	28573	0.05	9606	Homo sapiens
SRX604986	5617379.35700498	0.4176282	0.419003292327831	0.306366816295979	0.310868383392382	36.2669962917182	22005	60675	74.1702814486029	14705	19826	3.70279634620096	1058	28573	0.05	9606	Homo sapiens
SRX604802	5617379.35700498	0.2461199	0.246690587139786	0.168981317579909	0.170447929727604	36.8586732591677	22364	60675	75.5623928175124	14981	19826	3.77629230392328	1079	28573	0.05	9606	Homo sapiens
SRX615447	5617379.35700498	0.2671528	0.267829396694822	0.189343834885427	0.19116529779778	37.5492377420684	22783	60675	75.950771713911	15058	19826	3.79729114898681	1085	28573	0.05	9606	Homo sapiens
SRX636104	5617379.35700498	0.3198105	0.320709544259785	0.251301908520244	0.254516369266076	37.4289245982695	22710	60675	75.5069101180268	14970	19826	3.7727924964127	1078	28573	0.05	9606	Homo sapiens
SRX617153	5617379.35700498	0.2554146	0.255961080570966	0.178317230310312	0.179910734272591	36.3197362999588	22037	60675	72.9799253505498	14469	19826	3.64679942603157	1042	28573	0.05	9606	Homo sapiens
SRX629457	5617379.35700498	0.384561	0.385767436785107	0.276058729397623	0.279810412305701	38.5018541409147	23361	60675	75.9356400685968	15055	19826	3.78329191894446	1081	28573	0.05	9606	Homo sapiens
SRX578112	5617379.35700498	0.22354627	0.232171633774774	0.183645854920825	0.19818566753491	36.885043263288	22380	60675	74.2560274387168	14722	19826	3.69579673117979	1056	28573	0.05	9606	Homo sapiens
SRX622424	5617379.35700498	0.4052271	0.406537339694576	0.31130380921414	0.316205825616232	37.9711578079934	23039	60675	75.2900232018561	14927	19826	3.75179365134918	1072	28573	0.05	9606	Homo sapiens
SRX602207	5617379.35700498	0.319835	0.320763555245063	0.213293608186046	0.215828775880172	38.5892047795632	23414	60675	76.1575708665389	15099	19826	3.80779057151857	1088	28573	0.05	9606	Homo sapiens
SRX577205	5617379.35700498	0.377251	0.378408643974578	0.270155036267568	0.27378009686986	37.4206839719819	22705	60675	74.9167759507717	14853	19826	3.74129422881741	1069	28573	0.05	9606	Homo sapiens
SRX578314	5617379.35700498	0.1925494	0.193067580062813	0.166858321239532	0.16875544819396	38.9484960857025	23632	60675	74.8865126601432	14847	19826	3.73429461379624	1067	28573	0.05	9606	Homo sapiens
SRX571378	5617379.35700498	0.398503	0.399919894438733	0.296218040420322	0.301045516538297	38.0387309435517	23080	60675	74.8512054877434	14840	19826	3.74129422881741	1069	28573	0.05	9606	Homo sapiens
SRX260521	5617379.35700498	0.384861	0.386799906588636	0.266769729130306	0.271342542437916	38.9682735887927	23644	60675	75.6178755169979	14992	19826	3.77979211143387	1080	28573	0.05	9606	Homo sapiens
SRX405471	5617379.35700498	0.363729	0.36511086110931	0.228579354886111	0.231457098759264	34.7540173053152	21087	60675	72.4604055280944	14366	19826	3.61880096594687	1034	28573	0.05	9606	Homo sapiens
SRX583118	5617379.35700498	0.293305	0.29431083683252	0.204790228553072	0.207447617059921	38.6946847960445	23478	60675	75.8549379602542	15039	19826	3.78679172645505	1082	28573	0.05	9606	Homo sapiens
SRX598231	5617379.35700498	0.33071900114938	0.331710364537289	0.219281469534931	0.221801886733477	36.9163576431809	22399	60675	74.1854130939171	14708	19826	3.70629615371155	1059	28573	0.05	9606	Homo sapiens
SRX419230	5617379.35700498	0.580615	0.583522036886378	0.409569339291741	0.41943165624132	36.967449526164	22430	60675	72.3343084838091	14341	19826	3.61530115843629	1033	28573	0.05	9606	Homo sapiens
SRX415183	5617379.35700498	0.34965294333	0.351142505683465	0.240859499327225	0.244440924230583	36.6576019777503	22242	60675	74.2257641480884	14716	19826	3.70629615371155	1059	28573	0.05	9606	Homo sapiens
SRX410193	5617379.35700498	0.358202	0.359415534438652	0.231631468977552	0.234492399511107	37.3086114544705	22637	60675	75.4917784727126	14967	19826	3.76929268890211	1077	28573	0.05	9606	Homo sapiens
SRX411197	5617379.35700498	0.453945	0.455848102854185	0.29108166513481	0.2955515032866	36.7400082406263	22292	60675	74.3821244830021	14747	19826	3.71329576873272	1061	28573	0.05	9606	Homo sapiens
SRX414843	5617379.35700498	0.339352	0.340576054420611	0.218630070442354	0.221573223335333	37.1619283065513	22548	60675	73.6104105719762	14594	19826	3.67479788611626	1050	28573	0.05	9606	Homo sapiens
SRX634455	5617379.35700498	0.2912742	0.293179393392749	0.215724454274695	0.220116692207719	39.9110012360939	24216	60675	76.4702915363664	15161	19826	3.82178980156091	1092	28573	0.05	9606	Homo sapiens
SRX607043	5617379.35700498	0.26827956	0.268960718268762	0.195729794846292	0.197750178841892	38.4688916357643	23341	60675	75.7490164430546	15018	19826	3.78679172645505	1082	28573	0.05	9606	Homo sapiens
SRX580404	5617379.35700498	0.377941	0.37917444610421	0.27088597945757	0.275054746677597	39.2616398846312	23822	60675	76.0566932311107	15079	19826	3.80079095649739	1086	28573	0.05	9606	Homo sapiens
SRX601426	5617379.35700498	0.52401	0.526246133293173	0.388681293129685	0.396381777611984	37.6118665018541	22821	60675	76.2836679108242	15124	19826	3.80779057151857	1088	28573	0.05	9606	Homo sapiens
SRX588011	5617379.35700498	0.405857	0.407528042909538	0.304123439879236	0.309349099928356	37.5080346106304	22758	60675	77.8523151417331	15435	19826	3.89178595177265	1112	28573	0.05	9606	Homo sapiens
