id	minimum_qValue	call
ENSMUSG00000102108	1	absent
ENSMUSG00000102109	1	absent
ENSMUSG00000102110	1	absent
ENSMUSG00000102111	1	absent
ENSMUSG00000102112	0.000544187662985142	absent
ENSMUSG00000102113	0.198817690552171	absent
ENSMUSG00000102114	0.0442440372686656	absent
ENSMUSG00000102115	1	absent
ENSMUSG00000102116	1	absent
ENSMUSG00000102117	0.00561455409492926	absent
ENSMUSG00000102118	1	absent
ENSMUSG00000102119	1	absent
ENSMUSG00000102120	1	absent
ENSMUSG00000102121	1	absent
ENSMUSG00000102122	1	absent
ENSMUSG00000102123	0.128752521347441	absent
ENSMUSG00000102124	0.202810218896698	absent
ENSMUSG00000102125	1	absent
ENSMUSG00000102126	1	absent
ENSMUSG00000102127	0.3004071835594	absent
ENSMUSG00000102128	0.132560443588652	absent
ENSMUSG00000102129	0.419021592113837	absent
ENSMUSG00000102131	1	absent
ENSMUSG00000102132	1	absent
ENSMUSG00000102133	0.0423420732327515	absent
ENSMUSG00000102134	1	absent
ENSMUSG00000102135	0.0013516470579403	absent
ENSMUSG00000102136	0.206448662482036	absent
ENSMUSG00000102137	0.0171649101355485	absent
ENSMUSG00000102138	0.41565559563101	absent
ENSMUSG00000102139	0.0636747193200577	absent
ENSMUSG00000102140	0.070059545341361	absent
ENSMUSG00000102141	0.419158941608604	absent
ENSMUSG00000102142	0.0492073585134721	absent
ENSMUSG00000102143	0.0336737092818751	absent
ENSMUSG00000102144	0.0236925293339476	absent
ENSMUSG00000102145	0.0114265765669882	absent
ENSMUSG00000102146	0.541523898291695	absent
ENSMUSG00000102147	0.0989157274349864	absent
ENSMUSG00000102148	0.0519316082482303	absent
ENSMUSG00000102149	0.0292355664072163	absent
ENSMUSG00000102150	0.323462349703593	absent
ENSMUSG00000102151	0.0100821914384709	absent
ENSMUSG00000102152	0.0529219294800633	absent
ENSMUSG00000102153	0.00711087900334481	absent
ENSMUSG00000102154	0.145241166470329	absent
ENSMUSG00000102155	0.0382213146916771	absent
ENSMUSG00000102157	0.025462318183874	absent
ENSMUSG00000102158	0.0116098921453047	absent
ENSMUSG00000102159	1	absent
ENSMUSG00000102160	0.243551708295969	absent
ENSMUSG00000102162	0.00722619492293559	absent
ENSMUSG00000102163	0.0184589024455641	absent
ENSMUSG00000102164	1	absent
ENSMUSG00000102166	0.285382574592042	absent
ENSMUSG00000102167	0.164274572298144	absent
ENSMUSG00000102168	1	absent
ENSMUSG00000102169	1	absent
ENSMUSG00000102170	1	absent
ENSMUSG00000102172	0.0333738868177401	absent
ENSMUSG00000102173	1	absent
ENSMUSG00000102174	1	absent
ENSMUSG00000102175	0.0637821895263176	absent
ENSMUSG00000102176	0.0582243950462997	absent
ENSMUSG00000102177	0.595981177348745	absent
ENSMUSG00000102178	0.126800269023333	absent
ENSMUSG00000102179	0.038469508171939	absent
ENSMUSG00000102180	0.0894405057445949	absent
ENSMUSG00000102181	1	absent
ENSMUSG00000102182	1	absent
ENSMUSG00000102184	0.0921964885940114	absent
ENSMUSG00000102185	0.0673826312008275	absent
ENSMUSG00000102186	0.0304493929711394	absent
ENSMUSG00000102187	0.0231708786972801	absent
ENSMUSG00000102188	1	absent
ENSMUSG00000102189	0.0246940487177384	absent
ENSMUSG00000102190	1.66884478072192e-08	present
ENSMUSG00000102191	0.00183870497097213	absent
ENSMUSG00000102192	0.144304539786113	absent
ENSMUSG00000102193	0.00945358313516752	absent
ENSMUSG00000102194	0.0451842047549948	absent
ENSMUSG00000102195	1	absent
ENSMUSG00000102196	0.119801952411763	absent
ENSMUSG00000102197	0.0351715426141666	absent
ENSMUSG00000102198	0.341908298755567	absent
ENSMUSG00000102199	1	absent
ENSMUSG00000102200	1	absent
ENSMUSG00000102201	0.00471245454390902	absent
ENSMUSG00000102202	0.0278873735999489	absent
ENSMUSG00000102203	0.0959088551120172	absent
ENSMUSG00000102204	0.00175416833784579	absent
ENSMUSG00000102205	0.0181387499978627	absent
ENSMUSG00000102206	0.0150594036075126	absent
ENSMUSG00000102207	0.0679741436332253	absent
ENSMUSG00000102208	1	absent
ENSMUSG00000102211	0.0153180985005521	absent
ENSMUSG00000102212	0.0349447597634856	absent
ENSMUSG00000102213	1	absent
ENSMUSG00000102214	1	absent
ENSMUSG00000102215	1	absent
ENSMUSG00000102216	0.224972462523302	absent
ENSMUSG00000102217	0.106154505725005	absent
ENSMUSG00000102218	0.0188352296450835	absent
ENSMUSG00000102219	0.209653377657559	absent
ENSMUSG00000102220	0.00394288926063055	absent
ENSMUSG00000102221	1	absent
ENSMUSG00000102222	0.0187761709874958	absent
ENSMUSG00000102223	1	absent
ENSMUSG00000102224	0.023788824015398	absent
ENSMUSG00000102225	0.0201696903195903	absent
ENSMUSG00000102227	0.240349053274899	absent
ENSMUSG00000102229	1	absent
ENSMUSG00000102230	1	absent
ENSMUSG00000102231	0.0844462869519009	absent
ENSMUSG00000102232	0.21361679931229	absent
ENSMUSG00000102233	1	absent
ENSMUSG00000102234	0.0126675295615197	absent
ENSMUSG00000102235	0.100051560041519	absent
ENSMUSG00000102236	0.20286057209316	absent
ENSMUSG00000102238	0.104476254498191	absent
ENSMUSG00000102239	0.406977329990655	absent
ENSMUSG00000102240	0.0160400556153434	absent
ENSMUSG00000102241	0.000237533049548901	absent
ENSMUSG00000102242	0.0871191913448456	absent
ENSMUSG00000102243	0.0134713154804798	absent
ENSMUSG00000102244	0.0862010171535244	absent
ENSMUSG00000102245	0.00684089119155076	absent
ENSMUSG00000102246	0.00331733755305581	absent
ENSMUSG00000102247	1	absent
ENSMUSG00000102248	0.00935843486079695	absent
ENSMUSG00000102249	0.157428467913839	absent
ENSMUSG00000102250	0.214375922899725	absent
ENSMUSG00000102251	0.60341469662434	absent
ENSMUSG00000102252	0.000448121965298826	absent
ENSMUSG00000102253	0.170192820749867	absent
ENSMUSG00000102254	0.0156813478701826	absent
ENSMUSG00000102255	1	absent
ENSMUSG00000102256	0.0868706892372382	absent
ENSMUSG00000102257	0.109902852915646	absent
ENSMUSG00000102258	0.0159548589734617	absent
ENSMUSG00000102259	0.0119823766775417	absent
ENSMUSG00000102260	0.240839537256671	absent
ENSMUSG00000102261	0.175511669556384	absent
ENSMUSG00000102262	1	absent
ENSMUSG00000102263	1	absent
ENSMUSG00000102264	1	absent
ENSMUSG00000102265	1	absent
ENSMUSG00000102266	0.401963846004822	absent
ENSMUSG00000102267	0.0119244036925576	absent
ENSMUSG00000102268	0.0797989248116934	absent
ENSMUSG00000102269	0.0157888389951331	absent
ENSMUSG00000102270	0.0504341640781651	absent
ENSMUSG00000102271	0.0583105586234539	absent
ENSMUSG00000102272	0.105847225700755	absent
ENSMUSG00000102273	1	absent
ENSMUSG00000102274	0.171989578056031	absent
ENSMUSG00000102275	0.00418962453015948	absent
ENSMUSG00000102276	1	absent
ENSMUSG00000102277	0.0745476407877573	absent
ENSMUSG00000102278	0.179459562223661	absent
ENSMUSG00000102279	0.101890959711788	absent
ENSMUSG00000102280	0.15864061093411	absent
ENSMUSG00000102281	0.0530482480473115	absent
ENSMUSG00000102282	0.0263461539440817	absent
ENSMUSG00000102283	0.0106898222307429	absent
ENSMUSG00000102284	1	absent
ENSMUSG00000102285	1	absent
ENSMUSG00000102286	0.188686535175811	absent
ENSMUSG00000102287	0.536639688215519	absent
ENSMUSG00000102288	1	absent
ENSMUSG00000102289	0.117209435202732	absent
ENSMUSG00000102290	1	absent
ENSMUSG00000102291	0.219375799144714	absent
ENSMUSG00000102293	0.145691058787196	absent
ENSMUSG00000102294	1	absent
ENSMUSG00000102295	0.0648952189296488	absent
ENSMUSG00000102296	1	absent
ENSMUSG00000102297	0.0575983233562392	absent
ENSMUSG00000102298	0.0130358590090653	absent
ENSMUSG00000102299	0.00219727109189884	absent
ENSMUSG00000102300	0.0139922794374521	absent
ENSMUSG00000102301	0.0142394227643438	absent
ENSMUSG00000102302	0.0176650364067807	absent
ENSMUSG00000102303	1	absent
ENSMUSG00000102304	1	absent
ENSMUSG00000102305	0.0263554043372364	absent
ENSMUSG00000102307	0.0411571811967027	absent
ENSMUSG00000102308	1	absent
ENSMUSG00000102309	1	absent
ENSMUSG00000102310	1	absent
ENSMUSG00000102311	1	absent
ENSMUSG00000102312	0.152376116891749	absent
ENSMUSG00000102313	0.0164729134019953	absent
ENSMUSG00000102314	0.27865365102765	absent
ENSMUSG00000102315	1	absent
ENSMUSG00000102316	0.147994734313428	absent
ENSMUSG00000102317	0.279168905802017	absent
ENSMUSG00000102318	1	absent
ENSMUSG00000102319	0.112662751229489	absent
ENSMUSG00000102320	1	absent
ENSMUSG00000102321	0.268732013927793	absent
ENSMUSG00000102322	0.420271040925993	absent
ENSMUSG00000102323	0.0523741338298576	absent
ENSMUSG00000102324	0.0211642985434427	absent
ENSMUSG00000102325	0.0984425169816225	absent
ENSMUSG00000102326	0.0313606684517322	absent
ENSMUSG00000102327	1	absent
ENSMUSG00000102328	1	absent
ENSMUSG00000102329	0.0103593249354151	absent
ENSMUSG00000102330	0.0252557368538378	absent
ENSMUSG00000102331	0.110829598947394	absent
ENSMUSG00000102332	0.156603624494343	absent
ENSMUSG00000102333	1	absent
ENSMUSG00000102334	0.300768566319358	absent
ENSMUSG00000102335	1	absent
ENSMUSG00000102336	0.0785199432218371	absent
ENSMUSG00000102337	1	absent
ENSMUSG00000102338	1	absent
ENSMUSG00000102339	1	absent
ENSMUSG00000102341	0.132509119359307	absent
ENSMUSG00000102342	1	absent
ENSMUSG00000102343	0.0662453398406322	absent
ENSMUSG00000102344	0.00228207944450675	absent
ENSMUSG00000102345	0.0399057325691915	absent
ENSMUSG00000102346	1	absent
ENSMUSG00000102347	1	absent
ENSMUSG00000102348	0.413855704513396	absent
ENSMUSG00000102349	2.88917082926032e-09	present
ENSMUSG00000102350	1	absent
ENSMUSG00000102352	0.0921134674763764	absent
ENSMUSG00000102353	0.00230581990520439	absent
ENSMUSG00000102354	1	absent
ENSMUSG00000102355	1	absent
ENSMUSG00000102356	0.0289364679863451	absent
ENSMUSG00000102357	0.39621532060814	absent
ENSMUSG00000102358	1	absent
ENSMUSG00000102359	0.104125313860715	absent
ENSMUSG00000102360	0.284797388711348	absent
ENSMUSG00000102362	0.379784271418804	absent
ENSMUSG00000102363	0.049450758333443	absent
ENSMUSG00000102364	0.00442472447884059	absent
ENSMUSG00000102365	0.0479816593087966	absent
ENSMUSG00000102366	0.603881332845522	absent
ENSMUSG00000102368	0.114339414880359	absent
ENSMUSG00000102369	0.0167457100859062	absent
ENSMUSG00000102370	0.0164769994292524	absent
ENSMUSG00000102371	0.0435544356739034	absent
ENSMUSG00000102372	0.0286993563819819	absent
ENSMUSG00000102373	1	absent
ENSMUSG00000102374	0.0126038538513993	absent
ENSMUSG00000102375	0.00129125474233992	absent
ENSMUSG00000102376	0.0250331630204296	absent
ENSMUSG00000102377	1	absent
ENSMUSG00000102378	0.0589329815705453	absent
ENSMUSG00000102379	0.343121573444332	absent
ENSMUSG00000102380	0.0134325546344977	absent
ENSMUSG00000102381	1	absent
ENSMUSG00000102382	1	absent
ENSMUSG00000102383	0.0229016101495727	absent
ENSMUSG00000102384	0.0546031015007095	absent
ENSMUSG00000102385	0.00789598246422209	absent
ENSMUSG00000102386	0.0186883743680539	absent
ENSMUSG00000102387	1	absent
ENSMUSG00000102388	0.419695867263356	absent
ENSMUSG00000102389	0.00287710582207314	absent
ENSMUSG00000102390	0.00604506061872076	absent
ENSMUSG00000102391	0.0319475317706033	absent
ENSMUSG00000102392	1	absent
ENSMUSG00000102393	1	absent
ENSMUSG00000102394	0.0184124498497876	absent
ENSMUSG00000102396	1	absent
ENSMUSG00000102397	0.309271006591741	absent
ENSMUSG00000102398	0.128062294920231	absent
ENSMUSG00000102399	0.0566823635176257	absent
ENSMUSG00000102400	1	absent
ENSMUSG00000102401	0.00948130891448556	absent
ENSMUSG00000102402	1	absent
ENSMUSG00000102403	0.109816470136615	absent
ENSMUSG00000102404	0.13021868261913	absent
ENSMUSG00000102405	0.205901145065037	absent
ENSMUSG00000102406	1	absent
ENSMUSG00000102407	0.245400908102291	absent
ENSMUSG00000102408	0.286875444284204	absent
ENSMUSG00000102409	0.010861511913145	absent
ENSMUSG00000102410	1	absent
ENSMUSG00000102411	0.00390422650153849	absent
ENSMUSG00000102413	0.0107613184267864	absent
ENSMUSG00000102414	0.142265950013787	absent
ENSMUSG00000102415	0.10772471825763	absent
ENSMUSG00000102416	0.0193242971673488	absent
ENSMUSG00000102417	0.05160507403177	absent
ENSMUSG00000102418	0.0153567057347159	absent
ENSMUSG00000102419	0.0259849616728853	absent
ENSMUSG00000102420	0.375500581359904	absent
ENSMUSG00000102421	1	absent
ENSMUSG00000102422	0.03020032867455	absent
ENSMUSG00000102423	0.0276126906078365	absent
ENSMUSG00000102424	0.202029653988357	absent
ENSMUSG00000102425	0.00150596775579395	absent
ENSMUSG00000102427	0.0429273093242244	absent
ENSMUSG00000102428	0.00826286350518749	absent
ENSMUSG00000102429	1	absent
ENSMUSG00000102430	0.000627495990066656	absent
ENSMUSG00000102432	0.00356522253010799	absent
ENSMUSG00000102433	0.00784321093883989	absent
ENSMUSG00000102434	0.122083612756747	absent
ENSMUSG00000102436	0.00506491688467064	absent
ENSMUSG00000102438	0.172987117030694	absent
ENSMUSG00000102439	0.0236914437611773	absent
ENSMUSG00000102440	0.0261756931290342	absent
ENSMUSG00000102441	0.0929991965658659	absent
ENSMUSG00000102442	0.00550591691222465	absent
ENSMUSG00000102443	0.00766120944235724	absent
ENSMUSG00000102445	1	absent
ENSMUSG00000102446	0.132353396851676	absent
ENSMUSG00000102447	0.0108950333685175	absent
ENSMUSG00000102448	0.0299151503963441	absent
ENSMUSG00000102449	0.133831770094212	absent
ENSMUSG00000102450	1	absent
ENSMUSG00000102451	0.0342068521054234	absent
ENSMUSG00000102452	0.0373962703518354	absent
ENSMUSG00000102453	1	absent
ENSMUSG00000102456	1	absent
ENSMUSG00000102457	0.0910736896118002	absent
ENSMUSG00000102458	0.0549380193540423	absent
ENSMUSG00000102459	0.0406715451405321	absent
ENSMUSG00000102460	0.159964877779875	absent
ENSMUSG00000102461	0.197240401599439	absent
ENSMUSG00000102462	1	absent
ENSMUSG00000102463	0.0590488288812512	absent
ENSMUSG00000102464	0.486058547226655	absent
ENSMUSG00000102465	0.24369334762022	absent
ENSMUSG00000102466	0.0694612293060505	absent
ENSMUSG00000102467	0.000481534612543307	absent
ENSMUSG00000102469	1	absent
ENSMUSG00000102470	0.179736364470447	absent
ENSMUSG00000102471	0.00422809853854291	absent
ENSMUSG00000102473	0.024834838306935	absent
ENSMUSG00000102474	0.0822083934359495	absent
ENSMUSG00000102475	0.0342943350848411	absent
ENSMUSG00000102476	0.224867710531316	absent
ENSMUSG00000102478	0.00897909882899496	absent
ENSMUSG00000102479	0.00696107057041808	absent
ENSMUSG00000102480	0.0240042389146159	absent
ENSMUSG00000102481	0.13830336785527	absent
ENSMUSG00000102482	0.204766469374395	absent
ENSMUSG00000102483	0.0155764940720639	absent
ENSMUSG00000102484	0.120310452516003	absent
ENSMUSG00000102485	0.0266073108223899	absent
ENSMUSG00000102486	1	absent
ENSMUSG00000102487	1	absent
ENSMUSG00000102488	0.192448471756792	absent
ENSMUSG00000102489	0.143774000593039	absent
ENSMUSG00000102490	0.00311149463607507	absent
ENSMUSG00000102491	1	absent
ENSMUSG00000102492	0.620940160301715	absent
ENSMUSG00000102493	0.0320851431809976	absent
ENSMUSG00000102494	0.0147729712032193	absent
ENSMUSG00000102495	0.00850097688872742	absent
ENSMUSG00000102496	0.0071151330599927	absent
ENSMUSG00000102497	1	absent
ENSMUSG00000102498	0.400885784708542	absent
ENSMUSG00000102499	1	absent
ENSMUSG00000102500	7.56073802825517e-06	present
ENSMUSG00000102501	0.229254225430499	absent
ENSMUSG00000102502	0.104066467024765	absent
ENSMUSG00000102503	0.0185904072458701	absent
ENSMUSG00000102504	0.0114567481800324	absent
ENSMUSG00000102505	0.07116342006553	absent
ENSMUSG00000102506	1	absent
ENSMUSG00000102507	1	absent
ENSMUSG00000102508	0.44781653471087	absent
ENSMUSG00000102509	0.0030289693523885	absent
ENSMUSG00000102510	1	absent
ENSMUSG00000102511	1	absent
ENSMUSG00000102512	1	absent
ENSMUSG00000102513	1	absent
ENSMUSG00000102514	0.0605166774175071	absent
ENSMUSG00000102515	0.0142515010378707	absent
ENSMUSG00000102516	0.0446425176670457	absent
ENSMUSG00000102517	0.3020481538783	absent
ENSMUSG00000102518	0.142791768106664	absent
ENSMUSG00000102520	1	absent
ENSMUSG00000102521	0.344791581829809	absent
ENSMUSG00000102522	1	absent
ENSMUSG00000102523	0.0121671051779501	absent
ENSMUSG00000102524	0.0835854993723977	absent
ENSMUSG00000102525	0.00831972542805807	absent
ENSMUSG00000102526	0.0308258841313357	absent
ENSMUSG00000102528	1	absent
ENSMUSG00000102529	1	absent
ENSMUSG00000102530	1	absent
ENSMUSG00000102531	0.0325562432480287	absent
ENSMUSG00000102532	1	absent
ENSMUSG00000102533	0.00857199932412566	absent
ENSMUSG00000102534	1	absent
ENSMUSG00000102535	0.00621824273118311	absent
ENSMUSG00000102536	1	absent
ENSMUSG00000102537	1	absent
ENSMUSG00000102538	0.200813033939273	absent
ENSMUSG00000102539	0.0371978978140662	absent
ENSMUSG00000102540	0.0214985689344947	absent
ENSMUSG00000102541	1	absent
ENSMUSG00000102542	1	absent
ENSMUSG00000102543	0.00121282693897933	absent
ENSMUSG00000102544	0.0207735252083207	absent
ENSMUSG00000102545	0.00742463933628307	absent
ENSMUSG00000102546	0.00238302596554324	absent
ENSMUSG00000102547	1	absent
ENSMUSG00000102548	0.0658369412583688	absent
ENSMUSG00000102549	0.02442643904936	absent
ENSMUSG00000102550	0.00650713401250681	absent
ENSMUSG00000102551	1	absent
ENSMUSG00000102552	1	absent
ENSMUSG00000102553	0.0474438740973464	absent
ENSMUSG00000102554	0.00631205982781113	absent
ENSMUSG00000102555	0.00172099397719706	absent
ENSMUSG00000102556	0.0226059961684912	absent
ENSMUSG00000102558	0.0232936734166141	absent
ENSMUSG00000102559	0.0197916252195599	absent
ENSMUSG00000102561	0.11263110907836	absent
ENSMUSG00000102562	0.0272923674526844	absent
ENSMUSG00000102563	0.0539299274731319	absent
ENSMUSG00000102564	0.0172985183018523	absent
ENSMUSG00000102565	0.0937146151882008	absent
ENSMUSG00000102566	0.0619624068870495	absent
ENSMUSG00000102568	0.1915466972353	absent
ENSMUSG00000102569	0.292671937522969	absent
ENSMUSG00000102570	0.0529501054925922	absent
ENSMUSG00000102571	0.039495516739654	absent
ENSMUSG00000102572	1	absent
ENSMUSG00000102573	0.00625661807376866	absent
ENSMUSG00000102574	0.124967258334445	absent
ENSMUSG00000102575	0.00885641860264472	absent
ENSMUSG00000102576	1	absent
ENSMUSG00000102577	0.0185248992064951	absent
ENSMUSG00000102578	0.015316581929339	absent
ENSMUSG00000102579	0.0444257774240476	absent
ENSMUSG00000102580	1	absent
ENSMUSG00000102581	0.376331264690212	absent
ENSMUSG00000102582	1	absent
ENSMUSG00000102583	1	absent
ENSMUSG00000102584	0.133523033086337	absent
ENSMUSG00000102585	1	absent
ENSMUSG00000102586	1	absent
ENSMUSG00000102587	1	absent
ENSMUSG00000102588	0.257996063417623	absent
ENSMUSG00000102589	1	absent
ENSMUSG00000102590	0.146353654463011	absent
ENSMUSG00000102591	0.0332894305954469	absent
ENSMUSG00000102592	0.306410179517153	absent
ENSMUSG00000102593	0.0141448353241995	absent
ENSMUSG00000102594	0.0319448874913454	absent
ENSMUSG00000102595	0.00174533994893936	absent
ENSMUSG00000102596	0.154338984679295	absent
ENSMUSG00000102597	1	absent
ENSMUSG00000102598	1	absent
ENSMUSG00000102599	0.0983986443781067	absent
ENSMUSG00000102600	0.0700467582529147	absent
ENSMUSG00000102601	0.0863173131630633	absent
ENSMUSG00000102602	0.00323912754859312	absent
ENSMUSG00000102603	1	absent
ENSMUSG00000102605	0.205204332623664	absent
ENSMUSG00000102606	0.0168310382831804	absent
ENSMUSG00000102607	0.0235016088999718	absent
ENSMUSG00000102608	0.0564940324688857	absent
ENSMUSG00000102609	0.17980325916862	absent
ENSMUSG00000102610	0.0749491817978531	absent
ENSMUSG00000102611	0.0049933344334758	absent
ENSMUSG00000102612	0.24502369306788	absent
ENSMUSG00000102613	0.507483555834563	absent
ENSMUSG00000102614	1	absent
ENSMUSG00000102615	0.0679823436622624	absent
ENSMUSG00000102616	0.118125800937489	absent
ENSMUSG00000102617	0.069260377868695	absent
ENSMUSG00000102618	0.016627702833977	absent
ENSMUSG00000102619	0.166633014726814	absent
ENSMUSG00000102620	0.00482681110631023	absent
ENSMUSG00000102621	0.015289621977736	absent
ENSMUSG00000102622	1	absent
ENSMUSG00000102623	0.206953712257826	absent
ENSMUSG00000102624	1	absent
ENSMUSG00000102625	0.281334108787334	absent
ENSMUSG00000102626	0.0133729077325566	absent
ENSMUSG00000102627	5.04498614159548e-05	present
ENSMUSG00000102628	0.180542203889083	absent
ENSMUSG00000102629	1	absent
ENSMUSG00000102630	0.0228124825691414	absent
ENSMUSG00000102632	0.0759777478665142	absent
ENSMUSG00000102633	0.056676102216719	absent
ENSMUSG00000102634	1	absent
ENSMUSG00000102635	0.00194884247457724	absent
ENSMUSG00000102636	0.259471708698241	absent
ENSMUSG00000102637	0.103063803523159	absent
ENSMUSG00000102639	0.0345573152120039	absent
ENSMUSG00000102641	0.0785646708968786	absent
ENSMUSG00000102642	0.0460412332276189	absent
ENSMUSG00000102643	1	absent
ENSMUSG00000102644	0.00111538791852657	absent
ENSMUSG00000102645	1	absent
ENSMUSG00000102646	0.0554292823608136	absent
ENSMUSG00000102647	0.240068741522485	absent
ENSMUSG00000102648	0.00730082305446363	absent
ENSMUSG00000102649	0.00770012978456358	absent
ENSMUSG00000102650	0.292211106615852	absent
ENSMUSG00000102651	0.0822409754064371	absent
ENSMUSG00000102652	0.050098225494709	absent
ENSMUSG00000102653	0.0666043393406399	absent
ENSMUSG00000102654	0.108128628253051	absent
ENSMUSG00000102655	1	absent
ENSMUSG00000102656	1	absent
ENSMUSG00000102657	0.00203886860890597	absent
ENSMUSG00000102658	0.089138758734299	absent
ENSMUSG00000102659	0.138059085171264	absent
ENSMUSG00000102660	0.0848662432697475	absent
ENSMUSG00000102661	0.22431780830725	absent
ENSMUSG00000102662	0.0391146605545968	absent
ENSMUSG00000102663	0.0393322812055767	absent
ENSMUSG00000102664	0.00972300440345013	absent
ENSMUSG00000102665	0.0553197516819839	absent
ENSMUSG00000102666	0.0113801157598596	absent
ENSMUSG00000102667	0.0931067852372859	absent
ENSMUSG00000102668	1	absent
ENSMUSG00000102670	0.0135691565211042	absent
ENSMUSG00000102672	0.0181399101990566	absent
ENSMUSG00000102673	0.0684430601537635	absent
ENSMUSG00000102674	0.0239023328322587	absent
ENSMUSG00000102676	0.221961344015166	absent
ENSMUSG00000102677	0.24688353056301	absent
ENSMUSG00000102678	0.0587944339260955	absent
ENSMUSG00000102679	0.472858914099401	absent
ENSMUSG00000102680	0.0522193393319361	absent
ENSMUSG00000102681	1	absent
ENSMUSG00000102682	0.167939710605064	absent
ENSMUSG00000102683	0.000650034658807759	absent
ENSMUSG00000102684	1	absent
ENSMUSG00000102685	0.10641729527686	absent
ENSMUSG00000102686	0.107207383871254	absent
ENSMUSG00000102687	0.00121748807377151	absent
ENSMUSG00000102688	0.108534256579368	absent
ENSMUSG00000102689	0.105546811851783	absent
ENSMUSG00000102690	0.29487565547108	absent
ENSMUSG00000102691	0.0102021860962128	absent
ENSMUSG00000102692	0.0844716483982509	absent
ENSMUSG00000102693	0.48168909394683	absent
ENSMUSG00000102694	0.0386843880072392	absent
ENSMUSG00000102696	1	absent
ENSMUSG00000102697	0.102778500546873	absent
ENSMUSG00000102698	0.159888959963196	absent
ENSMUSG00000102699	0.0579234866662996	absent
ENSMUSG00000102700	0.00225421957616894	absent
ENSMUSG00000102701	0.00303057491678453	absent
ENSMUSG00000102702	0.0173134703898254	absent
ENSMUSG00000102703	0.035179632140616	absent
ENSMUSG00000102704	0.00377228598749979	absent
ENSMUSG00000102705	0.00602362951808209	absent
ENSMUSG00000102706	0.126231380607721	absent
ENSMUSG00000102707	1	absent
ENSMUSG00000102709	0.219196383472094	absent
ENSMUSG00000102710	0.0772326906721212	absent
ENSMUSG00000102712	0.000498183403420294	absent
ENSMUSG00000102713	0.0650396991232844	absent
ENSMUSG00000102714	0.0219497227792458	absent
ENSMUSG00000102715	0.060307313016415	absent
ENSMUSG00000102716	0.245898427588628	absent
ENSMUSG00000102717	0.108539402043248	absent
ENSMUSG00000102718	0.0766213815271816	absent
ENSMUSG00000102719	0.0197944555548872	absent
ENSMUSG00000102721	0.0269858468474724	absent
ENSMUSG00000102722	0.0117113498042587	absent
ENSMUSG00000102723	0.0599220838373756	absent
ENSMUSG00000102725	0.000461309849184759	absent
ENSMUSG00000102726	0.515853241409742	absent
ENSMUSG00000102728	0.255150032092493	absent
ENSMUSG00000102729	0.201057030772601	absent
ENSMUSG00000102730	1	absent
ENSMUSG00000102731	0.0342183787438825	absent
ENSMUSG00000102732	0.123789294641963	absent
ENSMUSG00000102733	0.028827420038015	absent
ENSMUSG00000102734	1	absent
ENSMUSG00000102735	0.0709292130852823	absent
ENSMUSG00000102737	0.0310957187731917	absent
ENSMUSG00000102738	1	absent
ENSMUSG00000102739	1	absent
ENSMUSG00000102740	0.0555648707959257	absent
ENSMUSG00000102741	0.0265531457432285	absent
ENSMUSG00000102742	0.00998622474159773	absent
ENSMUSG00000102743	0.130058736949771	absent
ENSMUSG00000102744	0.0431458364868389	absent
ENSMUSG00000102745	0.174918642181755	absent
ENSMUSG00000102746	0.000523755728531178	absent
ENSMUSG00000102747	0.195941961498873	absent
ENSMUSG00000102748	0.01825774747122	absent
ENSMUSG00000102749	0.0646057891173675	absent
ENSMUSG00000102750	0.00500812991356037	absent
ENSMUSG00000102751	0.331520546639877	absent
ENSMUSG00000102752	0.00137750280158648	absent
ENSMUSG00000102753	0.341665632206238	absent
ENSMUSG00000102754	0.000250184846784677	absent
ENSMUSG00000102755	0.034247346585048	absent
ENSMUSG00000102756	1	absent
ENSMUSG00000102757	1	absent
ENSMUSG00000102758	0.00132471571199743	absent
ENSMUSG00000102759	0.158467247028836	absent
ENSMUSG00000102760	0.110107488667996	absent
ENSMUSG00000102761	0.0327705431427785	absent
ENSMUSG00000102762	0.00438749594160396	absent
ENSMUSG00000102763	1	absent
ENSMUSG00000102764	0.0361338838455614	absent
ENSMUSG00000102765	0.0103629449239944	absent
ENSMUSG00000102766	0.00631231167472516	absent
ENSMUSG00000102768	1	absent
ENSMUSG00000102769	1	absent
ENSMUSG00000102770	0.00994989745408549	absent
ENSMUSG00000102771	1	absent
ENSMUSG00000102772	1	absent
ENSMUSG00000102773	1	absent
ENSMUSG00000102774	0.406438761278306	absent
ENSMUSG00000102775	0.056339355000958	absent
ENSMUSG00000102776	0.0148038812071229	absent
ENSMUSG00000102777	0.0724502464399201	absent
ENSMUSG00000102778	0.0183599318725158	absent
ENSMUSG00000102779	0.0121865035172575	absent
ENSMUSG00000102780	0.0244690211279382	absent
ENSMUSG00000102782	0.00997828095321656	absent
ENSMUSG00000102783	0.0468398204416805	absent
ENSMUSG00000102784	0.103805715473897	absent
ENSMUSG00000102785	0.163804985334587	absent
ENSMUSG00000102786	0.0642778380221794	absent
ENSMUSG00000102787	1	absent
ENSMUSG00000102788	0.328815841857921	absent
ENSMUSG00000102789	0.114120064736262	absent
ENSMUSG00000102790	0.0143126721876298	absent
ENSMUSG00000102791	1	absent
ENSMUSG00000102792	1	absent
ENSMUSG00000102793	1	absent
ENSMUSG00000102794	1	absent
