id	minimum_pValue	call
ENSMUSG00000003346	4.79371315125299e-11	present
ENSMUSG00000003348	1.32700792306046e-08	present
ENSMUSG00000003352	0.000115262903467283	absent
ENSMUSG00000003354	0.284099560307871	absent
ENSMUSG00000003355	3.78992688972516e-13	present
ENSMUSG00000003360	8.09020492803734e-10	present
ENSMUSG00000003363	1.06587118772832e-10	present
ENSMUSG00000003378	9.2540574362758e-06	present
ENSMUSG00000003379	8.87813934196754e-07	present
ENSMUSG00000003380	1.72858928785519e-14	present
ENSMUSG00000003382	9.8788660008309e-06	present
ENSMUSG00000003402	2.11136914764715e-12	present
ENSMUSG00000003410	0.224093507257219	absent
ENSMUSG00000003411	0.000156505863455848	absent
ENSMUSG00000003418	0.780217294132145	absent
ENSMUSG00000003420	1.75388025355191e-13	present
ENSMUSG00000003421	5.3446050037581e-09	present
ENSMUSG00000003423	2.42540798460394e-11	present
ENSMUSG00000003429	1.86353666389343e-20	present
ENSMUSG00000003435	5.86579104568456e-11	present
ENSMUSG00000003436	0.13360196821267	absent
ENSMUSG00000003437	6.99553883378778e-11	present
ENSMUSG00000003438	3.94099486445157e-11	present
ENSMUSG00000003444	6.03147851655074e-09	present
ENSMUSG00000003452	0.00042935740496834	absent
ENSMUSG00000003458	1.43529274511297e-09	present
ENSMUSG00000003464	1.08911576220365e-12	present
ENSMUSG00000003469	5.18858539536273e-05	present
ENSMUSG00000003476	0.00826892555444134	absent
ENSMUSG00000003477	3.03920879127189e-19	present
ENSMUSG00000003484	9.67613383376577e-05	present
ENSMUSG00000003500	2.16313810280672e-06	present
ENSMUSG00000003505	0.0433445476716034	absent
ENSMUSG00000003518	3.96549580359792e-09	present
ENSMUSG00000003526	9.22580826268886e-16	present
ENSMUSG00000003527	1.65157106979326e-06	present
ENSMUSG00000003528	9.16276386299678e-16	present
ENSMUSG00000003531	7.58099416345446e-12	present
ENSMUSG00000003534	4.06460245959661e-05	present
ENSMUSG00000003541	7.69445231070854e-08	present
ENSMUSG00000003545	0.000677647762367049	absent
ENSMUSG00000003546	2.2216041080124e-10	present
ENSMUSG00000003549	3.77103984278664e-07	present
ENSMUSG00000003555	2.56091839914288e-13	present
ENSMUSG00000003559	1.70375132689967e-10	present
ENSMUSG00000003573	1.81754926750088e-06	present
ENSMUSG00000003575	3.14512443240001e-05	present
ENSMUSG00000003581	8.27050741066633e-07	present
ENSMUSG00000003585	4.79910900894179e-17	present
ENSMUSG00000003604	7.75462804635216e-08	present
ENSMUSG00000003617	9.27539742172074e-19	present
ENSMUSG00000003623	4.85703171036746e-17	present
ENSMUSG00000003644	7.49396593470352e-11	present
ENSMUSG00000003657	0.0568534037951409	absent
ENSMUSG00000003660	1.0598911627106e-09	present
ENSMUSG00000003662	1.02567453540835e-10	present
ENSMUSG00000003665	0.55988427665922	absent
ENSMUSG00000003680	5.73856398255331e-07	present
ENSMUSG00000003721	1.14692350128412e-15	present
ENSMUSG00000003731	2.04897965337318e-08	present
ENSMUSG00000003746	3.02185411969357e-12	present
ENSMUSG00000003752	3.57253086295902e-05	present
ENSMUSG00000003762	1.71699445080298e-08	present
ENSMUSG00000003778	2.36637385175399e-10	present
ENSMUSG00000003779	1.45198344774824e-10	present
ENSMUSG00000003808	3.36500292413504e-10	present
ENSMUSG00000003809	7.70540779131804e-17	present
ENSMUSG00000003810	1.40488248955831e-06	present
ENSMUSG00000003812	1.96377089321162e-08	present
ENSMUSG00000003813	5.03579159288852e-15	present
ENSMUSG00000003814	3.76430799701221e-19	present
ENSMUSG00000003824	1.4780882094977e-10	present
ENSMUSG00000003847	2.62493547943741e-06	present
ENSMUSG00000003848	5.69632921608884e-09	present
ENSMUSG00000003849	8.01070226069916e-08	present
ENSMUSG00000003863	0.00987273629953376	absent
ENSMUSG00000003865	5.02373382348025e-06	present
ENSMUSG00000003868	2.39047218809802e-11	present
ENSMUSG00000003872	0.0567200897670643	absent
ENSMUSG00000003873	4.53713832502174e-11	present
ENSMUSG00000003882	0.0034975442362726	absent
ENSMUSG00000003923	1.18352357753453e-10	present
ENSMUSG00000003929	9.24744012155684e-05	present
ENSMUSG00000003934	0.0122920461278855	absent
ENSMUSG00000003948	1.9252187324421e-12	present
ENSMUSG00000003949	8.20885977805448e-09	present
ENSMUSG00000003955	1.87637111201835e-16	present
ENSMUSG00000003970	2.80598493575094e-18	present
ENSMUSG00000003974	0.0721346022133202	absent
ENSMUSG00000003992	9.09970395124108e-10	present
ENSMUSG00000004018	2.8037385445614e-08	present
ENSMUSG00000004031	0.172940922476771	absent
ENSMUSG00000004032	6.05637734979471e-13	present
ENSMUSG00000004035	3.16389374783028e-13	present
ENSMUSG00000004038	2.96411262838886e-17	present
ENSMUSG00000004040	6.81355496541153e-11	present
ENSMUSG00000004043	1.11563921553329e-06	present
ENSMUSG00000004044	1.68325484554957e-08	present
ENSMUSG00000004054	3.34972096727923e-09	present
ENSMUSG00000004056	1.4912792398253e-11	present
ENSMUSG00000004069	3.19562836946639e-12	present
ENSMUSG00000004070	7.02082120948487e-11	present
ENSMUSG00000004071	5.71202573427329e-12	present
ENSMUSG00000004085	4.37503697635452e-06	present
ENSMUSG00000004096	7.41861436442562e-12	present
ENSMUSG00000004098	3.32378125084197e-06	present
ENSMUSG00000004099	6.63304705458633e-10	present
ENSMUSG00000004100	3.05115053125542e-10	present
ENSMUSG00000004105	6.30387530446285e-07	present
ENSMUSG00000004110	0.547057090483149	absent
ENSMUSG00000004113	0.241816018996209	absent
ENSMUSG00000004127	1.23526599234027e-06	present
ENSMUSG00000004151	0.00192077162045076	absent
ENSMUSG00000004187	2.19146011674352e-05	present
ENSMUSG00000004207	5.35177447600694e-16	present
ENSMUSG00000004221	1.9266555039473e-10	present
ENSMUSG00000004231	0.629418537948757	absent
ENSMUSG00000004233	2.49430672917508e-05	present
ENSMUSG00000004263	5.25752903863539e-07	present
ENSMUSG00000004264	2.29694606768162e-17	present
ENSMUSG00000004266	6.29720141038775e-10	present
ENSMUSG00000004267	2.9864055147249e-05	present
ENSMUSG00000004268	1.51436711744827e-14	present
ENSMUSG00000004270	2.42438463149756e-13	present
ENSMUSG00000004285	3.44055026328841e-14	present
ENSMUSG00000004296	0.403491234022188	absent
ENSMUSG00000004317	7.43311970240407e-05	present
ENSMUSG00000004319	1.83732345682473e-09	present
ENSMUSG00000004328	3.10009535725204e-09	present
ENSMUSG00000004341	2.00935230933111e-05	present
ENSMUSG00000004344	0.000624490969859658	absent
ENSMUSG00000004347	0.0119370342542491	absent
ENSMUSG00000004356	2.86839189359022e-06	present
ENSMUSG00000004359	1.70497469691312e-07	present
ENSMUSG00000004360	0.60012113487235	absent
ENSMUSG00000004364	2.36067941000127e-10	present
ENSMUSG00000004366	0.0018639297233397	absent
ENSMUSG00000004371	0.473919801134589	absent
ENSMUSG00000004383	5.30813682379668e-06	present
ENSMUSG00000004393	6.11363922102039e-10	present
ENSMUSG00000004394	1.83516128350997e-13	present
ENSMUSG00000004415	0.000293760725826762	absent
ENSMUSG00000004446	3.82353207755221e-08	present
ENSMUSG00000004451	2.42083363894513e-09	present
ENSMUSG00000004455	2.1269995961228e-12	present
ENSMUSG00000004460	5.63612395414542e-12	present
ENSMUSG00000004462	1.11252012470198e-08	present
ENSMUSG00000004473	0.00844094274501968	absent
ENSMUSG00000004500	8.25406355305463e-06	present
ENSMUSG00000004508	0.000402874112502333	absent
ENSMUSG00000004530	1.33850512980901e-09	present
ENSMUSG00000004535	6.02645396384394e-12	present
ENSMUSG00000004540	0.658740022474321	absent
ENSMUSG00000004542	0.491010097680669	absent
ENSMUSG00000004552	8.82074149534716e-09	present
ENSMUSG00000004558	6.05834727959679e-22	present
ENSMUSG00000004561	9.81728242095285e-09	present
ENSMUSG00000004562	1.4855857283602e-07	present
ENSMUSG00000004565	2.39500333127896e-09	present
ENSMUSG00000004567	7.91044432598255e-12	present
ENSMUSG00000004568	6.39375988166313e-07	present
ENSMUSG00000004591	3.17175733975243e-09	present
ENSMUSG00000004609	6.09314753216646e-05	present
ENSMUSG00000004610	1.3702423366615e-18	present
ENSMUSG00000004612	1.50274642153256e-07	present
ENSMUSG00000004626	3.55914643836306e-11	present
ENSMUSG00000004630	0.0381616824565063	absent
ENSMUSG00000004631	5.36581921447092e-08	present
ENSMUSG00000004633	2.01322222425705e-10	present
ENSMUSG00000004637	6.31637000593169e-07	present
ENSMUSG00000004642	5.3058544650509e-14	present
ENSMUSG00000004651	0.803783389999137	absent
ENSMUSG00000004654	0.396687361898128	absent
ENSMUSG00000004655	1.50295818336315e-11	present
ENSMUSG00000004661	1.28830964365554e-06	present
ENSMUSG00000004665	9.23841747924144e-10	present
ENSMUSG00000004667	3.2676042603237e-11	present
ENSMUSG00000004668	0.0656088621249548	absent
ENSMUSG00000004677	6.18987107595988e-07	present
ENSMUSG00000004698	0.0017981809800998	absent
ENSMUSG00000004707	0.00081316164970382	absent
ENSMUSG00000004709	0.0553317337544714	absent
ENSMUSG00000004730	1.74405960589367e-08	present
ENSMUSG00000004748	1.01391548788495e-09	present
ENSMUSG00000004768	1.92924126389098e-06	present
ENSMUSG00000004771	7.35416663816219e-15	present
ENSMUSG00000004788	1.08397016655461e-09	present
ENSMUSG00000004789	1.74964171596018e-13	present
ENSMUSG00000004791	0.00129307828605661	absent
ENSMUSG00000004798	1.52431297628978e-09	present
ENSMUSG00000004814	3.27009596137908e-08	present
ENSMUSG00000004815	7.85013606471538e-08	present
ENSMUSG00000004821	0.00136626885844834	absent
ENSMUSG00000004837	3.71287646272735e-07	present
ENSMUSG00000004842	0.460558592258265	absent
ENSMUSG00000004843	1.17351249298634e-10	present
ENSMUSG00000004846	1.18134457796719e-09	present
ENSMUSG00000004849	1.49778767848706e-11	present
ENSMUSG00000004864	2.02056098853689e-06	present
ENSMUSG00000004865	1.89640568459916e-09	present
ENSMUSG00000004872	0.146287828979801	absent
ENSMUSG00000004880	6.26223647052002e-14	present
ENSMUSG00000004885	1.03672149864102e-06	present
ENSMUSG00000004891	0.000347882839313502	absent
ENSMUSG00000004892	0.241253099537669	absent
ENSMUSG00000004894	0.253403675042635	absent
ENSMUSG00000004895	7.59770536445056e-08	present
ENSMUSG00000004896	2.34435241500202e-06	present
ENSMUSG00000004897	1.72051025075698e-14	present
ENSMUSG00000004902	0.0914642342782422	absent
ENSMUSG00000004929	2.0554500366281e-08	present
ENSMUSG00000004931	9.93450629823701e-13	present
ENSMUSG00000004933	0.000871581458358088	absent
ENSMUSG00000004934	9.26048931360982e-09	present
ENSMUSG00000004936	1.34988593352254e-09	present
ENSMUSG00000004937	3.04292516002804e-11	present
ENSMUSG00000004939	0.404261938934623	absent
ENSMUSG00000004945	1.29144855303482e-11	present
ENSMUSG00000004947	8.09416102163004e-06	present
ENSMUSG00000004948	0.151269235811173	absent
ENSMUSG00000004951	1.46433556864008e-10	present
ENSMUSG00000004952	9.1727497850019e-05	present
ENSMUSG00000004961	0.0104819039661134	absent
ENSMUSG00000004980	3.71661182121356e-18	present
ENSMUSG00000004988	0.000117567412062937	absent
ENSMUSG00000004994	9.97584239788477e-07	present
ENSMUSG00000004996	9.71127742233176e-10	present
ENSMUSG00000005034	1.42160895439001e-09	present
ENSMUSG00000005043	1.95109905390163e-05	present
ENSMUSG00000005045	0.00875971568692896	absent
ENSMUSG00000005054	9.11354679043401e-14	present
ENSMUSG00000005057	0.000153976841460076	absent
ENSMUSG00000005069	1.07669770687243e-11	present
ENSMUSG00000005078	1.6731350269582e-08	present
ENSMUSG00000005087	1.71587279728315e-07	present
ENSMUSG00000005089	3.29381897336983e-14	present
ENSMUSG00000005102	1.8842410481358e-05	present
ENSMUSG00000005103	8.30288582596856e-11	present
ENSMUSG00000005107	1.99600709279993e-10	present
ENSMUSG00000005124	0.000114834702381772	absent
ENSMUSG00000005125	1.05031706884491e-13	present
ENSMUSG00000005131	0.000786030503917143	absent
ENSMUSG00000005142	5.54492501054404e-11	present
ENSMUSG00000005148	0.000410524897118306	absent
ENSMUSG00000005150	8.59189067608215e-09	present
ENSMUSG00000005161	4.80003253188235e-21	present
ENSMUSG00000005198	5.01652729320238e-09	present
ENSMUSG00000005202	4.18663619614207e-09	present
ENSMUSG00000005204	5.11376025547971e-10	present
ENSMUSG00000005220	4.04393193943643e-06	present
ENSMUSG00000005225	3.91444743079613e-07	present
ENSMUSG00000005232	1.13624531127936e-05	present
ENSMUSG00000005233	2.04871418759613e-12	present
ENSMUSG00000005237	0.268683893851232	absent
ENSMUSG00000005251	6.52982485205703e-05	present
ENSMUSG00000005262	1.03433328001306e-10	present
ENSMUSG00000005267	0.00841147939207964	absent
ENSMUSG00000005268	9.47867755230397e-15	present
ENSMUSG00000005299	1.31912743266605e-10	present
ENSMUSG00000005312	1.64396733714853e-11	present
ENSMUSG00000005320	1.90035121259224e-09	present
ENSMUSG00000005338	2.68606730304711e-05	present
ENSMUSG00000005339	0.0334218607638246	absent
ENSMUSG00000005354	8.54563920533726e-16	present
ENSMUSG00000005355	0.41505342513268	absent
ENSMUSG00000005357	0.0428466849114056	absent
ENSMUSG00000005360	0.000259676797214768	absent
ENSMUSG00000005362	3.58964698757753e-09	present
ENSMUSG00000005364	0.479957168944996	absent
ENSMUSG00000005370	1.97183423117102e-08	present
ENSMUSG00000005371	1.80613412630412e-07	present
ENSMUSG00000005373	4.32883470859341e-15	present
ENSMUSG00000005374	1.90204968524827e-07	present
ENSMUSG00000005378	1.38305684628957e-10	present
ENSMUSG00000005397	9.93681323460681e-09	present
ENSMUSG00000005410	1.81220129807911e-12	present
ENSMUSG00000005413	1.43626775318319e-12	present
ENSMUSG00000005417	2.81217395274404e-11	present
ENSMUSG00000005442	2.27908538671522e-09	present
ENSMUSG00000005447	1.44326954024218e-08	present
ENSMUSG00000005465	0.00164942098473992	absent
ENSMUSG00000005469	6.26479236318897e-10	present
ENSMUSG00000005470	1.04996039941522e-11	present
ENSMUSG00000005474	0.0842462330106816	absent
ENSMUSG00000005481	3.4105442869021e-13	present
ENSMUSG00000005483	9.86843409456671e-10	present
ENSMUSG00000005493	0.355738352077117	absent
ENSMUSG00000005501	1.85240848460973e-07	present
ENSMUSG00000005503	0.718298889820212	absent
ENSMUSG00000005505	8.77282761177407e-09	present
ENSMUSG00000005506	2.70909238087757e-10	present
ENSMUSG00000005510	1.05090697260779e-15	present
ENSMUSG00000005514	6.38504718665547e-18	present
ENSMUSG00000005533	3.27697846425043e-05	present
ENSMUSG00000005534	2.79590613189342e-10	present
ENSMUSG00000005540	0.0617369995003776	absent
ENSMUSG00000005547	4.35360557033732e-21	present
ENSMUSG00000005553	2.68842194326939e-05	present
ENSMUSG00000005566	2.04063707758293e-12	present
ENSMUSG00000005575	3.30328008895249e-12	present
ENSMUSG00000005580	4.68622792067804e-07	present
ENSMUSG00000005583	1.47033805047825e-07	present
ENSMUSG00000005609	1.58764059194803e-08	present
ENSMUSG00000005610	1.05195313220239e-15	present
ENSMUSG00000005611	5.23189584186896e-06	present
ENSMUSG00000005615	1.39953151985239e-10	present
ENSMUSG00000005621	8.14204927692921e-08	present
ENSMUSG00000005625	8.5580680681351e-19	present
ENSMUSG00000005628	0.000204888306498175	absent
ENSMUSG00000005640	0.685871833081085	absent
ENSMUSG00000005649	0.336282853013805	absent
ENSMUSG00000005656	3.72810785738371e-10	present
ENSMUSG00000005667	6.56307701403039e-11	present
ENSMUSG00000005672	2.230588914693e-07	present
ENSMUSG00000005674	7.14230241122772e-09	present
ENSMUSG00000005677	2.22913757689582e-14	present
ENSMUSG00000005681	3.01134354211696e-34	present
ENSMUSG00000005682	3.83576133002914e-07	present
ENSMUSG00000005683	6.69101086052691e-12	present
ENSMUSG00000005686	5.21108703264397e-09	present
ENSMUSG00000005687	5.78561990211977e-13	present
ENSMUSG00000005696	0.00795397735582644	absent
ENSMUSG00000005698	1.57059492742058e-10	present
ENSMUSG00000005699	4.09482989027495e-06	present
ENSMUSG00000005705	0.00734839058678609	absent
ENSMUSG00000005716	2.93786010120564e-05	present
ENSMUSG00000005718	4.08883145523124e-06	present
ENSMUSG00000005732	3.38639430852682e-15	present
ENSMUSG00000005763	0.00845880897903577	absent
ENSMUSG00000005774	1.69118360596827e-06	present
ENSMUSG00000005779	1.14729934566684e-15	present
ENSMUSG00000005800	8.15719086103253e-08	present
ENSMUSG00000005802	7.99571275770885e-06	present
ENSMUSG00000005803	2.05247242899284e-16	present
ENSMUSG00000005804	6.2448326776286e-09	present
ENSMUSG00000005813	5.84199201502135e-09	present
ENSMUSG00000005823	3.29238332407627e-08	present
ENSMUSG00000005824	0.00213340567955407	absent
ENSMUSG00000005836	7.38927975882397e-06	present
ENSMUSG00000005846	3.80417615708502e-12	present
ENSMUSG00000005864	0.651545350625792	absent
ENSMUSG00000005871	7.05519529263564e-07	present
ENSMUSG00000005873	2.04035902856332e-13	present
ENSMUSG00000005881	2.05340191495393e-14	present
ENSMUSG00000005882	5.22567133783752e-11	present
ENSMUSG00000005883	0.579037186530061	absent
ENSMUSG00000005886	2.73610600980435e-08	present
ENSMUSG00000005891	0.0712657889723689	absent
ENSMUSG00000005892	0.450669159174663	absent
ENSMUSG00000005893	5.92437721035657e-07	present
ENSMUSG00000005897	2.55397484043154e-06	present
ENSMUSG00000005899	2.67279744937102e-09	present
ENSMUSG00000005907	1.10838821314805e-10	present
ENSMUSG00000005917	0.463599207748367	absent
ENSMUSG00000005936	3.26960862527249e-11	present
ENSMUSG00000005947	0.00612793700933614	absent
ENSMUSG00000005949	3.22305936327578e-07	present
ENSMUSG00000005950	0.125732318050296	absent
ENSMUSG00000005951	2.8273190575706e-09	present
ENSMUSG00000005952	0.0203658219221541	absent
ENSMUSG00000005958	0.00135436102162697	absent
ENSMUSG00000005968	3.83800366577159e-07	present
ENSMUSG00000005973	2.35591610630345e-08	present
ENSMUSG00000005980	0.000453903364742589	absent
ENSMUSG00000005981	7.2107217104203e-14	present
ENSMUSG00000005982	4.53848259849916e-13	present
ENSMUSG00000005983	0.000220818733527631	absent
ENSMUSG00000005986	0.000840643170967488	absent
ENSMUSG00000005994	NA	absent
ENSMUSG00000006005	1.03403443557802e-10	present
ENSMUSG00000006007	0.704303226630359	absent
ENSMUSG00000006010	3.96069131642578e-09	present
ENSMUSG00000006014	3.4006004083795e-11	present
ENSMUSG00000006019	7.53947424393649e-06	present
ENSMUSG00000006021	7.16940436581408e-08	present
ENSMUSG00000006024	2.88455266542641e-14	present
ENSMUSG00000006050	2.52380419351701e-13	present
ENSMUSG00000006056	0.244670340909688	absent
ENSMUSG00000006057	1.35527479929397e-19	present
ENSMUSG00000006058	2.86259390325269e-11	present
ENSMUSG00000006095	3.78034706272475e-10	present
ENSMUSG00000006127	1.28102322424101e-08	present
ENSMUSG00000006134	6.48815301803799e-09	present
ENSMUSG00000006143	0.0256782873568248	absent
ENSMUSG00000006154	1.5144316455385e-05	present
ENSMUSG00000006169	3.6089605045972e-10	present
ENSMUSG00000006179	0.00377739528317932	absent
ENSMUSG00000006191	8.56524681763668e-07	present
ENSMUSG00000006200	0.256173447586786	absent
