id	minimum_qValue	call
ENSG00000283210	6.28851472425618e-09	present
ENSG00000283211	0.032373087142828	absent
ENSG00000283212	1	absent
ENSG00000283213	0.00143100819353588	absent
ENSG00000283214	0.0340129561300128	absent
ENSG00000283215	0.425474913997311	absent
ENSG00000283217	0.129829184981151	absent
ENSG00000283218	1	absent
ENSG00000283219	0.0108703443606893	absent
ENSG00000283221	0.00069478735571144	absent
ENSG00000283222	1	absent
ENSG00000283225	1	absent
ENSG00000283227	0.00432960347595871	absent
ENSG00000283228	9.20114191420608e-11	present
ENSG00000283230	0.054569193238854	absent
ENSG00000283232	0.535416942541163	absent
ENSG00000283234	0.03405842069918	absent
ENSG00000283235	0.00150397785901151	absent
ENSG00000283236	0.00077486616619793	absent
ENSG00000283237	0.00125197438300682	absent
ENSG00000283238	1.74692306038611e-05	present
ENSG00000283239	0.000107931920103836	absent
ENSG00000283240	0.0120126343234992	absent
ENSG00000283242	0.000457334290998297	absent
ENSG00000283246	0.119014576017087	absent
ENSG00000283247	0.41131615265773	absent
ENSG00000283249	1	absent
ENSG00000283251	0.00186571370658104	absent
ENSG00000283255	1	absent
ENSG00000283256	0.000435255588123988	absent
ENSG00000283257	0.521288223182051	absent
ENSG00000283258	0.184322199593012	absent
ENSG00000283259	1.80073273381693e-09	present
ENSG00000283262	1	absent
ENSG00000283265	0.0327848356425595	absent
ENSG00000283267	0.00493761090172523	absent
ENSG00000283268	0.000769966546369898	absent
ENSG00000283269	0.00243294228236818	absent
ENSG00000283270	0.00136657145934701	absent
ENSG00000283271	0.00035232281536957	absent
ENSG00000283273	1	absent
ENSG00000283274	0.0174714258094381	absent
ENSG00000283275	1.18450900134771e-09	present
ENSG00000283278	1	absent
ENSG00000283279	0.000324966604347563	absent
ENSG00000283281	0.000321479250682857	absent
ENSG00000283283	0.261593870602661	absent
ENSG00000283285	0.433030228204066	absent
ENSG00000283286	0.0515909579574015	absent
ENSG00000283288	0.023896456904099	absent
ENSG00000283289	1	absent
ENSG00000283290	1	absent
ENSG00000283291	0.0108393287584813	absent
ENSG00000283293	3.22646415883658e-11	present
ENSG00000283294	0.00616660355541467	absent
ENSG00000283296	9.20114191420608e-11	present
ENSG00000283297	0.00224121130581235	absent
ENSG00000283298	1	absent
ENSG00000283300	0.0108704163502112	absent
ENSG00000283301	1.01250004310783e-09	present
ENSG00000283303	0.00919467114527123	absent
ENSG00000283304	0.126838599755893	absent
ENSG00000283307	0.000940883676155971	absent
ENSG00000283311	0.092718592894039	absent
ENSG00000283312	0.00189378374281346	absent
ENSG00000283313	0.0108675565723956	absent
ENSG00000283314	0.0287140198673597	absent
ENSG00000283317	0.000474993726262852	absent
ENSG00000283320	1	absent
ENSG00000283321	0.00192467434570346	absent
ENSG00000283324	0.0255877859730225	absent
ENSG00000283326	1	absent
ENSG00000283327	1	absent
ENSG00000283329	0.00339622429979822	absent
ENSG00000283330	1	absent
ENSG00000283333	1	absent
ENSG00000283334	0.0109164004718481	absent
ENSG00000283335	1	absent
ENSG00000283337	4.31856110127292e-05	absent
ENSG00000283338	0.000814369595560186	absent
ENSG00000283339	0.0107937761004244	absent
ENSG00000283340	1	absent
ENSG00000283341	0.000202000225429793	absent
ENSG00000283342	0.0392841718097512	absent
ENSG00000283343	0.000284710149624146	absent
ENSG00000283345	0.00023294658054167	absent
ENSG00000283346	1	absent
ENSG00000283347	0.00664081699816526	absent
ENSG00000283349	0.532427850633594	absent
ENSG00000283351	1	absent
ENSG00000283352	1.31214089614916e-09	present
ENSG00000283354	0.131010439295192	absent
ENSG00000283355	0.00267947722252901	absent
ENSG00000283356	0.0100673304010963	absent
ENSG00000283359	0.0107786664238967	absent
ENSG00000283360	0.00114165257734926	absent
ENSG00000283361	0.000119934959530676	absent
ENSG00000283364	1	absent
ENSG00000283365	0.538568056546631	absent
ENSG00000283366	0.0167060838506541	absent
ENSG00000283367	0.0109967078264822	absent
ENSG00000283369	1	absent
ENSG00000283371	1	absent
ENSG00000283372	0.0108216900567927	absent
ENSG00000283375	0.000217998037246888	absent
ENSG00000283376	0.0300796069409715	absent
ENSG00000283377	0.317562102627749	absent
ENSG00000283378	0.00100199866405354	absent
ENSG00000283379	1	absent
ENSG00000283380	0.0218916218303383	absent
ENSG00000283381	1	absent
ENSG00000283383	0.00258697522400835	absent
ENSG00000283384	0.0212357863206692	absent
ENSG00000283385	1	absent
ENSG00000283386	1	absent
ENSG00000283389	0.000591334092540929	absent
ENSG00000283390	0.00427362595012572	absent
ENSG00000283392	0.0696320146261705	absent
ENSG00000283393	0.000484077978747787	absent
ENSG00000283394	1	absent
ENSG00000283399	0.0028450388423135	absent
ENSG00000283400	0.440976454652566	absent
ENSG00000283402	0.000159763827481468	absent
ENSG00000283403	0.172089056796297	absent
ENSG00000283405	0.139332568791556	absent
ENSG00000283408	0.021134599217031	absent
ENSG00000283409	1.18450900134771e-09	present
ENSG00000283411	0.00913667818853356	absent
ENSG00000283412	1	absent
ENSG00000283413	0.00719532317517827	absent
ENSG00000283414	3.27388516369043e-06	present
ENSG00000283415	0.0864463196922458	absent
ENSG00000283416	1.01250004310783e-09	present
ENSG00000283417	0.0954153122521521	absent
ENSG00000283418	1.18450900134771e-09	present
ENSG00000283419	1	absent
ENSG00000283420	1	absent
ENSG00000283421	0.00107187471101268	absent
ENSG00000283422	0.00465797583373807	absent
ENSG00000283423	0.0022744294636321	absent
ENSG00000283426	0.00137631059195859	absent
ENSG00000283427	0.037351637470945	absent
ENSG00000283428	0.0981024813267708	absent
ENSG00000283429	1	absent
ENSG00000283431	0.0435185631289876	absent
ENSG00000283432	0.0104676694685179	absent
ENSG00000283433	0.00980132265791657	absent
ENSG00000283434	0.0117815172651504	absent
ENSG00000283435	1	absent
ENSG00000283436	0.534539137038447	absent
ENSG00000283438	6.94255508031608e-05	absent
ENSG00000283439	0.225336863236333	absent
ENSG00000283440	0.00120864956496467	absent
ENSG00000283441	1	absent
ENSG00000283442	1.01250004310783e-09	present
ENSG00000283443	0.0146973695718833	absent
ENSG00000283444	0.146727809241147	absent
ENSG00000283445	0.00132179660323644	absent
ENSG00000283446	0.0217644964396868	absent
ENSG00000283450	1	absent
ENSG00000283451	0.0105511183804311	absent
ENSG00000283452	0.000334543252236488	absent
ENSG00000283453	0.0231717162095742	absent
ENSG00000283455	1	absent
ENSG00000283456	0.0878882572680428	absent
ENSG00000283457	0.00896630508911318	absent
ENSG00000283458	0.000560270865003574	absent
ENSG00000283459	0.214937872358142	absent
ENSG00000283461	0.00017502085334681	absent
ENSG00000283462	0.270128833761218	absent
ENSG00000283463	0.00509610632715924	absent
ENSG00000283464	0.00189539444411616	absent
ENSG00000283468	1	absent
ENSG00000283469	1	absent
ENSG00000283471	0.00915490946914836	absent
ENSG00000283473	0.0857823450102422	absent
ENSG00000283474	1	absent
ENSG00000283475	1	absent
ENSG00000283476	1	absent
ENSG00000283477	1	absent
ENSG00000283479	1	absent
ENSG00000283480	0.237381715938863	absent
ENSG00000283481	1	absent
ENSG00000283483	0.00190558339009058	absent
ENSG00000283484	1	absent
ENSG00000283486	0.000716980352531372	absent
ENSG00000283487	0.00105696775349932	absent
ENSG00000283489	1	absent
ENSG00000283490	0.0107864512599257	absent
ENSG00000283491	0.00135183360164152	absent
ENSG00000283492	1	absent
ENSG00000283493	1.18450900134771e-09	present
ENSG00000283496	0.00375394624639866	absent
ENSG00000283497	1	absent
ENSG00000283498	1	absent
ENSG00000283499	0.0117876664062519	absent
ENSG00000283502	1	absent
ENSG00000283503	0.000866149027276004	absent
ENSG00000283504	0.202267959093003	absent
ENSG00000283505	1	absent
ENSG00000283506	1	absent
ENSG00000283507	1	absent
ENSG00000283509	3.65742139699209e-09	present
ENSG00000283511	0.0390429890454278	absent
ENSG00000283513	0.00022229712535121	absent
ENSG00000283514	1.18450900134771e-09	present
ENSG00000283515	0.000690015492042938	absent
ENSG00000283516	0.075639360318864	absent
ENSG00000283517	0.178249990236666	absent
ENSG00000283518	0.0525319344650791	absent
ENSG00000283519	1.01250004310783e-09	present
ENSG00000283522	1	absent
ENSG00000283523	1	absent
ENSG00000283524	0.538381373332422	absent
ENSG00000283525	0.0274957711003282	absent
ENSG00000283526	1.31214089614916e-09	present
ENSG00000283527	0.0108675565723956	absent
ENSG00000283528	0.0107774478987798	absent
ENSG00000283529	0.00878139640227661	absent
ENSG00000283532	3.65742139699209e-09	present
ENSG00000283534	1	absent
ENSG00000283535	0.0899735972363711	absent
ENSG00000283536	0.0762206028481536	absent
ENSG00000283537	1.30486192104296e-05	present
ENSG00000283538	0.000271263594063189	absent
ENSG00000283540	1	absent
ENSG00000283541	0.00325884396036684	absent
ENSG00000283542	0.0297994924228288	absent
ENSG00000283544	1.31214089614916e-09	present
ENSG00000283545	1	absent
ENSG00000283546	1	absent
ENSG00000283547	0.538649345412848	absent
ENSG00000283549	0.00164297585929504	absent
ENSG00000283550	0.009572489015073	absent
ENSG00000283551	1.31214089614916e-09	present
ENSG00000283554	0.0348785116973548	absent
ENSG00000283555	0.000421832788400673	absent
ENSG00000283556	3.65742139699209e-09	present
ENSG00000283558	1	absent
ENSG00000283559	0.00910228458506597	absent
ENSG00000283561	9.71167411489818e-05	absent
ENSG00000283562	0.156786101197176	absent
ENSG00000283563	0.00092170499262654	absent
ENSG00000283564	0.0010052900927678	absent
ENSG00000283566	0.0386195322010822	absent
ENSG00000283567	0.00128998545904267	absent
ENSG00000283568	0.00917204676623812	absent
ENSG00000283569	1	absent
ENSG00000283571	9.44467200674961e-05	absent
ENSG00000283572	1.84385936404615e-06	present
ENSG00000283573	0.295125326521145	absent
ENSG00000283575	0.0107858114447371	absent
ENSG00000283576	1	absent
ENSG00000283578	0.0129961996465427	absent
ENSG00000283579	0.0655919475933455	absent
ENSG00000283580	1.31214089614916e-09	present
ENSG00000283582	0.00139995829905668	absent
ENSG00000283583	0.00295408220519999	absent
ENSG00000283584	1	absent
ENSG00000283586	0.192262750915524	absent
ENSG00000283587	0.180536948554011	absent
ENSG00000283588	0.000747563616472174	absent
ENSG00000283591	1	absent
ENSG00000283592	0.00939926217928192	absent
ENSG00000283594	1	absent
ENSG00000283597	0.00563868421782165	absent
ENSG00000283598	1	absent
ENSG00000283599	0.494350860364673	absent
ENSG00000283601	1	absent
ENSG00000283602	0.000381096363989064	absent
ENSG00000283603	1	absent
ENSG00000283604	1	absent
ENSG00000283605	0.421875626161815	absent
ENSG00000283607	0.00192655243817132	absent
ENSG00000283608	0.0456488014857205	absent
ENSG00000283609	1	absent
ENSG00000283611	0.00164019248640544	absent
ENSG00000283612	1	absent
ENSG00000283613	0.475241500740367	absent
ENSG00000283614	1	absent
ENSG00000283615	3.22646415883658e-11	present
ENSG00000283616	1	absent
ENSG00000283618	0.00163210554713076	absent
ENSG00000283621	1	absent
ENSG00000283622	0.00993117218122241	absent
ENSG00000283625	0.0189929735528306	absent
ENSG00000283626	0.098826308776257	absent
ENSG00000283627	0.0253598224854197	absent
ENSG00000283629	0.00401163739641343	absent
ENSG00000283631	0.218808743186894	absent
ENSG00000283632	0.000108581312529966	absent
ENSG00000283633	4.16914781846368e-09	present
ENSG00000283634	1	absent
ENSG00000283635	0.0181765177985579	absent
ENSG00000283636	0.00131595842757245	absent
ENSG00000283637	1	absent
ENSG00000283638	0.0431242916675478	absent
ENSG00000283639	6.28851472425618e-09	present
ENSG00000283644	0.000365431512633944	absent
ENSG00000283645	1	absent
ENSG00000283646	0.00368888142842308	absent
ENSG00000283647	3.65742139699209e-09	present
ENSG00000283648	0.339384770397821	absent
ENSG00000283653	0.000257393616923763	absent
ENSG00000283654	0.0174903563163319	absent
ENSG00000283656	1.80073273381693e-09	present
ENSG00000283657	0.000299771021382259	absent
ENSG00000283659	0.53284320826296	absent
ENSG00000283662	0.0932360256987627	absent
ENSG00000283663	0.0144787245116692	absent
ENSG00000283664	1	absent
ENSG00000283665	0.0108562507630421	absent
ENSG00000283666	1	absent
ENSG00000283667	0.00189671223087109	absent
ENSG00000283669	0.00169805788227036	absent
ENSG00000283672	3.22646415883658e-11	present
ENSG00000283673	6.28851472425618e-09	present
ENSG00000283674	1.31214089614916e-09	present
ENSG00000283675	0.00032242663308094	absent
ENSG00000283676	3.22646415883658e-11	present
ENSG00000283677	1	absent
ENSG00000283678	1	absent
ENSG00000283679	0.531138609371127	absent
ENSG00000283680	1	absent
ENSG00000283682	1	absent
ENSG00000283683	0.045404190863308	absent
ENSG00000283684	0.168917497265836	absent
ENSG00000283685	1	absent
ENSG00000283686	0.502868752107053	absent
ENSG00000283688	1	absent
ENSG00000283689	0.0026030445218896	absent
ENSG00000283690	1	absent
ENSG00000283691	0.000221595981158811	absent
ENSG00000283692	0.476192474395869	absent
ENSG00000283694	1	absent
ENSG00000283695	0.000321473512647205	absent
ENSG00000283696	2.93145611560235e-05	present
ENSG00000283697	0.0567424415290753	absent
ENSG00000283698	0.175197194446698	absent
ENSG00000283699	1.18450900134771e-09	present
ENSG00000283701	1.94070235531324e-05	present
ENSG00000283703	0.00415211250288179	absent
ENSG00000283704	1	absent
ENSG00000283705	1	absent
ENSG00000283706	0.00214793578632224	absent
ENSG00000283709	0.00166801402155184	absent
ENSG00000283710	1	absent
ENSG00000283712	1	absent
ENSG00000283717	1	absent
ENSG00000283721	0.000210893943266583	absent
ENSG00000283724	1	absent
ENSG00000283726	6.28851472425618e-09	present
ENSG00000283728	1	absent
ENSG00000283733	1	absent
ENSG00000283734	6.97134822034751e-05	absent
ENSG00000283736	1	absent
ENSG00000283737	2.40484481241095e-09	present
ENSG00000283740	0.0155328371085417	absent
ENSG00000283743	0.00512496573812064	absent
ENSG00000283744	1	absent
ENSG00000283745	1	absent
ENSG00000283749	0.0108316899805951	absent
ENSG00000283751	1	absent
ENSG00000283752	0.00380414189788204	absent
ENSG00000283755	0.171400377844378	absent
ENSG00000283757	0.00345539215361684	absent
ENSG00000283758	0.0296905385418575	absent
ENSG00000283759	1	absent
ENSG00000283761	0.000144255760903765	absent
ENSG00000283762	1	absent
ENSG00000283764	0.00106036483933082	absent
ENSG00000283765	0.00302980989752262	absent
ENSG00000283766	0.0198667898375024	absent
ENSG00000283768	1	absent
ENSG00000283769	0.00357118540391238	absent
ENSG00000283770	1	absent
ENSG00000283772	1	absent
ENSG00000283773	1.01250004310783e-09	present
ENSG00000283774	0.000945215051057847	absent
ENSG00000283775	1	absent
ENSG00000283776	0.178108662191182	absent
ENSG00000283782	9.51210567198913e-05	absent
ENSG00000283783	3.38070474362378e-05	present
ENSG00000283785	3.22646415883658e-11	present
ENSG00000283787	0.000819811638076152	absent
ENSG00000283788	0.0108216900567927	absent
ENSG00000283789	0.0108562507630421	absent
ENSG00000283791	1	absent
ENSG00000283792	1	absent
ENSG00000283793	1	absent
ENSG00000283795	1	absent
ENSG00000283796	3.22646415883658e-11	present
ENSG00000283797	1	absent
ENSG00000283798	0.00984030810693174	absent
ENSG00000283799	0.000694274569635589	absent
ENSG00000283801	0.23727981020101	absent
ENSG00000283803	1	absent
ENSG00000283805	1	absent
ENSG00000283809	0.284626146575202	absent
ENSG00000283813	1	absent
ENSG00000283815	1	absent
ENSG00000283818	0.000961119016297471	absent
ENSG00000283819	1	absent
ENSG00000283821	1	absent
ENSG00000283822	1	absent
ENSG00000283824	1	absent
ENSG00000283828	0.00725801680306428	absent
ENSG00000283829	1	absent
ENSG00000283836	1	absent
ENSG00000283839	0.00628159452629454	absent
ENSG00000283840	1	absent
ENSG00000283842	1	absent
ENSG00000283844	0.000785627736625743	absent
ENSG00000283845	1	absent
ENSG00000283848	1	absent
ENSG00000283849	0.00758613290062292	absent
ENSG00000283853	0.014685660163958	absent
ENSG00000283856	1	absent
ENSG00000283857	0.00460783923538338	absent
ENSG00000283858	1	absent
ENSG00000283863	4.74861282574439e-05	absent
ENSG00000283865	0.119533173652429	absent
ENSG00000283867	3.02635149271281e-05	present
ENSG00000283871	0.000351459955209564	absent
ENSG00000283873	1	absent
ENSG00000283874	9.20114191420608e-11	present
ENSG00000283876	0.000795593777592114	absent
ENSG00000283877	0.0247146383761741	absent
ENSG00000283879	0.0112741435745836	absent
ENSG00000283880	3.56648258851777e-05	present
ENSG00000283881	6.28851472425618e-09	present
ENSG00000283885	1	absent
ENSG00000283886	0.000292924412136364	absent
ENSG00000283888	1	absent
ENSG00000283891	1.80073273381693e-09	present
ENSG00000283894	1	absent
ENSG00000283897	0.000618623716027251	absent
ENSG00000283899	1	absent
ENSG00000283900	0.000392499645297464	absent
ENSG00000283904	1	absent
ENSG00000283906	2.42217810435036e-05	present
ENSG00000283907	3.22646415883658e-11	present
ENSG00000283913	1.31214089614916e-09	present
ENSG00000283914	0.00260893680127937	absent
ENSG00000283920	1	absent
ENSG00000283921	0.23727981020101	absent
ENSG00000283923	0.000951977271246006	absent
ENSG00000283926	1	absent
ENSG00000283927	1	absent
ENSG00000283928	0.000449006773198893	absent
ENSG00000283929	1.31214089614916e-09	present
ENSG00000283930	0.000143306716007124	absent
ENSG00000283931	1	absent
ENSG00000283933	1	absent
ENSG00000283935	0.000258422745132831	absent
ENSG00000283936	1	absent
ENSG00000283938	1	absent
ENSG00000283940	0.320589359413727	absent
ENSG00000283941	1	absent
ENSG00000283944	1	absent
ENSG00000283945	0.00266789884692048	absent
ENSG00000283948	1	absent
ENSG00000283950	1	absent
ENSG00000283952	0.537151641769585	absent
ENSG00000283956	1	absent
ENSG00000283958	3.22646415883658e-11	present
ENSG00000283959	0.00203150671221961	absent
ENSG00000283967	1	absent
ENSG00000283969	1	absent
ENSG00000283971	3.22646415883658e-11	present
ENSG00000283972	0.114321729089855	absent
ENSG00000283973	0.0168245197643548	absent
ENSG00000283977	0.00151369463556423	absent
ENSG00000283978	1	absent
ENSG00000283980	0.00350115985373939	absent
ENSG00000283982	0.169763246654141	absent
ENSG00000283988	1	absent
ENSG00000283990	1	absent
ENSG00000283991	0.00162912735212217	absent
ENSG00000283992	0.00484895521272772	absent
ENSG00000283994	0.00661517330773337	absent
ENSG00000283998	0.0156525433967501	absent
ENSG00000283999	0.0109788437399385	absent
ENSG00000284000	1	absent
ENSG00000284003	0.167354140817847	absent
ENSG00000284005	1	absent
ENSG00000284008	1	absent
ENSG00000284010	1	absent
ENSG00000284011	1	absent
ENSG00000284012	1	absent
ENSG00000284015	3.22646415883658e-11	present
ENSG00000284018	0.508512058836173	absent
ENSG00000284020	1	absent
ENSG00000284024	3.22646415883658e-11	present
ENSG00000284027	1	absent
ENSG00000284028	1	absent
ENSG00000284029	0.00117224058814997	absent
ENSG00000284031	1	absent
ENSG00000284032	1.80073273381693e-09	present
ENSG00000284034	0.00985192977311315	absent
ENSG00000284035	4.48068847453386e-07	present
ENSG00000284038	9.92744094743285e-05	absent
ENSG00000284040	1	absent
ENSG00000284042	1	absent
ENSG00000284043	1	absent
ENSG00000284047	1	absent
ENSG00000284048	1.545532178181e-05	present
ENSG00000284049	0.000160741056393465	absent
ENSG00000284052	0.00198639207189278	absent
ENSG00000284054	1	absent
ENSG00000284055	1	absent
ENSG00000284057	3.15286028534114e-06	present
ENSG00000284059	0.000230193718913579	absent
ENSG00000284060	0.00545720000970312	absent
ENSG00000284062	0.0192243999105333	absent
ENSG00000284064	8.47399834450561e-05	absent
ENSG00000284065	1	absent
ENSG00000284067	1	absent
ENSG00000284070	0.00258491321093928	absent
ENSG00000284071	0.0543835918978128	absent
ENSG00000284074	1	absent
ENSG00000284078	1	absent
ENSG00000284079	1	absent
ENSG00000284081	0.000366816602842255	absent
ENSG00000284082	1	absent
ENSG00000284084	0.0104963738318251	absent
ENSG00000284085	1	absent
ENSG00000284087	1	absent
ENSG00000284092	1	absent
ENSG00000284094	0.0933095267320313	absent
ENSG00000284095	0.00139320589200471	absent
ENSG00000284098	0.00932308718167462	absent
ENSG00000284107	1	absent
ENSG00000284108	1.93604460674643e-06	present
ENSG00000284112	1	absent
ENSG00000284114	1	absent
ENSG00000284116	0.000624567813435111	absent
ENSG00000284117	1	absent
ENSG00000284118	1	absent
ENSG00000284121	1	absent
ENSG00000284122	1	absent
ENSG00000284125	1	absent
ENSG00000284128	1.31214089614916e-09	present
ENSG00000284129	1	absent
ENSG00000284130	0.00439994125940501	absent
ENSG00000284134	1	absent
ENSG00000284135	1	absent
ENSG00000284138	0.00356651891036314	absent
ENSG00000284139	1	absent
ENSG00000284140	0.504414010934619	absent
ENSG00000284142	1	absent
ENSG00000284143	1	absent
ENSG00000284144	0.0112440366081357	absent
ENSG00000284146	9.23008232131282e-07	present
ENSG00000284147	1	absent
ENSG00000284148	1	absent
ENSG00000284149	1	absent
ENSG00000284152	1	absent
ENSG00000284154	3.65742139699209e-09	present
ENSG00000284155	1	absent
ENSG00000284157	1	absent
ENSG00000284158	1.80073273381693e-09	present
ENSG00000284159	0.000909237892904616	absent
ENSG00000284160	0.000716667757863471	absent
ENSG00000284162	1	absent
ENSG00000284163	1	absent
ENSG00000284167	0.0273419882874183	absent
ENSG00000284171	1	absent
ENSG00000284172	1	absent
ENSG00000284173	1.1212565567877e-05	present
ENSG00000284175	1	absent
ENSG00000284176	1	absent
ENSG00000284179	1	absent
ENSG00000284180	1.01250004310783e-09	present
ENSG00000284182	0.534285009410414	absent
ENSG00000284184	1	absent
ENSG00000284185	1	absent
ENSG00000284186	1	absent
ENSG00000284188	0.0392266414674797	absent
ENSG00000284190	1	absent
ENSG00000284191	0.00169511645113428	absent
ENSG00000284193	1	absent
ENSG00000284194	9.20114191420608e-11	present
ENSG00000284195	1	absent
ENSG00000284196	0.00145299984326653	absent
ENSG00000284197	4.71960711231087e-05	absent
ENSG00000284200	1	absent
ENSG00000284202	1	absent
ENSG00000284203	1	absent
ENSG00000284204	1	absent
ENSG00000284209	0.0335891293236414	absent
ENSG00000284214	5.310570981559e-06	present
ENSG00000284216	1	absent
ENSG00000284219	1	absent
ENSG00000284221	1	absent
ENSG00000284224	0.0109134606182365	absent
ENSG00000284229	1	absent
ENSG00000284231	1	absent
ENSG00000284233	9.03161608883762e-05	absent
ENSG00000284234	1	absent
ENSG00000284237	0.00280209381975101	absent
ENSG00000284239	1	absent
ENSG00000284240	0.00429547811087001	absent
ENSG00000284242	0.0207081075978938	absent
ENSG00000284246	1	absent
ENSG00000284247	1	absent
ENSG00000284250	0.00113610821297527	absent
ENSG00000284251	0.0108316899805951	absent
ENSG00000284252	1	absent
ENSG00000284253	1	absent
ENSG00000284256	0.000455091914028999	absent
ENSG00000284258	1	absent
ENSG00000284259	1	absent
ENSG00000284261	1	absent
ENSG00000284263	0.403999295247627	absent
ENSG00000284265	0.000330705253051494	absent
ENSG00000284266	1.01250004310783e-09	present
ENSG00000284268	1	absent
ENSG00000284269	1	absent
ENSG00000284272	1	absent
ENSG00000284276	1	absent
ENSG00000284277	1	absent
ENSG00000284280	0.00429664647552407	absent
ENSG00000284283	1	absent
ENSG00000284284	1	absent
ENSG00000284286	1.52649318121653e-06	present
ENSG00000284288	1	absent
ENSG00000284289	1	absent
ENSG00000284291	0.538501979050382	absent
ENSG00000284292	0.000422876182424425	absent
ENSG00000284293	1	absent
ENSG00000284294	0.000276799581415347	absent
ENSG00000284299	0.19840920659734	absent
ENSG00000284300	1	absent
ENSG00000284305	1	absent
ENSG00000284306	1	absent
ENSG00000284308	1.80073273381693e-09	present
ENSG00000284309	0.11118383789822	absent
ENSG00000284310	1	absent
ENSG00000284311	0.0108584771720268	absent
ENSG00000284317	1	absent
ENSG00000284321	1	absent
ENSG00000284324	6.28851472425618e-09	present
ENSG00000284325	1	absent
ENSG00000284327	1	absent
ENSG00000284328	0.0177634223996411	absent
ENSG00000284329	1	absent
ENSG00000284331	1	absent
ENSG00000284332	0.23727981020101	absent
ENSG00000284334	1	absent
ENSG00000284336	1	absent
ENSG00000284337	0.0125381514316068	absent
ENSG00000284341	0.000743087409515123	absent
ENSG00000284343	1	absent
ENSG00000284344	1	absent
ENSG00000284346	0.000248912173179758	absent
ENSG00000284351	1	absent
ENSG00000284353	1	absent
ENSG00000284356	0.0104896223579651	absent
ENSG00000284357	1	absent
ENSG00000284360	1	absent
ENSG00000284361	1	absent
ENSG00000284362	1	absent
ENSG00000284363	1	absent
ENSG00000284364	1	absent
ENSG00000284368	1	absent
ENSG00000284370	0.00198005743563768	absent
ENSG00000284372	1	absent
ENSG00000284373	0.514611376944965	absent
ENSG00000284375	1	absent
ENSG00000284376	0.000773613406459836	absent
ENSG00000284377	0.0385807987856106	absent
ENSG00000284378	1	absent
ENSG00000284380	0.00462990815779251	absent
ENSG00000284385	1	absent
ENSG00000284386	1	absent
ENSG00000284387	1	absent
ENSG00000284388	1.80073273381693e-09	present
ENSG00000284391	0.0205530830654045	absent
ENSG00000284393	0.0656232254946693	absent
ENSG00000284394	1	absent
ENSG00000284395	0.00885342948158372	absent
ENSG00000284399	0.000184569815406135	absent
ENSG00000284402	3.22646415883658e-11	present
ENSG00000284407	1	absent
ENSG00000284410	1	absent
ENSG00000284411	4.74944070040862e-06	present
ENSG00000284412	0.000319600826283469	absent
ENSG00000284415	5.25627456077593e-06	present
ENSG00000284416	1	absent
ENSG00000284418	0.0567895243566117	absent
ENSG00000284419	3.22646415883658e-11	present
ENSG00000284421	1.07873641362985e-05	present
ENSG00000284424	3.68721451226294e-06	present
ENSG00000284425	0.0340556780355952	absent
ENSG00000284427	1	absent
ENSG00000284428	3.22646415883658e-11	present
ENSG00000284430	0.0592852095551648	absent
ENSG00000284431	0.00129241679244438	absent
ENSG00000284433	1	absent
ENSG00000284435	1	absent
ENSG00000284436	1	absent
ENSG00000284438	0.0400618686462921	absent
ENSG00000284439	0.0330781172787254	absent
ENSG00000284440	1	absent
ENSG00000284442	0.00268807015578354	absent
ENSG00000284443	1	absent
ENSG00000284446	0.00656721431943586	absent
ENSG00000284447	1	absent
ENSG00000284448	1	absent
ENSG00000284450	1	absent
ENSG00000284452	0.104319773322743	absent
ENSG00000284453	1	absent
ENSG00000284458	0.000154773849839047	absent
ENSG00000284459	1	absent
ENSG00000284461	0.00871516117444649	absent
ENSG00000284463	2.06380427433372e-06	present
ENSG00000284464	1	absent
ENSG00000284465	1	absent
ENSG00000284469	4.67732071626328e-05	absent
ENSG00000284471	0.130124538793365	absent
ENSG00000284473	1	absent
ENSG00000284474	0.009440276700323	absent
ENSG00000284479	0.000703114996146647	absent
ENSG00000284481	1	absent
ENSG00000284482	1	absent
ENSG00000284484	0.00488591348497212	absent
ENSG00000284485	0.000349413173959249	absent
ENSG00000284488	1	absent
ENSG00000284489	1	absent
ENSG00000284490	0.00187763834202706	absent
ENSG00000284491	0.00297466693208207	absent
ENSG00000284498	1	absent
ENSG00000284499	1	absent
ENSG00000284500	0.355178274168041	absent
ENSG00000284503	1	absent
ENSG00000284505	0.000980379904631473	absent
ENSG00000284508	1	absent
ENSG00000284512	0.0142275109511858	absent
ENSG00000284513	0.536797140493177	absent
ENSG00000284516	0.0363748079270319	absent
ENSG00000284517	1	absent
ENSG00000284518	1.10943797896817e-06	present
ENSG00000284519	1	absent
ENSG00000284520	1	absent
ENSG00000284522	0.381766107598403	absent
ENSG00000284523	0.00420923517003908	absent
ENSG00000284525	0.0127895829750872	absent
ENSG00000284526	0.000861381014731045	absent
ENSG00000284532	1	absent
ENSG00000284534	0.204963636555614	absent
ENSG00000284535	1	absent
ENSG00000284536	1	absent
ENSG00000284538	1	absent
ENSG00000284540	3.22646415883658e-11	present
ENSG00000284541	1	absent
ENSG00000284542	1	absent
ENSG00000284543	0.000970204269638282	absent
ENSG00000284544	1	absent
ENSG00000284546	0.442082049256731	absent
ENSG00000284547	1	absent
ENSG00000284550	1	absent
ENSG00000284553	1	absent
ENSG00000284554	0.00186233692295375	absent
ENSG00000284557	0.23727981020101	absent
ENSG00000284558	0.347706399291208	absent
