id	minimum_pValue	call
ENSG00000048342	4.28804541910778e-16	present
ENSG00000048392	2.35001923376262e-15	present
ENSG00000048405	9.32180456610767e-15	present
ENSG00000048462	1.6625417808454e-09	present
ENSG00000048471	6.10752989663219e-13	present
ENSG00000048540	8.9915020002408e-20	present
ENSG00000048544	1.16357723130581e-14	present
ENSG00000048545	0.106764436787003	absent
ENSG00000048649	2.28590482789672e-19	present
ENSG00000048707	1.40450941369275e-18	present
ENSG00000048740	3.5277765173106e-18	present
ENSG00000048828	1.12066765820907e-19	present
ENSG00000048991	2.77220631735337e-14	present
ENSG00000049089	2.07602457204086e-11	present
ENSG00000049130	4.65159421411695e-18	present
ENSG00000049167	1.76650300552576e-10	present
ENSG00000049192	1.50645741475204e-11	present
ENSG00000049239	4.77267336169833e-14	present
ENSG00000049245	4.52144889242576e-28	present
ENSG00000049246	4.88068910998668e-14	present
ENSG00000049247	6.38812483066384e-07	present
ENSG00000049249	5.02341402033926e-05	present
ENSG00000049283	1.18177264468791e-05	present
ENSG00000049323	7.72215249720701e-16	present
ENSG00000049449	2.84151171973152e-20	present
ENSG00000049540	1.80966040569078e-23	present
ENSG00000049541	2.46826602765391e-13	present
ENSG00000049618	1.29114067940307e-20	present
ENSG00000049656	2.36930909130306e-22	present
ENSG00000049759	2.08194005882004e-27	present
ENSG00000049768	5.2427977348925e-07	present
ENSG00000049769	5.58507715367512e-10	present
ENSG00000049860	4.74698478605315e-24	present
ENSG00000049883	1.22176385955637e-08	present
ENSG00000050030	0.0156721947207178	absent
ENSG00000050130	3.09871103059086e-18	present
ENSG00000050165	4.41992006243466e-23	present
ENSG00000050327	2.61750880127844e-12	present
ENSG00000050344	2.97534462042736e-13	present
ENSG00000050393	2.09864674519674e-13	present
ENSG00000050405	3.18253378745094e-20	present
ENSG00000050426	9.82390507231263e-18	present
ENSG00000050438	4.16031591306388e-10	present
ENSG00000050555	1.1572206844392e-16	present
ENSG00000050628	3.14237636207755e-06	present
ENSG00000050730	2.1448265221119e-06	present
ENSG00000050748	8.13723234983317e-16	present
ENSG00000050767	1.18450867321574e-05	present
ENSG00000050820	2.06184763983766e-16	present
ENSG00000051009	2.86340995890876e-16	present
ENSG00000051108	1.40897298328156e-33	present
ENSG00000051128	5.43688507640567e-15	present
ENSG00000051180	2.08399367489217e-08	present
ENSG00000051341	1.81494251999009e-05	present
ENSG00000051382	3.8235051835089e-13	present
ENSG00000051523	1.79627550026445e-27	present
ENSG00000051596	5.43365084782686e-14	present
ENSG00000051620	2.07399773654886e-15	present
ENSG00000051825	1.55254872421016e-15	present
ENSG00000052126	7.73709522030195e-15	present
ENSG00000052344	1.94915559682892e-20	present
ENSG00000052723	8.26609026396145e-14	present
ENSG00000052749	8.6218085778188e-12	present
ENSG00000052795	1.72329696111036e-15	present
ENSG00000052802	1.05195808538001e-21	present
ENSG00000052841	1.97994554860475e-24	present
ENSG00000052850	0.140301990455191	absent
ENSG00000053108	1.11249171794501e-08	present
ENSG00000053254	1.73245579472795e-22	present
ENSG00000053328	9.07501748927206e-08	present
ENSG00000053371	1.60760849487169e-15	present
ENSG00000053372	6.80827595499491e-13	present
ENSG00000053438	2.4272244797434e-08	present
ENSG00000053501	5.97799087265547e-15	present
ENSG00000053524	1.60859600578703e-06	present
ENSG00000053702	3.22177205447788e-07	present
ENSG00000053747	1.2359185442211e-17	present
ENSG00000053770	1.35730277278671e-15	present
ENSG00000053900	9.7072438196478e-15	present
ENSG00000053918	5.89432096543033e-15	present
ENSG00000054116	4.25828267948604e-18	present
ENSG00000054118	1.25007148303929e-22	present
ENSG00000054148	6.955217593704e-21	present
ENSG00000054179	0.000112968708712856	present
ENSG00000054219	2.08229734209372e-11	present
ENSG00000054267	2.65677619491292e-18	present
ENSG00000054277	2.35622480399396e-15	present
ENSG00000054282	4.5095675407139e-23	present
ENSG00000054356	0.000761576436098425	present
ENSG00000054392	2.45949257796038e-08	present
ENSG00000054523	1.69632309280226e-14	present
ENSG00000054598	2.30742410886062e-08	present
ENSG00000054611	2.10427547957334e-14	present
ENSG00000054654	1.86374510995046e-24	present
ENSG00000054690	8.76496440925188e-09	present
ENSG00000054793	2.83681260998344e-12	present
ENSG00000054796	0.27090736870098	absent
ENSG00000054803	3.14270889728609e-05	present
ENSG00000054938	3.533093616222e-07	present
ENSG00000054965	1.19494190288338e-12	present
ENSG00000054967	1.53920857754633e-11	present
ENSG00000054983	5.3223043525211e-17	present
ENSG00000055044	5.63517152571585e-20	present
ENSG00000055070	3.89483942394188e-19	present
ENSG00000055118	5.84480017128105e-07	present
ENSG00000055130	1.00269524999694e-16	present
ENSG00000055147	3.41852022070188e-17	present
ENSG00000055163	6.02933638596136e-16	present
ENSG00000055208	1.75271013960246e-17	present
ENSG00000055211	1.43146886779988e-17	present
ENSG00000055332	1.72647332563938e-18	present
ENSG00000055483	1.06982672379223e-16	present
ENSG00000055609	8.04986180900335e-20	present
ENSG00000055732	2.34976539260393e-12	present
ENSG00000055813	1.30677396612173e-10	present
ENSG00000055917	7.04545572277612e-26	present
ENSG00000055950	1.63527173653365e-18	present
ENSG00000055955	2.16183271599388e-11	present
ENSG00000055957	3.86103124730693e-05	present
ENSG00000056050	1.16041992322792e-14	present
ENSG00000056097	1.4357691512254e-20	present
ENSG00000056277	1.55369330697392e-07	present
ENSG00000056291	0.0132892461860511	absent
ENSG00000056487	0.00136098103029598	present
ENSG00000056558	5.73823549054129e-11	present
ENSG00000056586	3.737594612958e-17	present
ENSG00000056736	2.95122435462734e-10	present
ENSG00000056972	5.08971830665719e-16	present
ENSG00000056998	8.05584164873158e-06	present
ENSG00000057019	9.71855251796217e-14	present
ENSG00000057149	7.45893583394046e-36	present
ENSG00000057252	1.23241136322334e-17	present
ENSG00000057294	1.33491710379818e-09	present
ENSG00000057468	0.0378110701695964	absent
ENSG00000057593	0.00333962146270017	present
ENSG00000057608	9.33735358835864e-28	present
ENSG00000057657	8.20353466080899e-13	present
ENSG00000057663	3.94079918946336e-16	present
ENSG00000057704	2.03651713345563e-10	present
ENSG00000057757	1.70592315085868e-17	present
ENSG00000057935	3.40127779990565e-15	present
ENSG00000058056	5.46597004842678e-11	present
ENSG00000058063	6.23028700596432e-20	present
ENSG00000058085	4.98707629207897e-17	present
ENSG00000058091	3.39988984335268e-18	present
ENSG00000058262	7.83259025223407e-23	present
ENSG00000058272	6.84545558390522e-31	present
ENSG00000058335	2.0031463680442e-19	present
ENSG00000058404	0.00096738834311944	present
ENSG00000058453	3.02885613891297e-15	present
ENSG00000058600	1.76457637691007e-14	present
ENSG00000058668	2.18373053066915e-20	present
ENSG00000058673	3.0208296977009e-21	present
ENSG00000058729	3.97528811629001e-15	present
ENSG00000058799	1.62971398403422e-14	present
ENSG00000058804	1.34728458934835e-10	present
ENSG00000058866	6.03639249130555e-10	present
ENSG00000059122	3.84178618301162e-15	present
ENSG00000059145	1.55321370246264e-13	present
ENSG00000059377	1.00451635587269e-16	present
ENSG00000059378	1.48741201706384e-18	present
ENSG00000059573	5.04426192154591e-15	present
ENSG00000059588	1.7546689730706e-16	present
ENSG00000059691	1.50013105525435e-11	present
ENSG00000059728	4.3855146546223e-17	present
ENSG00000059758	2.65173810352591e-21	present
ENSG00000059769	7.90663812243144e-11	present
ENSG00000059804	1.70138433115584e-23	present
ENSG00000059915	1.86529914549408e-08	present
ENSG00000060069	1.24537378092994e-11	present
ENSG00000060138	5.17754439133352e-28	present
ENSG00000060140	6.034799311881e-08	present
ENSG00000060237	2.90729919241442e-24	present
ENSG00000060303	0.0265180723097059	absent
ENSG00000060339	4.16389459402701e-21	present
ENSG00000060491	5.50037768435211e-18	present
ENSG00000060558	2.18771803080266e-12	present
ENSG00000060566	0.0100649763232183	absent
ENSG00000060642	6.19290755251654e-12	present
ENSG00000060656	7.23627428902427e-15	present
ENSG00000060688	6.68138862248417e-17	present
ENSG00000060709	4.18346585910221e-05	present
ENSG00000060718	1.97198633289105e-11	present
ENSG00000060749	3.23339259441523e-13	present
ENSG00000060762	2.20841299989271e-19	present
ENSG00000060971	4.43123433073305e-19	present
ENSG00000060982	2.73865376522449e-12	present
ENSG00000061273	2.54879731139016e-19	present
ENSG00000061337	3.5913721142688e-08	present
ENSG00000061455	4.42967687258205e-10	present
ENSG00000061492	0.0252648539692484	absent
ENSG00000061656	1.28235863293769e-09	present
ENSG00000061676	3.06684870811803e-23	present
ENSG00000061794	2.20946635802765e-16	present
ENSG00000061918	4.84964254277917e-14	present
ENSG00000061936	4.43882891918913e-15	present
ENSG00000061938	1.94001888337537e-15	present
ENSG00000061987	1.29801324452345e-18	present
ENSG00000062038	1.15414422006157e-09	present
ENSG00000062096	0.166197062598659	absent
ENSG00000062194	4.2479025493235e-24	present
ENSG00000062282	1.51108832479847e-10	present
ENSG00000062370	3.58728397583128e-08	present
ENSG00000062485	5.73822750451176e-21	present
ENSG00000062524	1.74239820480955e-15	present
ENSG00000062582	1.5069190710436e-18	present
ENSG00000062598	5.47036344849405e-16	present
ENSG00000062650	8.39897759356409e-16	present
ENSG00000062716	7.93985081788267e-27	present
ENSG00000062725	5.26009940257006e-16	present
ENSG00000062822	9.48022397396191e-13	present
ENSG00000063015	8.63054294049741e-05	present
ENSG00000063046	2.27881112934792e-37	present
ENSG00000063127	2.15857761782099e-09	present
ENSG00000063169	9.21535957635285e-10	present
ENSG00000063176	9.24017031035673e-12	present
ENSG00000063177	1.30081935887478e-38	present
ENSG00000063180	2.73780565000621e-11	present
ENSG00000063241	1.61043881835197e-15	present
ENSG00000063244	2.74487763268501e-22	present
ENSG00000063245	2.06391575972503e-19	present
ENSG00000063322	1.07241597585514e-15	present
ENSG00000063438	1.51459702104745e-05	present
ENSG00000063515	0.814842137662498	absent
ENSG00000063587	2.69927764589356e-09	present
ENSG00000063601	2.60343320766001e-13	present
ENSG00000063660	1.34369257436404e-14	present
ENSG00000063761	2.93051487349936e-10	present
ENSG00000063854	5.86590231763435e-19	present
ENSG00000063978	2.55782938429899e-16	present
ENSG00000064012	7.92320941457326e-18	present
ENSG00000064042	3.76877403307322e-27	present
ENSG00000064102	1.6291209630991e-12	present
ENSG00000064115	8.14712722374749e-23	present
ENSG00000064195	0.000146322287663639	present
ENSG00000064199	1.65030520891055e-11	present
ENSG00000064201	9.48377478212063e-14	present
ENSG00000064205	2.39850848897555e-15	present
ENSG00000064218	0.0109530268715117	absent
ENSG00000064225	1.32593454633772e-16	present
ENSG00000064270	1.68810304332564e-15	present
ENSG00000064300	1.09276433827468e-05	present
ENSG00000064309	8.42960448229276e-11	present
ENSG00000064313	5.83890539503203e-15	present
ENSG00000064393	2.93637521789791e-11	present
ENSG00000064419	2.30657831887349e-14	present
ENSG00000064489	1.06699722438531e-08	present
ENSG00000064490	7.34161550101389e-18	present
ENSG00000064545	1.9397638386459e-13	present
ENSG00000064547	4.247069283798e-13	present
ENSG00000064601	5.50168834510805e-22	present
ENSG00000064607	5.13855808800253e-16	present
ENSG00000064651	1.3929499318637e-26	present
ENSG00000064652	9.47148551687817e-16	present
ENSG00000064655	5.60630625183165e-14	present
ENSG00000064666	5.40032788469933e-23	present
ENSG00000064687	1.60289598462967e-13	present
ENSG00000064692	4.72343363116456e-09	present
ENSG00000064703	2.04256536711128e-11	present
ENSG00000064726	2.39623265269601e-17	present
ENSG00000064763	4.89188506431708e-14	present
ENSG00000064787	4.54801075870255e-07	present
ENSG00000064835	0.0394021045213337	absent
ENSG00000064886	1.00761530611774e-21	present
ENSG00000064932	1.22107852372138e-16	present
ENSG00000064933	2.61263394982392e-16	present
ENSG00000064961	4.02662689426538e-18	present
ENSG00000064989	1.61978279231061e-31	present
ENSG00000064995	1.11471192382316e-14	present
ENSG00000064999	1.42481659868935e-14	present
ENSG00000065000	5.42830689270418e-18	present
ENSG00000065029	1.10807633436834e-15	present
ENSG00000065054	6.92608249645865e-27	present
ENSG00000065057	1.19803701139576e-14	present
ENSG00000065060	1.66453836055056e-09	present
ENSG00000065135	5.96245636776027e-13	present
ENSG00000065150	1.2115051070978e-19	present
ENSG00000065154	3.29635000361246e-24	present
ENSG00000065183	3.47446193699366e-11	present
ENSG00000065243	1.11562021966205e-18	present
ENSG00000065268	7.36093371289878e-14	present
ENSG00000065308	1.37573395734418e-12	present
ENSG00000065320	1.05644662266204e-08	present
ENSG00000065325	4.4402521600796e-07	present
ENSG00000065328	1.48184441396463e-06	present
ENSG00000065357	1.89243126430705e-24	present
ENSG00000065361	7.68367439644509e-18	present
ENSG00000065371	0.00273000522646828	present
ENSG00000065413	4.11173537922895e-21	present
ENSG00000065427	1.9602060332791e-19	present
ENSG00000065457	5.70837693090257e-17	present
ENSG00000065485	7.32424256821402e-16	present
ENSG00000065491	1.38498899960189e-10	present
ENSG00000065518	1.72562934127196e-22	present
ENSG00000065526	1.57115502018487e-14	present
ENSG00000065534	1.48880329796218e-26	present
ENSG00000065548	7.45656845447597e-21	present
ENSG00000065559	3.77051947305962e-19	present
ENSG00000065600	1.7208365053321e-10	present
ENSG00000065609	9.44680713284993e-07	present
ENSG00000065613	1.47681453463609e-16	present
ENSG00000065615	9.55330759800083e-14	present
ENSG00000065618	4.19956162237985e-08	present
ENSG00000065621	2.40558551603257e-10	present
ENSG00000065665	3.51460479072288e-10	present
ENSG00000065675	1.69334235844146e-10	present
ENSG00000065717	2.71208444271905e-18	present
ENSG00000065802	3.08461345865103e-12	present
ENSG00000065809	1.5741853507563e-26	present
ENSG00000065833	8.66438762986566e-12	present
ENSG00000065882	3.07815983535932e-17	present
ENSG00000065883	8.00624635808353e-22	present
ENSG00000065911	7.5499887253492e-17	present
ENSG00000065923	6.21684189670942e-07	present
ENSG00000065970	3.18209279082399e-12	present
ENSG00000065978	2.99341529572649e-32	present
ENSG00000065989	4.07692748466272e-13	present
ENSG00000066027	5.60027905419843e-21	present
ENSG00000066032	5.01437837467395e-05	present
ENSG00000066044	2.78712462381148e-16	present
ENSG00000066056	2.4229638550929e-19	present
ENSG00000066084	8.67593709944801e-12	present
ENSG00000066117	1.23991256372476e-16	present
ENSG00000066135	3.83566839484198e-14	present
ENSG00000066136	1.88284483374667e-17	present
ENSG00000066185	3.32181225443239e-10	present
ENSG00000066230	9.05584852255315e-07	present
ENSG00000066248	1.72752767530362e-05	present
ENSG00000066279	1.38460014237518e-09	present
ENSG00000066294	4.59742816514621e-13	present
ENSG00000066322	9.05684151609725e-22	present
ENSG00000066336	8.82572780132735e-23	present
ENSG00000066379	4.3310922525376e-14	present
ENSG00000066382	3.4389785977771e-10	present
ENSG00000066405	2.3850801200239e-28	present
ENSG00000066422	2.19073151495244e-13	present
ENSG00000066427	4.96928168190813e-18	present
ENSG00000066455	8.85806759897193e-16	present
ENSG00000066468	9.36051521803632e-18	present
ENSG00000066557	4.76934535661977e-12	present
ENSG00000066583	1.44546261939722e-14	present
ENSG00000066629	9.85697125898729e-17	present
ENSG00000066651	2.53951610920269e-13	present
ENSG00000066654	8.6126334378882e-18	present
ENSG00000066697	3.98155369399269e-13	present
ENSG00000066735	8.86150954607516e-08	present
ENSG00000066739	1.80177443583882e-15	present
ENSG00000066777	2.23615616813673e-15	present
ENSG00000066813	1.84559152730965e-06	present
ENSG00000066827	5.29457469462736e-09	present
ENSG00000066855	8.38849377927167e-17	present
ENSG00000066923	4.11621522899842e-10	present
ENSG00000066926	4.01905372101548e-13	present
ENSG00000066933	1.06752570650837e-20	present
ENSG00000067048	3.31764921253941e-20	present
ENSG00000067057	1.55197028747102e-14	present
ENSG00000067064	2.30705790840066e-20	present
ENSG00000067066	3.4893590900214e-27	present
ENSG00000067082	8.36508031929987e-25	present
ENSG00000067113	2.49242208509411e-17	present
ENSG00000067141	3.84115581101548e-15	present
ENSG00000067167	1.80536393799457e-32	present
ENSG00000067177	2.88528255528082e-07	present
ENSG00000067182	6.39190541089459e-24	present
ENSG00000067191	4.75885898167774e-14	present
ENSG00000067208	1.70049627854673e-16	present
ENSG00000067221	6.15748970176726e-13	present
ENSG00000067225	2.62954175340457e-32	present
