id	minimum_pValue	call
FBgn0065073	1.77346370724482e-12	present
FBgn0065076	5.97886258573776e-14	present
FBgn0065080	NA	absent
FBgn0065081	NA	absent
FBgn0065083	NA	absent
FBgn0065084	NA	absent
FBgn0065087	NA	absent
FBgn0065088	NA	absent
FBgn0065092	NA	absent
FBgn0065094	NA	absent
FBgn0065095	NA	absent
FBgn0065096	NA	absent
FBgn0065097	NA	absent
FBgn0065098	9.84809522217798e-20	present
FBgn0065099	7.63791113667735e-13	present
FBgn0065100	6.53469240945848e-20	present
FBgn0065101	NA	absent
FBgn0065102	NA	absent
FBgn0065104	NA	absent
FBgn0065105	NA	absent
FBgn0065107	NA	absent
FBgn0065108	0.470733426618753	absent
FBgn0065109	0.470733426618753	absent
FBgn0065110	0.000188391525170552	present
FBgn0066084	1.80061565676286e-20	present
FBgn0066101	0.00339686963708833	present
FBgn0066114	0.00311660788075437	present
FBgn0066292	0.00339487115160208	present
FBgn0066293	0.182562539168403	absent
FBgn0066303	2.48520967324599e-06	present
FBgn0066304	2.48520967324599e-06	present
FBgn0066365	0.0320545891560877	absent
FBgn0067052	1.9005343664146e-05	present
FBgn0067102	0.00836984922246012	present
FBgn0067311	0.0102792612440044	absent
FBgn0067312	0.217843236777212	absent
FBgn0067317	2.8655527649793e-07	present
FBgn0067407	NA	absent
FBgn0067622	1.21073889103726e-06	present
FBgn0067628	0.0100318268521552	absent
FBgn0067629	0.000168784545794255	present
FBgn0067779	0.000143150308847208	present
FBgn0067782	1.12800438760118e-10	present
FBgn0067783	1.07596169554394e-07	present
FBgn0067861	8.06632294340526e-12	present
FBgn0067864	1.05361192003181e-05	present
FBgn0067903	5.52138937781315e-11	present
FBgn0067905	5.0955837755309e-12	present
FBgn0069056	0.0578590515383496	absent
FBgn0069242	1.59424131608437e-09	present
FBgn0069354	6.18160381683366e-17	present
FBgn0069913	3.40859465801316e-12	present
FBgn0069923	3.50710678249037e-08	present
FBgn0069938	4.93703672763826e-09	present
FBgn0069969	0.0503770919750041	absent
FBgn0069973	0.00865065789003294	present
FBgn0082582	7.58142088759902e-09	present
FBgn0082585	0.0258725979571823	absent
FBgn0082598	1.79311921566388e-10	present
FBgn0082831	3.06842286827686e-06	present
FBgn0082919	0.00331467906839679	present
FBgn0082922	1.36288066933881e-18	present
FBgn0082923	4.06547937180552e-10	present
FBgn0082924	0.00776984172306902	present
FBgn0082925	6.05592160410782e-10	present
FBgn0082926	3.33320699536217e-05	present
FBgn0082927	0.000669249280811834	present
FBgn0082928	0.00035966298035088	present
FBgn0082929	0.00272041303251616	present
FBgn0082930	1.2423464013855e-05	present
FBgn0082931	1.08935085255299e-07	present
FBgn0082932	NA	absent
FBgn0082933	0.00544094875940294	present
FBgn0082934	NA	absent
FBgn0082935	NA	absent
FBgn0082936	0.0266467354271876	absent
FBgn0082937	0.0266467354271876	absent
FBgn0082938	NA	absent
FBgn0082939	8.58910738697526e-05	present
FBgn0082940	0.000364147661446966	present
FBgn0082941	0.000183579055032241	present
FBgn0082942	0.000190761852896919	present
FBgn0082943	0.000332156064183286	present
FBgn0082944	NA	absent
FBgn0082945	8.4062401790571e-05	present
FBgn0082946	0.000239971698413698	present
FBgn0082947	0.0113135208306147	absent
FBgn0082948	0.00287247811748968	present
FBgn0082949	0.0113135208306147	absent
FBgn0082950	0.00111930638176935	present
FBgn0082951	4.82197856412792e-06	present
FBgn0082952	0.000266159784274502	present
FBgn0082953	5.1913280562156e-06	present
FBgn0082954	3.71482750084933e-16	present
FBgn0082957	1.16401081006523e-16	present
FBgn0082958	8.4082723126456e-13	present
FBgn0082959	2.62733728097282e-12	present
FBgn0082960	3.13418156331076e-12	present
FBgn0082961	1.31471657638512e-09	present
FBgn0082962	5.49456221659728e-10	present
FBgn0082963	4.2022552163924e-16	present
FBgn0082966	1.40717594185162e-15	present
FBgn0082967	3.06353545143738e-15	present
FBgn0082968	2.01212841057722e-08	present
FBgn0082969	1.02177960470537e-10	present
FBgn0082970	6.5547549718383e-11	present
FBgn0082971	1.05466091801611e-10	present
FBgn0082972	8.56981731013736e-08	present
FBgn0082973	7.43768595215106e-15	present
FBgn0082974	1.68853819887906e-14	present
FBgn0082975	5.28068294577778e-10	present
FBgn0082976	3.3563946504277e-10	present
FBgn0082978	7.54723007540352e-13	present
FBgn0082979	5.0471257500406e-14	present
FBgn0082980	6.8198173744169e-13	present
FBgn0082981	1.7685864918071e-09	present
FBgn0082983	6.8174135220816e-14	present
FBgn0082986	1.55483317172968e-15	present
FBgn0082987	2.23783557308314e-08	present
FBgn0082988	1.05778717079638e-20	present
FBgn0082989	3.00543537666846e-11	present
FBgn0082990	0.000120772010589992	present
FBgn0082993	0.00361223602341488	present
FBgn0082994	2.26120558961436e-17	present
FBgn0082995	1.58131354462942e-13	present
FBgn0082997	4.97047889400199e-05	present
FBgn0082998	1.41693263121206e-06	present
FBgn0082999	1.57858887998542e-13	present
FBgn0083000	5.19701482557656e-11	present
FBgn0083001	1.45202497719317e-16	present
FBgn0083003	6.5627811009184e-19	present
FBgn0083004	6.15093799859466e-18	present
FBgn0083005	2.72608079396446e-15	present
FBgn0083006	1.17393039944099e-09	present
FBgn0083007	4.49580026841578e-17	present
FBgn0083008	1.07615561789678e-15	present
FBgn0083009	9.9670317307618e-10	present
FBgn0083010	7.6793471015524e-17	present
FBgn0083011	1.62857521547079e-14	present
FBgn0083012	2.6892849100839e-10	present
FBgn0083013	7.87927905898844e-15	present
FBgn0083014	1.25758046947616e-13	present
FBgn0083015	5.942709853562e-18	present
FBgn0083016	4.70224945384188e-10	present
FBgn0083017	5.59706027703954e-10	present
FBgn0083018	2.80034027241394e-11	present
FBgn0083020	1.75170540473223e-09	present
FBgn0083021	NA	absent
FBgn0083022	0.000450139738716796	present
FBgn0083023	2.22232783483502e-10	present
FBgn0083024	1.44645163216338e-06	present
FBgn0083025	1.17237754544442e-13	present
FBgn0083026	2.36784837851484e-08	present
FBgn0083027	1.76313856218562e-19	present
FBgn0083028	2.83151529789008e-07	present
FBgn0083029	2.6906505750071e-09	present
FBgn0083030	NA	absent
FBgn0083031	1.58933374472257e-08	present
FBgn0083032	1.0386887058168e-05	present
FBgn0083033	1.73572191135321e-05	present
FBgn0083034	8.39444254480404e-09	present
FBgn0083035	1.58089539986928e-09	present
FBgn0083036	1.76597489540287e-10	present
FBgn0083037	3.66621739902731e-05	present
FBgn0083038	4.7218322186402e-08	present
FBgn0083039	9.84115396766025e-10	present
FBgn0083040	2.77478231477628e-21	present
FBgn0083041	1.04454280393539e-19	present
FBgn0083042	1.44418018511594e-15	present
FBgn0083044	4.66095163365272e-08	present
FBgn0083045	9.77596198368012e-10	present
FBgn0083046	1.08278903676816e-12	present
FBgn0083047	5.16423048738718e-18	present
FBgn0083048	1.57376537899553e-18	present
FBgn0083049	1.59299750887456e-10	present
FBgn0083050	2.88588910942934e-16	present
FBgn0083053	5.65726113800022e-13	present
FBgn0083054	5.66173939505532e-15	present
FBgn0083055	3.43554130652856e-07	present
FBgn0083057	8.72881264048924e-18	present
FBgn0083058	2.730555840061e-20	present
FBgn0083068	2.16756954411969e-08	present
FBgn0083120	0.000178195899369982	present
FBgn0083121	0.025983153792649	absent
FBgn0083123	0.000144360565939838	present
FBgn0083124	6.2710014887286e-06	present
FBgn0083141	3.54731479826046e-05	present
FBgn0083167	1.12812686483308e-08	present
FBgn0083228	0.0247020832242028	absent
FBgn0083936	4.52372095633669e-19	present
FBgn0083938	9.1495710705884e-13	present
FBgn0083940	0.0108781916763667	absent
FBgn0083941	0.00424887557830764	present
FBgn0083942	1.6350630499073e-08	present
FBgn0083943	2.70180531557426e-13	present
FBgn0083945	0.0489124866022165	absent
FBgn0083946	1.73469844620307e-07	present
FBgn0083949	0.330680155262398	absent
FBgn0083950	0.0433187998274175	absent
FBgn0083951	0.00517815444621403	present
FBgn0083952	0.00255001271276506	present
FBgn0083953	2.22231534541711e-09	present
FBgn0083956	6.29137858834598e-07	present
FBgn0083960	9.47557648195458e-06	present
FBgn0083961	2.67580425182124e-05	present
FBgn0083962	0.000838031266453678	present
FBgn0083963	0.0134158417446513	absent
FBgn0083965	4.96718538503876e-08	present
FBgn0083966	5.66264063283024e-06	present
FBgn0083967	1.78302204473877e-06	present
FBgn0083968	2.41124720338384e-06	present
FBgn0083969	5.08731500682331e-08	present
FBgn0083970	0.00595110869277336	present
FBgn0083971	0.33488948462887	absent
FBgn0083972	0.000520684388067855	present
FBgn0083973	0.00771269978887085	present
FBgn0083974	0.0651020888016104	absent
FBgn0083975	0.00608671584033648	present
FBgn0083976	0.00331137106498652	present
FBgn0083977	0.0225013930757479	absent
FBgn0083978	0.000573520175241297	present
FBgn0083979	0.576903950753238	absent
FBgn0083981	0.454664563389843	absent
FBgn0083983	5.20293082811283e-07	present
FBgn0083984	1.71373026803568e-07	present
FBgn0083985	0.00231384017535708	present
FBgn0083986	9.92399421190208e-07	present
FBgn0083987	6.73799754327695e-07	present
FBgn0083988	3.12791248736454e-05	present
FBgn0083989	0.00116714359460938	present
FBgn0083990	0.0888530528668696	absent
FBgn0083991	0.645814532977911	absent
FBgn0083992	4.77716720495886e-05	present
FBgn0083994	4.34590529949317e-09	present
FBgn0084001	0.0069857032571203	present
FBgn0084008	1.420799943478e-06	present
FBgn0084017	0.00483679527572196	present
FBgn0084049	1.33392238538983e-07	present
FBgn0085188	3.84314707358452e-06	present
FBgn0085190	1.96102650440157e-10	present
FBgn0085191	0.000133240061719897	present
FBgn0085192	3.37675028001807e-05	present
FBgn0085193	0.00203314742669305	present
FBgn0085194	0.0752593984103928	absent
FBgn0085195	3.59353073183468e-08	present
FBgn0085196	2.67482065466588e-07	present
FBgn0085197	3.82628557098915e-18	present
FBgn0085198	5.51035465004511e-07	present
FBgn0085199	3.998727285702e-11	present
FBgn0085200	5.65826581763541e-06	present
FBgn0085201	3.92835966409981e-06	present
FBgn0085202	1.59288313535433e-09	present
FBgn0085203	0.000646916227439526	present
FBgn0085204	8.90003916816454e-10	present
FBgn0085205	2.22443068506423e-06	present
FBgn0085206	7.06211054239095e-07	present
FBgn0085207	4.49988515435616e-11	present
FBgn0085208	0.0022277217039823	present
FBgn0085209	0.0128964384917889	absent
FBgn0085210	4.70716558966938e-08	present
FBgn0085211	4.18771163116901e-10	present
FBgn0085212	0.000257224075673628	present
FBgn0085213	0.0617925427918729	absent
FBgn0085214	0.0084046143440621	present
FBgn0085217	7.0230587113989e-09	present
FBgn0085218	4.77044214246376e-08	present
FBgn0085219	0.035575440509081	absent
FBgn0085220	6.06237248650182e-06	present
FBgn0085222	0.334468832063054	absent
FBgn0085223	0.048076493313845	absent
FBgn0085224	0.000304846968319872	present
FBgn0085225	0.287930097673366	absent
FBgn0085227	0.000104822156177378	present
FBgn0085228	0.138857025138509	absent
FBgn0085229	4.0933388170387e-11	present
FBgn0085230	0.0638153068275177	absent
FBgn0085231	NA	absent
FBgn0085232	0.00363166440993149	present
FBgn0085233	6.10425603880629e-11	present
FBgn0085234	0.0768834138744313	absent
FBgn0085235	0.019328214666137	absent
FBgn0085236	0.00192783988291402	present
FBgn0085237	0.0798070065176815	absent
FBgn0085239	2.56784978481351e-10	present
FBgn0085240	NA	absent
FBgn0085241	0.0139851487658312	absent
FBgn0085242	0.00348661983735125	present
FBgn0085243	0.0799398724571105	absent
FBgn0085244	8.15315431180384e-05	present
FBgn0085245	1.03062034611385e-06	present
FBgn0085246	0.00211321252722052	present
FBgn0085248	0.000275009876256246	present
FBgn0085249	3.1905767097628e-13	present
FBgn0085250	0.0596945970250469	absent
FBgn0085252	NA	absent
FBgn0085253	NA	absent
FBgn0085254	NA	absent
FBgn0085256	0.0251520410885891	absent
FBgn0085257	2.36385500667942e-07	present
FBgn0085259	9.42419393894136e-08	present
FBgn0085260	8.24279370621306e-05	present
FBgn0085261	0.0129120150047223	absent
FBgn0085263	8.60255128684926e-05	present
FBgn0085264	4.5333021014277e-06	present
FBgn0085265	0.0111167979650311	absent
FBgn0085267	9.15622277332386e-08	present
FBgn0085271	2.23884874997057e-08	present
FBgn0085273	0.017809770474974	absent
FBgn0085274	1.23781950278735e-08	present
FBgn0085276	NA	absent
FBgn0085277	0.00333292832394596	present
FBgn0085279	5.9615154119442e-06	present
FBgn0085280	0.372809040122217	absent
FBgn0085282	9.61397869492655e-05	present
FBgn0085283	0.00727680512582507	present
FBgn0085284	0.00018533029551691	present
FBgn0085285	0.00441480750711651	present
FBgn0085287	1.54953426513968e-09	present
FBgn0085288	NA	absent
FBgn0085289	NA	absent
FBgn0085290	0.000184019855926809	present
FBgn0085291	3.42840441348915e-05	present
FBgn0085292	0.0178443441690242	absent
FBgn0085294	0.0305407959923049	absent
FBgn0085295	0.0439127579878754	absent
FBgn0085296	0.0786616516143766	absent
FBgn0085297	0.0834334022686692	absent
FBgn0085298	4.11685294869896e-09	present
FBgn0085300	0.119111444127824	absent
FBgn0085302	0.00453273117331736	present
FBgn0085303	3.65456035370036e-09	present
FBgn0085305	0.179630146100165	absent
FBgn0085306	1.11478609965559e-15	present
FBgn0085307	0.145070510583425	absent
FBgn0085308	1.67780429539735e-06	present
FBgn0085309	0.0277051069959277	absent
FBgn0085310	0.00092199215802697	present
FBgn0085311	0.12002614810501	absent
FBgn0085312	1.00870365516355e-09	present
FBgn0085313	2.67902462289763e-06	present
FBgn0085314	0.000120901548704611	present
FBgn0085315	6.95461641600996e-09	present
FBgn0085316	4.687183663698e-09	present
FBgn0085317	0.000718578158876178	present
FBgn0085318	1.45059585148117e-08	present
FBgn0085319	0.166806554113534	absent
FBgn0085320	NA	absent
FBgn0085321	8.67862064857302e-11	present
FBgn0085322	5.00125684260911e-06	present
FBgn0085324	0.00256377433084973	present
FBgn0085325	9.71336096431042e-05	present
FBgn0085326	NA	absent
FBgn0085327	3.27192943942899e-10	present
FBgn0085328	2.23617768378985e-07	present
FBgn0085329	7.09772309533764e-08	present
FBgn0085330	2.11755893068171e-05	present
FBgn0085331	2.90298466512711e-05	present
FBgn0085332	0.153825574122563	absent
FBgn0085334	0.00352478229676715	present
FBgn0085336	3.09666042121476e-07	present
FBgn0085337	8.86473346507302e-10	present
FBgn0085339	3.77536706379139e-11	present
FBgn0085340	NA	absent
FBgn0085341	3.25489958388088e-10	present
FBgn0085342	0.00175290965745167	present
FBgn0085343	0.0629760078377402	absent
FBgn0085344	5.16492807808542e-07	present
FBgn0085345	1.17585732270309e-05	present
FBgn0085346	1.19115669523732e-05	present
FBgn0085349	NA	absent
FBgn0085350	NA	absent
FBgn0085351	0.330676720815718	absent
FBgn0085352	0.000213523921108535	present
FBgn0085353	8.49586190921985e-09	present
FBgn0085354	2.00137785284027e-09	present
FBgn0085356	0.384306585736363	absent
FBgn0085357	4.0688776413482e-07	present
FBgn0085358	0.00420343169355538	present
FBgn0085359	0.000233881053515899	present
FBgn0085360	0.00121817104639116	present
FBgn0085361	3.88075975833882e-06	present
FBgn0085362	0.194295830303428	absent
FBgn0085366	0.0487742521328836	absent
FBgn0085367	NA	absent
FBgn0085369	0.427592959781576	absent
FBgn0085370	0.000594599184369383	present
FBgn0085371	0.508371198556627	absent
FBgn0085374	0.0378136654117878	absent
FBgn0085376	0.0453445047460056	absent
FBgn0085377	0.0327384845950558	absent
FBgn0085380	0.305279362715579	absent
FBgn0085382	0.248652755112863	absent
FBgn0085383	0.0988174896270378	absent
FBgn0085384	0.0053395466111939	present
FBgn0085385	0.408263462409436	absent
FBgn0085386	0.0324506854705927	absent
FBgn0085387	0.168272118672713	absent
FBgn0085390	2.70641549994266e-09	present
FBgn0085391	0.715836718012678	absent
FBgn0085395	0.058071615266727	absent
FBgn0085396	2.44015285721519e-05	present
FBgn0085397	0.00156519236940933	present
FBgn0085398	0.589844584246362	absent
FBgn0085399	0.150792162794285	absent
FBgn0085400	0.000423119252286676	present
FBgn0085404	0.0109436612957759	absent
FBgn0085405	1.83509052998143e-07	present
FBgn0085407	0.26559823692183	absent
FBgn0085408	8.43720807119778e-06	present
FBgn0085409	0.118625951128874	absent
FBgn0085410	0.251902285062096	absent
FBgn0085411	0.266900302493218	absent
FBgn0085412	0.00754879431223206	present
FBgn0085413	0.000718208711114046	present
FBgn0085414	0.408667040188429	absent
FBgn0085415	0.000771067715505816	present
FBgn0085417	0.382233151262409	absent
FBgn0085419	0.580058707018177	absent
FBgn0085420	0.196196807067408	absent
FBgn0085421	0.00093735088850451	present
FBgn0085422	0.0418713528063591	absent
FBgn0085423	5.05947593547398e-06	present
FBgn0085424	0.0387611862930186	absent
FBgn0085425	8.35215308952156e-05	present
FBgn0085426	0.0866603225964573	absent
FBgn0085427	0.00187708898659933	present
FBgn0085428	0.412297521254797	absent
FBgn0085430	7.80064183097664e-05	present
FBgn0085431	0.364260045942112	absent
FBgn0085432	0.000840739169082756	present
FBgn0085433	0.00802632513567867	present
FBgn0085434	0.0117784952313922	absent
FBgn0085436	6.4187697508746e-09	present
FBgn0085437	0.0136019710680505	absent
FBgn0085438	0.00471814303402593	present
FBgn0085440	0.225270104718703	absent
FBgn0085442	9.36146565472152e-07	present
FBgn0085443	0.000210766200403024	present
FBgn0085444	8.0215104905946e-05	present
FBgn0085446	1.30161738994594e-05	present
FBgn0085447	0.0891784610150577	absent
FBgn0085450	0.0129334067714132	absent
FBgn0085451	0.000346521254023021	present
FBgn0085452	9.98832417246582e-06	present
FBgn0085453	0.00712063985668689	present
FBgn0085454	9.70250143134894e-13	present
FBgn0085455	0.00133060684375392	present
FBgn0085456	0.0403525613536837	absent
FBgn0085457	0.322392345586015	absent
FBgn0085458	NA	absent
FBgn0085459	0.212019485516704	absent
FBgn0085460	4.32939013605687e-05	present
FBgn0085461	9.42857418201075e-08	present
FBgn0085462	3.65260650442618e-08	present
FBgn0085464	8.39416017480327e-07	present
FBgn0085465	6.47584935832615e-06	present
FBgn0085466	0.0357768600848272	absent
FBgn0085468	3.32472809733634e-10	present
FBgn0085470	3.67876726084657e-06	present
FBgn0085471	0.391737839887284	absent
FBgn0085472	0.146393574260097	absent
FBgn0085473	0.512650351726599	absent
FBgn0085474	0.00462488337110669	present
FBgn0085475	0.000201182856083061	present
FBgn0085476	0.000202778139493781	present
FBgn0085477	0.0242853125502482	absent
FBgn0085478	0.000107168526888034	present
FBgn0085479	2.48491083802823e-10	present
FBgn0085480	0.447256219443564	absent
FBgn0085481	0.185350408508714	absent
FBgn0085482	0.142912240372821	absent
FBgn0085483	0.0201251960149515	absent
FBgn0085484	9.1779837608774e-05	present
FBgn0085485	0.00141072090412283	present
FBgn0085486	6.37535118098802e-10	present
FBgn0085487	0.17613694514112	absent
FBgn0085488	1.4531226664657e-09	present
FBgn0085489	7.11695117546196e-12	present
FBgn0085491	0.396068729203936	absent
FBgn0085494	3.95320261510938e-10	present
FBgn0085500	0.0218688862069426	absent
FBgn0085505	0.0160187824180592	absent
FBgn0085506	1.99923929542611e-05	present
FBgn0085511	5.23237691775085e-06	present
FBgn0085512	0.0044134068536566	present
FBgn0085520	0.0089295425310328	present
FBgn0085521	1.01900106769808e-10	present
FBgn0085523	0.146355081577539	absent
FBgn0085540	0.00693129604675745	present
FBgn0085569	0.0880377521226033	absent
FBgn0085570	0.000527782728959526	present
FBgn0085582	0.0502408591342121	absent
FBgn0085599	0.00203279004397228	present
FBgn0085612	0.167188334587868	absent
FBgn0085638	2.42800523564849e-06	present
FBgn0085644	0.000948298065015255	present
FBgn0085664	NA	absent
FBgn0085673	0.314601306334626	absent
FBgn0085692	1.97474602961626e-08	present
FBgn0085693	3.75834537607658e-11	present
FBgn0085732	0.000281149029730727	present
FBgn0085734	0.565090926316905	absent
FBgn0085736	1.35268118006778e-09	present
FBgn0085753	1.66823177948534e-13	present
FBgn0085765	NA	absent
FBgn0085771	2.67886389784284e-11	present
FBgn0085784	0.0891036491946431	absent
FBgn0085786	0.501050595445213	absent
FBgn0085788	0.252702194281091	absent
FBgn0085789	0.0122339776944945	absent
FBgn0085790	0.0501830563811928	absent
FBgn0085791	0.691974895377108	absent
FBgn0085792	0.0486482623274144	absent
FBgn0085802	1.02340044020812e-30	present
FBgn0085804	NA	absent
FBgn0085810	1.2826155411074e-05	present
FBgn0085812	4.29830196698502e-05	present
FBgn0085813	1.48615006695958e-11	present
FBgn0085819	3.97816643191686e-10	present
FBgn0085831	NA	absent
FBgn0086021	0.000247119922335391	present
FBgn0086022	NA	absent
FBgn0086023	0.00018683951732898	present
FBgn0086024	8.27164572006508e-06	present
FBgn0086025	0.000146826128268676	present
FBgn0086026	NA	absent
FBgn0086027	2.40952585353212e-11	present
FBgn0086028	5.04527600778531e-05	present
FBgn0086029	0.00253937839768829	present
FBgn0086030	NA	absent
FBgn0086031	0.000730522239708209	present
FBgn0086032	7.46171820404927e-05	present
FBgn0086033	NA	absent
FBgn0086034	NA	absent
FBgn0086035	0.0047057659616762	present
FBgn0086036	0.000440235174485442	present
FBgn0086037	NA	absent
FBgn0086038	0.000642319806555306	present
FBgn0086039	8.91562157896667e-05	present
FBgn0086040	0.000442108844931493	present
FBgn0086041	0.00165941527539644	present
FBgn0086042	0.0021667741788378	present
FBgn0086043	NA	absent
FBgn0086044	1.73346338257547e-05	present
FBgn0086045	NA	absent
FBgn0086046	NA	absent
FBgn0086047	NA	absent
FBgn0086048	0.000163726925431862	present
FBgn0086049	0.00287247811748968	present
FBgn0086051	2.55435336598526e-05	present
FBgn0086052	NA	absent
FBgn0086053	0.00212379845035632	present
FBgn0086054	8.93913487810142e-05	present
FBgn0086055	0.00113855456951306	present
FBgn0086056	NA	absent
FBgn0086057	9.50821737635646e-06	present
FBgn0086058	0.0245168390758395	absent
FBgn0086059	NA	absent
FBgn0086060	0.000479481687180753	present
FBgn0086061	1.58654505016267e-08	present
FBgn0086062	NA	absent
FBgn0086063	NA	absent
FBgn0086064	0.0115787111911439	absent
FBgn0086065	0.000112915277566938	present
FBgn0086066	0.0381426923833559	absent
FBgn0086067	0.000128553619378073	present
FBgn0086068	0.000270018898378844	present
FBgn0086069	0.000579816082836895	present
FBgn0086070	0.00203988062914768	present
FBgn0086071	0.000892223569181537	present
FBgn0086072	0.00224296056591641	present
FBgn0086073	0.0017810782432505	present
FBgn0086074	0.00349826620849716	present
FBgn0086075	0.000138587050706743	present
FBgn0086076	0.000148811807036476	present
FBgn0086077	0.0125939920205959	absent
FBgn0086078	0.000128591765719061	present
FBgn0086079	8.73666474303956e-07	present
FBgn0086080	6.16923752506148e-08	present
FBgn0086081	0.00318099930438794	present
FBgn0086082	0.00026089374455858	present
FBgn0086129	7.42301240187492e-07	present
FBgn0086130	0.00942960511149323	present
FBgn0086134	1.15546889765003e-12	present
FBgn0086200	0.000142498088604684	present
FBgn0086251	1.50583500967271e-05	present
FBgn0086253	0.00198285951899197	present
FBgn0086254	1.99560168923507e-10	present
FBgn0086265	0.500617377189817	absent
FBgn0086266	0.27197617728653	absent
FBgn0086346	1.64627298941801e-07	present
FBgn0086347	0.000125636751362843	present
FBgn0086348	0.101123070979029	absent
FBgn0086350	0.00403151716028189	present
FBgn0086355	1.34847022935445e-13	present
FBgn0086356	3.09900116370086e-05	present
FBgn0086357	1.58782459401288e-07	present
FBgn0086358	8.91170923415766e-07	present
FBgn0086359	1.10880509023099e-05	present
FBgn0086361	4.89842537961927e-10	present
FBgn0086362	5.55072245640061e-12	present
FBgn0086365	0.000625336573275199	present
FBgn0086367	0.000131319463451291	present
FBgn0086368	0.0221966021741389	absent
FBgn0086370	9.79521067289196e-11	present
FBgn0086371	1.70563589068157e-09	present
FBgn0086372	1.92932626420345e-05	present
FBgn0086378	1.50883145739007e-06	present
FBgn0086384	3.44328862470678e-05	present
FBgn0086408	0.000174648335247027	present
FBgn0086442	2.29881614626116e-11	present
FBgn0086443	5.37670695377204e-07	present
FBgn0086444	4.38886492954481e-05	present
FBgn0086445	0.000440462462607512	present
FBgn0086446	3.0619323318026e-06	present
FBgn0086447	0.000110456698472696	present
FBgn0086448	0.00113225265292668	present
FBgn0086450	0.000146624561566524	present
FBgn0086451	0.0114234114543728	absent
FBgn0086472	3.44539643930038e-17	present
FBgn0086519	0.00487426411640304	present
FBgn0086532	7.18585638296162e-05	present
FBgn0086533	0.00011723845244616	present
FBgn0086558	9.09622675995162e-12	present
FBgn0086600	1.19314929243859e-14	present
FBgn0086601	1.89535384903907e-13	present
FBgn0086602	6.32895125105367e-12	present
FBgn0086603	3.09729603809564e-21	present
FBgn0086604	0.0585498820324377	absent
FBgn0086605	6.09049208256516e-10	present
FBgn0086608	0.00486172954686176	present
FBgn0086610	0.0556136455252521	absent
FBgn0086611	0.188839093578779	absent
FBgn0086613	8.61018174780298e-05	present
FBgn0086655	0.00623898571846746	present
FBgn0086656	1.72247331264031e-09	present
FBgn0086657	9.972464212447e-05	present
FBgn0086658	3.04288807802982e-18	present
FBgn0086659	1.73441647321594e-22	present
FBgn0086660	2.09283565122826e-10	present
FBgn0086661	2.17269741475488e-11	present
FBgn0086662	6.44119760258952e-12	present
FBgn0086663	1.55383983618503e-09	present
FBgn0086664	8.07705694649644e-08	present
FBgn0086665	4.65958245988148e-18	present
FBgn0086666	4.0871346309018e-16	present
FBgn0086667	2.72760207846509e-24	present
FBgn0086668	9.43613575703138e-12	present
FBgn0086669	4.7826767974339e-14	present
FBgn0086670	1.76913947731567e-18	present
FBgn0086671	1.03467567542301e-17	present
FBgn0086672	4.33297974258884e-22	present
FBgn0086673	0.502120695018894	absent
FBgn0086674	4.53784729081526e-05	present
FBgn0086675	0.434683121693028	absent
FBgn0086676	3.64937709639932e-06	present
FBgn0086677	0.524116500955308	absent
FBgn0086679	9.35018973983966e-06	present
FBgn0086680	0.020805268668148	absent
FBgn0086681	6.15496287523755e-09	present
FBgn0086683	1.08417599213854e-06	present
FBgn0086686	4.17353313992439e-05	present
FBgn0086687	2.79057835713568e-09	present
FBgn0086690	0.00182864353625566	present
FBgn0086691	2.56714303584631e-09	present
FBgn0086693	0.639493978383616	absent
FBgn0086694	1.49488105634078e-05	present
FBgn0086695	0.0270729579635066	absent
FBgn0086698	0.00822255941884536	present
FBgn0086704	0.0137260029629096	absent
FBgn0086706	6.13219563856902e-09	present
FBgn0086707	5.31131834816346e-07	present
FBgn0086708	2.95204432137918e-07	present
FBgn0086710	4.84134148111865e-12	present
FBgn0086711	0.00479766944203314	present
FBgn0086712	0.000151241010950261	present
FBgn0086757	8.18951535869214e-07	present
FBgn0086758	2.30431250579706e-08	present
FBgn0086768	7.18642250588946e-09	present
FBgn0086778	0.413222194403907	absent
FBgn0086779	4.40568243084117e-07	present
FBgn0086782	0.342977918316276	absent
FBgn0086784	6.60054410963994e-07	present
FBgn0086785	3.62393766932332e-06	present
FBgn0086855	5.88441790944294e-06	present
FBgn0086856	2.65599698117087e-07	present
FBgn0086895	0.0044124923078886	present
FBgn0086898	0.0433536438405427	absent
FBgn0086900	NA	absent
FBgn0086904	6.6999778925844e-12	present
FBgn0086906	0.000116099591021218	present
FBgn0086907	1.32999905432135e-16	present
FBgn0086908	0.000148955006131811	present
FBgn0086909	6.08614278241948e-05	present
FBgn0086912	3.64735729478321e-06	present
FBgn0086913	0.078538226514072	absent
FBgn0086915	1.7035284997217e-16	present
FBgn0086916	6.49218683752578e-06	present
FBgn0086917	0.474143788172665	absent
FBgn0087002	4.5315349679548e-07	present
FBgn0087005	0.00504540654408355	present
FBgn0087007	5.0248318113383e-05	present
FBgn0087008	8.57899855194942e-06	present
FBgn0087011	1.01920222489135e-06	present
FBgn0087012	0.0147740516008479	absent
FBgn0087013	2.44941872897907e-10	present
FBgn0087021	2.29459952081034e-05	present
FBgn0087035	8.22374358518874e-10	present
FBgn0087039	0.000229246561661213	present
FBgn0087040	0.084367970776531	absent
FBgn0087041	2.36654262012966e-06	present
