id	minimum_qValue	call
FBgn0082940	0.0157554904309727	absent
FBgn0082941	0.01615842848056	absent
FBgn0082942	0.0158167251777127	absent
FBgn0082943	0.0164202059799368	absent
FBgn0082944	1	absent
FBgn0082945	0.0105435467418737	absent
FBgn0082946	0.0128969223169915	absent
FBgn0082947	0.0338560950915771	absent
FBgn0082948	0.0226304680714861	absent
FBgn0082949	0.0338560950915771	absent
FBgn0082950	0.0189101456106092	absent
FBgn0082951	0.00654643451565197	absent
FBgn0082952	0.0160361533778501	absent
FBgn0082953	0.0041823463875702	absent
FBgn0082954	1.20338624557147e-07	present
FBgn0082957	1.20338624557147e-07	present
FBgn0082958	3.65556081918413e-07	present
FBgn0082959	3.65556081918413e-07	present
FBgn0082960	3.65556081918413e-07	present
FBgn0082961	3.65556081918413e-07	present
FBgn0082962	3.65556081918413e-07	present
FBgn0082963	1.20338624557147e-07	present
FBgn0082966	1.20338624557147e-07	present
FBgn0082967	3.65556081918413e-07	present
FBgn0082968	0.00192261691372825	absent
FBgn0082969	3.65556081918413e-07	present
FBgn0082970	3.65556081918413e-07	present
FBgn0082971	3.65556081918413e-07	present
FBgn0082972	0.0043497024856406	absent
FBgn0082973	3.65556081918413e-07	present
FBgn0082974	3.65556081918413e-07	present
FBgn0082975	3.65556081918413e-07	present
FBgn0082976	3.65556081918413e-07	present
FBgn0082978	3.65556081918413e-07	present
FBgn0082979	3.65556081918413e-07	present
FBgn0082980	3.65556081918413e-07	present
FBgn0082981	3.33299191563067e-05	present
FBgn0082983	3.65556081918413e-07	present
FBgn0082986	3.65556081918413e-07	present
FBgn0082987	0.0021092640791176	absent
FBgn0082988	1.20338624557147e-07	present
FBgn0082989	3.65556081918413e-07	present
FBgn0082990	0.0152063258970412	absent
FBgn0082993	0.0227874377562348	absent
FBgn0082994	1.20338624557147e-07	present
FBgn0082995	3.65556081918413e-07	present
FBgn0082997	0.0148165162285416	absent
FBgn0082998	0.00506053764508725	absent
FBgn0082999	3.65556081918413e-07	present
FBgn0083000	3.65556081918413e-07	present
FBgn0083001	1.20338624557147e-07	present
FBgn0083003	1.20338624557147e-07	present
FBgn0083004	1.20338624557147e-07	present
FBgn0083005	3.65556081918413e-07	present
FBgn0083006	1.58561356763295e-06	present
FBgn0083007	1.20338624557147e-07	present
FBgn0083008	3.65556081918413e-07	present
FBgn0083009	3.65556081918413e-07	present
FBgn0083010	1.20338624557147e-07	present
FBgn0083011	3.65556081918413e-07	present
FBgn0083012	3.65556081918413e-07	present
FBgn0083013	3.65556081918413e-07	present
FBgn0083014	3.65556081918413e-07	present
FBgn0083015	1.20338624557147e-07	present
FBgn0083016	3.65556081918413e-07	present
FBgn0083017	3.65556081918413e-07	present
FBgn0083018	3.65556081918413e-07	present
FBgn0083020	3.22725225098721e-05	present
FBgn0083021	1	absent
FBgn0083022	0.0162249525991075	absent
FBgn0083023	3.65556081918413e-07	present
FBgn0083024	0.00508136282142165	absent
FBgn0083025	3.65556081918413e-07	present
FBgn0083026	0.00221117275012352	absent
FBgn0083027	1.20338624557147e-07	present
FBgn0083028	0.00468467283147838	absent
FBgn0083029	0.000101979580008034	present
FBgn0083030	1	absent
FBgn0083031	0.00153430887241804	absent
FBgn0083032	0.00892018669983105	absent
FBgn0083033	0.0118932349621353	absent
FBgn0083034	0.000722594173484737	absent
FBgn0083035	2.20623958807973e-05	present
FBgn0083036	3.65556081918413e-07	present
FBgn0083037	0.014071826671936	absent
FBgn0083038	0.00347632965623628	absent
FBgn0083039	3.65556081918413e-07	present
FBgn0083040	1.20338624557147e-07	present
FBgn0083041	1.20338624557147e-07	present
FBgn0083042	3.65556081918413e-07	present
FBgn0083044	0.00345391611428031	absent
FBgn0083045	3.65556081918413e-07	present
FBgn0083046	3.65556081918413e-07	present
FBgn0083047	1.20338624557147e-07	present
FBgn0083048	1.20338624557147e-07	present
FBgn0083049	3.65556081918413e-07	present
FBgn0083050	1.20338624557147e-07	present
FBgn0083053	3.65556081918413e-07	present
FBgn0083054	3.65556081918413e-07	present
FBgn0083055	0.00477716617536194	absent
FBgn0083057	1.20338624557147e-07	present
FBgn0083058	1.20338624557147e-07	present
FBgn0083068	9.87305597451569e-05	present
FBgn0083120	0.00922847799920586	absent
FBgn0083121	0.039722197654204	absent
FBgn0083123	0.00493587284705527	absent
FBgn0083124	0.00396374356277384	absent
FBgn0083141	0.00509323065707624	absent
FBgn0083167	1.76762570166894e-08	present
FBgn0083228	0.031005977918527	absent
FBgn0083936	1.76762570166894e-08	present
FBgn0083938	1.76762570166894e-08	present
FBgn0083940	0.0104034502250447	absent
FBgn0083941	0.0080003007801576	absent
FBgn0083942	1.76762570166894e-08	present
FBgn0083943	1.76762570166894e-08	present
FBgn0083945	0.0186621792807202	absent
FBgn0083946	0.000562911082438516	absent
FBgn0083949	0.0454061471183236	absent
FBgn0083950	0.0392218033545144	absent
FBgn0083951	0.0165694194595548	absent
FBgn0083952	0.000998586961087747	absent
FBgn0083953	1.76762570166894e-08	present
FBgn0083956	0.000228957326458848	absent
FBgn0083960	0.00106694368927828	absent
FBgn0083961	3.11571761514394e-05	present
FBgn0083962	0.00553207184498635	absent
FBgn0083963	0.00688411430546819	absent
FBgn0083965	3.21130862090375e-06	present
FBgn0083966	3.61312101891315e-05	present
FBgn0083967	0.000130821894349666	present
FBgn0083968	9.35813952456879e-05	present
FBgn0083969	4.72489967686037e-05	present
FBgn0083970	0.0022068953672984	absent
FBgn0083971	0.0276670164962058	absent
FBgn0083972	0.00423607357677507	absent
FBgn0083973	0.00202900083469169	absent
FBgn0083974	0.0507843496660752	absent
FBgn0083975	0.00379700450952677	absent
FBgn0083976	0.00594844484913124	absent
FBgn0083977	0.0136257401915062	absent
FBgn0083978	0.0011040497773736	absent
FBgn0083979	0.30607565149853	absent
FBgn0083981	0.0674015734932786	absent
FBgn0083983	1.76762570166894e-08	present
FBgn0083984	0.00068208522027668	absent
FBgn0083985	0.0093995201994229	absent
FBgn0083986	0.000146159962290913	present
FBgn0083987	0.00482237637626213	absent
FBgn0083988	0.0115949730104699	absent
FBgn0083989	0.0190674923351069	absent
FBgn0083990	0.0431437769000751	absent
FBgn0083991	0.261361402794541	absent
FBgn0083992	0.000567306301732038	absent
FBgn0083994	1.76762570166894e-08	present
FBgn0084001	0.0160075975092962	absent
FBgn0084008	0.00107289542365103	absent
FBgn0084017	0.00290621493045863	absent
FBgn0084049	2.3074261537887e-06	present
FBgn0085188	0.00102851349213604	absent
FBgn0085190	1.76762570166894e-08	present
FBgn0085191	0.00494812845724127	absent
FBgn0085192	6.95519674027916e-05	present
FBgn0085193	0.00076845003254533	absent
FBgn0085194	0.0375231560802928	absent
FBgn0085195	1.76762570166894e-08	present
FBgn0085196	0.000247868824685463	absent
FBgn0085197	1.76762570166894e-08	present
FBgn0085198	0.000683170129116692	absent
FBgn0085199	3.65556081918413e-07	present
FBgn0085200	0.00154462049897657	absent
FBgn0085201	6.32905094495715e-05	present
FBgn0085202	0.000187694658173979	absent
FBgn0085203	0.00494752792342839	absent
FBgn0085204	2.91648534700766e-05	present
FBgn0085205	0.000151178272824803	present
FBgn0085206	0.000226301782959615	absent
FBgn0085207	1.76762570166894e-08	present
FBgn0085208	0.00150513274394067	absent
FBgn0085209	0.0286365168299929	absent
FBgn0085210	0.000484527358615406	absent
FBgn0085211	1.76762570166894e-08	present
FBgn0085212	0.00182111259117464	absent
FBgn0085213	0.0146091055799271	absent
FBgn0085214	0.0263729222426011	absent
FBgn0085217	0.000123910168133164	present
FBgn0085218	0.000222308889253629	absent
FBgn0085219	0.0398381033885746	absent
FBgn0085220	8.25334844293416e-05	present
FBgn0085222	0.107714011221211	absent
FBgn0085223	0.0225140905119284	absent
FBgn0085224	0.00570798577040092	absent
FBgn0085225	0.142382113186394	absent
FBgn0085227	0.000344238929403784	absent
FBgn0085228	0.0831804872943987	absent
FBgn0085229	1.76762570166894e-08	present
FBgn0085230	0.0489438329523816	absent
FBgn0085231	1	absent
FBgn0085232	0.0175671739557386	absent
FBgn0085233	1.76762570166894e-08	present
FBgn0085234	0.0722512414108206	absent
FBgn0085235	0.0359789577581903	absent
FBgn0085236	0.00621618098213038	absent
FBgn0085237	0.060148328703911	absent
FBgn0085239	1.76762570166894e-08	present
FBgn0085240	1	absent
FBgn0085241	0.00415667441518582	absent
FBgn0085242	0.0174696482112648	absent
FBgn0085243	0.0609633373142579	absent
FBgn0085244	0.00676467994712252	absent
FBgn0085245	0.000910326369808581	absent
FBgn0085246	0.0173973656872139	absent
FBgn0085248	0.00377393345032501	absent
FBgn0085249	1.76762570166894e-08	present
FBgn0085250	0.0548387084972484	absent
FBgn0085252	1	absent
FBgn0085253	1	absent
FBgn0085254	1	absent
FBgn0085256	0.00610193101955316	absent
FBgn0085257	0.000303502713290628	absent
FBgn0085259	0.000650789184451627	absent
FBgn0085260	0.00290531336762487	absent
FBgn0085261	0.0110526216565951	absent
FBgn0085263	0.000626514793962393	absent
FBgn0085264	0.00169138607634618	absent
FBgn0085265	0.00466228814380706	absent
FBgn0085267	0.000641518694076856	absent
FBgn0085271	4.93359688254137e-06	present
FBgn0085273	0.00309784928672311	absent
FBgn0085274	1.76762570166894e-08	present
FBgn0085276	1	absent
FBgn0085277	0.0130185436736665	absent
FBgn0085279	0.00380013468065557	absent
FBgn0085280	0.177926686797955	absent
FBgn0085282	0.00524758419711782	absent
FBgn0085283	0.0200995005131509	absent
FBgn0085284	0.0033765806159946	absent
FBgn0085285	0.00349645677986436	absent
FBgn0085287	0.000224298980323427	absent
FBgn0085288	1	absent
FBgn0085289	1	absent
FBgn0085290	0.00545183270791242	absent
FBgn0085291	0.00248324215819213	absent
FBgn0085292	0.0299781127444311	absent
FBgn0085294	0.0313534141330226	absent
FBgn0085295	0.0655709012576412	absent
FBgn0085296	0.06279916431341	absent
FBgn0085297	0.0840530646183394	absent
FBgn0085298	4.26737588483228e-05	present
FBgn0085300	0.0688752358770984	absent
FBgn0085302	0.0146776863411231	absent
FBgn0085303	1.76762570166894e-08	present
FBgn0085305	0.095639833295455	absent
FBgn0085306	1.76762570166894e-08	present
FBgn0085307	0.0848919738088327	absent
FBgn0085308	6.77782292230273e-05	present
FBgn0085309	0.0324454214165487	absent
FBgn0085310	0.00498714568743009	absent
FBgn0085311	0.0761143088203172	absent
FBgn0085312	1.76762570166894e-08	present
FBgn0085313	4.77816838725775e-06	present
FBgn0085314	0.012876144487073	absent
FBgn0085315	6.75484855490694e-05	present
FBgn0085316	6.95369590047785e-05	present
FBgn0085317	0.0162488991616206	absent
FBgn0085318	1.76762570166894e-08	present
FBgn0085319	0.0672682743243107	absent
FBgn0085320	1	absent
FBgn0085321	1.55888801962111e-05	present
FBgn0085322	0.00012488390698186	present
FBgn0085324	0.0180067273101359	absent
FBgn0085325	0.00278817577566218	absent
FBgn0085326	1	absent
FBgn0085327	2.51706100733354e-05	present
FBgn0085328	0.000768611594068789	absent
FBgn0085329	0.000529849903645693	absent
FBgn0085330	0.000128243431010697	present
FBgn0085331	0.00270968288882192	absent
FBgn0085332	0.126984464428211	absent
FBgn0085334	0.0233319581420394	absent
FBgn0085336	0.00082535653602152	absent
FBgn0085337	1.68958977741255e-05	present
FBgn0085339	1.76762570166894e-08	present
FBgn0085340	1	absent
FBgn0085341	1.03215858831902e-05	present
FBgn0085342	0.00336800204007119	absent
FBgn0085343	0.0477672871286857	absent
FBgn0085344	0.000402637954787125	absent
FBgn0085345	0.00183539969070446	absent
FBgn0085346	0.000598857010297583	absent
FBgn0085349	1	absent
FBgn0085350	1	absent
FBgn0085351	0.152898256162922	absent
FBgn0085352	0.00415417324176448	absent
FBgn0085353	1.76762570166894e-08	present
FBgn0085354	6.44735516049857e-05	present
FBgn0085356	0.233236230672396	absent
FBgn0085357	1.76762570166894e-08	present
FBgn0085358	0.00537917712900042	absent
FBgn0085359	0.000500506733347359	absent
FBgn0085360	0.00578571830515803	absent
FBgn0085361	0.000124008554250251	present
FBgn0085362	0.0493157789316273	absent
FBgn0085366	0.0448125907674516	absent
FBgn0085367	1	absent
FBgn0085369	0.0911467062582327	absent
FBgn0085370	0.00286489720572508	absent
FBgn0085371	0.188154861204747	absent
FBgn0085374	0.0327040203298689	absent
FBgn0085376	0.0118111986298574	absent
FBgn0085377	0.0223104201470306	absent
FBgn0085380	0.0436044665948498	absent
FBgn0085382	0.0878499334057862	absent
FBgn0085383	0.0406135536317304	absent
FBgn0085384	0.00812313600110371	absent
FBgn0085385	0.100404908333669	absent
FBgn0085386	0.0248763148507563	absent
FBgn0085387	0.0344559058447072	absent
FBgn0085390	1.76762570166894e-08	present
FBgn0085391	0.133723540549063	absent
FBgn0085395	0.0303960707287524	absent
FBgn0085396	0.000159331139501857	present
FBgn0085397	0.00778467153235629	absent
FBgn0085398	0.214231786091337	absent
FBgn0085399	0.0334357682508415	absent
FBgn0085400	0.00380049335734678	absent
FBgn0085404	0.00300986151459909	absent
FBgn0085405	0.000184459852824094	absent
FBgn0085407	0.0595376151733395	absent
FBgn0085408	0.00104573870392958	absent
FBgn0085409	0.0318143789683394	absent
FBgn0085410	0.0742972533639345	absent
FBgn0085411	0.0518856646983869	absent
FBgn0085412	0.00913490774665965	absent
FBgn0085413	0.00540209246034991	absent
FBgn0085414	0.0798028943571253	absent
FBgn0085415	0.00449586102129097	absent
FBgn0085417	0.115340605250868	absent
FBgn0085419	0.0824525155010062	absent
FBgn0085420	0.0783876922067328	absent
FBgn0085421	0.00475418736615411	absent
FBgn0085422	0.00613379239911236	absent
FBgn0085423	0.00107839644532587	absent
FBgn0085424	0.018148921489468	absent
FBgn0085425	0.0012527731114798	absent
FBgn0085426	0.0484138616183118	absent
FBgn0085427	0.00583307027591265	absent
FBgn0085428	0.106484565433846	absent
FBgn0085430	0.00232067243352801	absent
FBgn0085431	0.118493006575272	absent
FBgn0085432	0.00999389904536907	absent
FBgn0085433	0.0152706464625355	absent
FBgn0085434	0.0106895445144256	absent
FBgn0085436	7.79225355344732e-05	present
FBgn0085437	0.00584152837076197	absent
FBgn0085438	0.0154047217091582	absent
FBgn0085440	0.0498425703324332	absent
FBgn0085442	0.000473008989007315	absent
FBgn0085443	0.00178111159599481	absent
FBgn0085444	0.0020749962951267	absent
FBgn0085446	0.00124052829056192	absent
FBgn0085447	0.04719555418628	absent
FBgn0085450	0.0110593604316395	absent
FBgn0085451	0.000772089556567239	absent
FBgn0085452	5.40974712688153e-05	present
FBgn0085453	0.00184998741638197	absent
FBgn0085454	1.76762570166894e-08	present
FBgn0085455	0.00884265287215715	absent
FBgn0085456	0.00920048723646451	absent
FBgn0085457	0.212440593072692	absent
FBgn0085458	1	absent
FBgn0085459	0.0646237300194111	absent
FBgn0085460	0.00292998609591479	absent
FBgn0085461	0.000131540413998501	present
FBgn0085462	1.29141243336225e-05	present
FBgn0085464	5.01126022223208e-06	present
FBgn0085465	0.00183019947938945	absent
FBgn0085466	0.040379910364875	absent
FBgn0085468	1.76762570166894e-08	present
FBgn0085470	0.00101522570856617	absent
FBgn0085471	0.0630148961621115	absent
FBgn0085472	0.127795918702269	absent
FBgn0085473	0.306704076203716	absent
FBgn0085474	0.00130037953490976	absent
FBgn0085475	0.000183689506366347	absent
FBgn0085476	0.00154852144690015	absent
FBgn0085477	0.0177483525518061	absent
FBgn0085478	0.0016033102229008	absent
FBgn0085479	1.76762570166894e-08	present
FBgn0085480	0.108705745559123	absent
FBgn0085481	0.0646412237044598	absent
FBgn0085482	0.098838682945942	absent
FBgn0085483	0.0247474756864306	absent
FBgn0085484	0.00134843142681322	absent
FBgn0085485	0.00565434311566837	absent
FBgn0085486	7.13120719130247e-06	present
FBgn0085487	0.105705147169207	absent
FBgn0085488	1.76762570166894e-08	present
FBgn0085489	1.76762570166894e-08	present
FBgn0085491	0.083413698167912	absent
FBgn0085494	1.76762570166894e-08	present
FBgn0085500	0.029632877142507	absent
FBgn0085505	0.0239960073703472	absent
FBgn0085506	8.03065545052358e-05	present
FBgn0085511	0.000516526313936595	absent
FBgn0085512	0.00446474788650831	absent
FBgn0085520	0.0103308227318289	absent
FBgn0085521	1.76762570166894e-08	present
FBgn0085523	0.0741818005563635	absent
FBgn0085540	0.0156317001582611	absent
FBgn0085569	0.0634346758432586	absent
FBgn0085570	0.00591205091583029	absent
FBgn0085582	0.0628099886258508	absent
FBgn0085599	0.0168680699449928	absent
FBgn0085612	0.0960904428790258	absent
FBgn0085638	0.000725380675511462	absent
FBgn0085644	0.0161687228831083	absent
FBgn0085664	1	absent
FBgn0085673	0.119038807943443	absent
FBgn0085692	0.00028718435679616	absent
FBgn0085693	1.76762570166894e-08	present
FBgn0085732	0.00971189866927106	absent
FBgn0085734	0.302009715782777	absent
FBgn0085736	3.65556081918413e-07	present
FBgn0085753	1.76762570166894e-08	present
FBgn0085765	1	absent
FBgn0085771	1.90110094003786e-05	present
FBgn0085784	0.028819137778832	absent
FBgn0085786	0.162450793813057	absent
FBgn0085788	0.190351857004532	absent
FBgn0085789	0.0297562286577963	absent
FBgn0085790	0.0455378410279579	absent
FBgn0085791	0.120125395848115	absent
FBgn0085792	0.0346644435757807	absent
FBgn0085802	1.76762570166894e-08	present
FBgn0085804	1	absent
FBgn0085810	0.00736219480410881	absent
FBgn0085812	0.00316129293028957	absent
FBgn0085813	1.31446826541056e-05	present
FBgn0085819	0.000178246706731374	absent
FBgn0085831	1	absent
FBgn0086021	0.016259452491498	absent
FBgn0086022	1	absent
FBgn0086023	0.0161638869437656	absent
FBgn0086024	0.00709947556048251	absent
FBgn0086025	0.0117215491231821	absent
FBgn0086026	1	absent
FBgn0086027	3.65556081918413e-07	present
FBgn0086028	0.0148490255620207	absent
FBgn0086029	0.0227074946646404	absent
FBgn0086030	1	absent
FBgn0086031	0.0175814530341196	absent
FBgn0086032	0.011758323784371	absent
FBgn0086033	1	absent
FBgn0086034	1	absent
FBgn0086035	0.0290376438207103	absent
FBgn0086036	0.0166762390469475	absent
FBgn0086037	1	absent
FBgn0086038	0.0170302018059953	absent
FBgn0086039	0.0110152509248202	absent
FBgn0086040	0.0162478666610227	absent
FBgn0086041	0.0205717627492516	absent
FBgn0086042	0.0237918252493286	absent
FBgn0086043	1	absent
FBgn0086044	0.0118894502264377	absent
FBgn0086045	1	absent
FBgn0086046	1	absent
FBgn0086047	1	absent
FBgn0086048	0.0161188621795347	absent
FBgn0086049	0.0233802741138475	absent
FBgn0086051	0.0130379387957297	absent
FBgn0086052	1	absent
FBgn0086053	0.0188094484788229	absent
FBgn0086054	0.0113260879168838	absent
FBgn0086055	0.0205148498242921	absent
FBgn0086056	1	absent
FBgn0086057	0.00872634449967216	absent
FBgn0086058	0.0449111925223977	absent
FBgn0086059	1	absent
FBgn0086060	0.0170493962027143	absent
FBgn0086061	0.00196641337674988	absent
FBgn0086062	1	absent
FBgn0086063	1	absent
FBgn0086064	0.0341119605088422	absent
FBgn0086065	0.0150791635453496	absent
FBgn0086066	0.0546845802973461	absent
FBgn0086067	0.0153151820713418	absent
FBgn0086068	0.0160431501581858	absent
FBgn0086069	0.017085244663807	absent
FBgn0086070	0.0234505351179285	absent
FBgn0086071	0.0181370933093064	absent
FBgn0086072	0.0220542958646986	absent
FBgn0086073	0.0194393168837351	absent
FBgn0086074	0.0226175366756468	absent
FBgn0086075	0.0154348731763269	absent
FBgn0086076	0.0117519191282254	absent
FBgn0086077	0.0350705040696587	absent
FBgn0086078	0.0128969223169915	absent
FBgn0086079	0.00473428977778905	absent
FBgn0086080	0.000492741465882827	absent
FBgn0086081	0.0239552455826221	absent
FBgn0086082	0.0160270539851817	absent
FBgn0086129	0.000253152668644537	absent
FBgn0086130	0.00476440743367742	absent
FBgn0086134	1.76762570166894e-08	present
FBgn0086200	0.00437573091934579	absent
FBgn0086251	0.00206636219167714	absent
FBgn0086253	0.00294113975779785	absent
FBgn0086254	1.76762570166894e-08	present
FBgn0086265	0.238639101699102	absent
FBgn0086266	0.192007816549308	absent
FBgn0086346	9.18883708933839e-06	present
FBgn0086347	0.00272562401546168	absent
FBgn0086348	0.0579133159718004	absent
FBgn0086350	0.0116550373325285	absent
FBgn0086355	1.76762570166894e-08	present
FBgn0086356	0.000250256264023053	absent
FBgn0086357	0.000184048309046111	absent
FBgn0086358	0.000238217554497942	absent
FBgn0086359	0.00140011294812919	absent
FBgn0086361	1.76762570166894e-08	present
FBgn0086362	1.76762570166894e-08	present
FBgn0086365	0.00255931623244893	absent
FBgn0086367	0.00118874847936422	absent
FBgn0086368	0.0120130047883385	absent
FBgn0086370	1.76762570166894e-08	present
FBgn0086371	1.76762570166894e-08	present
FBgn0086372	0.00205554896263019	absent
FBgn0086378	0.000899499409199675	absent
FBgn0086384	0.0019212435011691	absent
FBgn0086408	0.00152010596224363	absent
FBgn0086442	1.76762570166894e-08	present
FBgn0086443	2.95194090844161e-05	present
FBgn0086444	0.000552815459732834	absent
FBgn0086445	0.00269635700873051	absent
FBgn0086446	0.00113110794784078	absent
FBgn0086447	0.00355324537763018	absent
FBgn0086448	0.00746931263754664	absent
FBgn0086450	0.000487252626491309	absent
FBgn0086451	0.0200330595079579	absent
FBgn0086472	1.76762570166894e-08	present
FBgn0086519	0.0151216521136979	absent
FBgn0086532	0.000169255961658658	absent
FBgn0086533	0.01515215265208	absent
FBgn0086558	1.76762570166894e-08	present
FBgn0086600	1.20338624557147e-07	present
FBgn0086601	3.65556081918413e-07	present
FBgn0086602	3.65556081918413e-07	present
FBgn0086603	1.20338624557147e-07	present
FBgn0086604	0.0201492175198633	absent
FBgn0086605	1.76762570166894e-08	present
FBgn0086608	0.00353159596466518	absent
FBgn0086610	0.0562682771808994	absent
FBgn0086611	0.0984236251404488	absent
FBgn0086613	0.00331950797826559	absent
FBgn0086655	0.00855756794690841	absent
FBgn0086656	5.99850903388471e-05	present
FBgn0086657	0.00109063981768731	absent
FBgn0086658	1.20338624557147e-07	present
FBgn0086659	1.20338624557147e-07	present
FBgn0086660	3.65556081918413e-07	present
FBgn0086661	3.65556081918413e-07	present
FBgn0086662	3.65556081918413e-07	present
FBgn0086663	1.76762570166894e-08	present
FBgn0086664	0.00428131564799297	absent
FBgn0086665	1.20338624557147e-07	present
FBgn0086666	1.20338624557147e-07	present
FBgn0086667	1.20338624557147e-07	present
FBgn0086668	3.65556081918413e-07	present
FBgn0086669	1.20338624557147e-07	present
FBgn0086670	1.20338624557147e-07	present
FBgn0086671	1.20338624557147e-07	present
FBgn0086672	1.20338624557147e-07	present
FBgn0086673	0.190984950318717	absent
FBgn0086674	0.000972411718020922	absent
FBgn0086675	0.0771189297319965	absent
FBgn0086676	0.000260573006614704	absent
FBgn0086677	0.0596130628282514	absent
FBgn0086679	0.000517110514538457	absent
FBgn0086680	0.0176781018867516	absent
FBgn0086681	0.000286038277664237	absent
FBgn0086683	6.79432010221086e-05	present
FBgn0086686	0.00202497861734256	absent
FBgn0086687	6.70645764481098e-06	present
FBgn0086690	0.00578705255642702	absent
FBgn0086691	1.76762570166894e-08	present
FBgn0086693	0.305784335920177	absent
FBgn0086694	0.000764498792888042	absent
FBgn0086695	0.00842488431811687	absent
FBgn0086698	0.00940903715832119	absent
FBgn0086704	0.00261652040123848	absent
FBgn0086706	1.23448416726153e-06	present
FBgn0086707	0.000555024270727668	absent
FBgn0086708	9.74243982415779e-05	present
FBgn0086710	1.76762570166894e-08	present
FBgn0086711	0.00206586395689454	absent
FBgn0086712	0.00053551815757005	absent
FBgn0086757	0.000116482071212313	present
FBgn0086758	0.000128742303409338	present
FBgn0086768	1.76762570166894e-08	present
FBgn0086778	0.0381779385118719	absent
FBgn0086779	0.000808855262856126	absent
FBgn0086782	0.120322594856035	absent
FBgn0086784	0.000101109429751479	present
FBgn0086785	4.20022168378859e-05	present
FBgn0086855	0.000649806024770028	absent
FBgn0086856	0.000440762584021314	absent
FBgn0086895	0.0100764988877918	absent
FBgn0086898	0.0191564792065858	absent
FBgn0086900	1	absent
FBgn0086904	1.76762570166894e-08	present
FBgn0086906	0.00263362268830562	absent
FBgn0086907	1.76762570166894e-08	present
FBgn0086908	0.00285943065469976	absent
FBgn0086909	0.00053898126377266	absent
FBgn0086912	0.000388978324762207	absent
FBgn0086913	0.00817378728764185	absent
FBgn0086915	1.76762570166894e-08	present
FBgn0086916	0.000389186721664796	absent
FBgn0086917	0.207735142193458	absent
FBgn0087002	0.00293902068347586	absent
FBgn0087005	0.00847151096220983	absent
FBgn0087007	0.00136053216498616	absent
FBgn0087008	0.000763350168221045	absent
FBgn0087011	0.000636075967371821	absent
FBgn0087012	0.0107201389306846	absent
FBgn0087013	1.76762570166894e-08	present
FBgn0087021	0.000114254090369504	present
FBgn0087035	1.01576464312929e-05	present
FBgn0087039	0.0051702795629019	absent
FBgn0087040	0.0348109816113737	absent
FBgn0087041	0.000659911650772499	absent
FBgn0243486	0.00737874115341294	absent
FBgn0243511	8.2877695266639e-06	present
FBgn0243512	0.00369747477799775	absent
FBgn0243513	0.01905019696155	absent
FBgn0243514	0.109461504784882	absent
FBgn0243516	5.11230005311467e-06	present
FBgn0243586	0.242861751392169	absent
FBgn0250731	1.20338624557147e-07	present
FBgn0250732	0.000250093038621194	absent
FBgn0250746	1.76762570166894e-08	present
FBgn0250753	1.76762570166894e-08	present
FBgn0250754	0.000354966108137692	absent
FBgn0250755	0.000438005081573715	absent
FBgn0250757	4.79666228987691e-05	present
FBgn0250785	0.000478588342634237	absent
FBgn0250786	0.000353678766578487	absent
FBgn0250788	6.00306937019591e-05	present
FBgn0250789	0.000226714320760427	absent
FBgn0250791	5.28431614867704e-05	present
FBgn0250814	1.76762570166894e-08	present
FBgn0250815	1.76762570166894e-08	present
FBgn0250816	0.0012664174176205	absent
FBgn0250817	1	absent
FBgn0250819	0.020494178612718	absent
FBgn0250820	0.000157567180676016	present
FBgn0250821	1.76762570166894e-08	present
FBgn0250822	1.76762570166894e-08	present
FBgn0250823	5.22064015231829e-08	present
FBgn0250824	0.000142357328272405	present
FBgn0250825	1.76762570166894e-08	present
FBgn0250826	1.76762570166894e-08	present
FBgn0250827	1.76762570166894e-08	present
FBgn0250830	0.00162651610607008	absent
FBgn0250831	1.76762570166894e-08	present
FBgn0250832	1.76762570166894e-08	present
FBgn0250833	0.120385020926589	absent
FBgn0250834	1.76762570166894e-08	present
FBgn0250835	1.76762570166894e-08	present
FBgn0250836	2.73112219310783e-06	present
FBgn0250837	0.00011777837431619	present
FBgn0250838	1.76762570166894e-08	present
FBgn0250839	0.00778683687378985	absent
FBgn0250841	1.76762570166894e-08	present
FBgn0250842	1.76762570166894e-08	present
FBgn0250843	1.76762570166894e-08	present
FBgn0250844	1.76762570166894e-08	present
FBgn0250845	1.76762570166894e-08	present
FBgn0250846	1.76762570166894e-08	present
FBgn0250847	0.000393327101332091	absent
FBgn0250848	1.76762570166894e-08	present
FBgn0250849	1.76762570166894e-08	present
FBgn0250850	0.00385001006396766	absent
FBgn0250851	0.000334413260073561	absent
FBgn0250862	0.0081864608817278	absent
FBgn0250867	0.0144479292763708	absent
FBgn0250868	1.76762570166894e-08	present
FBgn0250869	0.00101671382467484	absent
FBgn0250871	0.00771515695322631	absent
FBgn0250874	5.42967885885447e-05	present
FBgn0250903	0.00205370614701797	absent
FBgn0250904	1.76762570166894e-08	present
FBgn0250906	1.93281146973125e-05	present
FBgn0250907	0.02021038878599	absent
FBgn0250908	0.0241522385331933	absent
FBgn0250910	0.121215511615997	absent
FBgn0250911	0.00186921468770341	absent
FBgn0259098	0.00665635616690431	absent
FBgn0259099	0.0304030155862486	absent
FBgn0259101	0.000994412820759449	absent
FBgn0259108	0.0685225144831912	absent
FBgn0259110	0.0908197392077041	absent
FBgn0259111	0.000521364596092343	absent
FBgn0259112	0.0169426434815078	absent
FBgn0259113	0.0220508579300014	absent
