#libraryId	max_intergenic	cutoffTPM	cutoffGenicTPM	cutoffFPKM	cutoffGenicFPKM	proportionGenicPresent	numberGenicPresent	numberGenic	proportionCodingPresent	numberPresentCoding	numberCoding	proportionIntergenicPresent	numberIntergenicPresent	numberIntergenic	ratioIntergenicCodingPresent	species	organism
SRX196380	126826.2814	296.354	318.08492449365	138.959493899636	166.824369399416	2.0516717325228	351	17108	2.23110652566417	346	15508	0.114689016321129	13	11335	0.05	9031	Gallus gallus
SRX196381	126826.2814	74.3329	78.6470572002007	35.4369202118947	40.5932863023478	11.6261398176292	1989	17108	12.7611555326283	1979	15508	0.644022937803264	73	11335	0.05	9031	Gallus gallus
SRX196382	126826.2814	46.1715	47.0395972938731	34.5873481340413	37.7358303601661	6.02642038812252	1031	17108	6.59014702089244	1022	15508	0.335244816938685	38	11335	0.05	9031	Gallus gallus
SRX196383	126826.2814	51.0377	52.9527602137178	30.7852829057765	34.430537085426	11.9885433715221	2051	17108	13.1738457570286	2043	15508	0.661667401852669	75	11335	0.05	9031	Gallus gallus
SRX196384	126826.2814	58.3179	59.6815907068933	28.7867122908878	30.7673902143406	7.8851999064765	1349	17108	8.64714985813774	1341	15508	0.441111601235113	50	11335	0.05	9031	Gallus gallus
SRX196385	126826.2814	171.09	181.770267922909	90.5084533565213	104.238399407625	5.06195931727847	866	17108	5.54552489037916	860	15508	0.282311424790472	32	11335	0.05	9031	Gallus gallus
SRX196386	126826.2814	74.974	76.6168642719475	48.0717186038027	52.1470332478682	5.19639934533552	889	17108	5.68093887026051	881	15508	0.291133656815174	33	11335	0.05	9031	Gallus gallus
SRX196387	126826.2814	188.984	203.484544683008	83.963586437212	98.9577650397337	3.84030862754267	657	17108	4.17848852205313	648	15508	0.211733568592854	24	11335	0.05	9031	Gallus gallus
SRX196388	126826.2814	41.4565	43.2167879745702	18.4644264378534	20.905196227059	22.8548047696984	3910	17108	25.1676554036626	3903	15508	1.26157917953242	143	11335	0.05	9031	Gallus gallus
SRX196390	126826.2814	72.2068	76.0283045046951	33.1325544395183	37.357930385842	12.9939209726444	2223	17108	14.295847304617	2217	15508	0.723423026025585	82	11335	0.05	9031	Gallus gallus
SRX196391	126826.2814	82.9178	84.9510699726125	58.2301548958597	64.7853960773718	4.22024783726911	722	17108	4.60407531596595	714	15508	0.238200264666961	27	11335	0.05	9031	Gallus gallus
SRX196392	126826.2814	30.6124	31.4614556826277	19.7674888516566	21.9365047114221	17.2433949029694	2950	17108	18.9192674748517	2934	15508	0.952801058667843	108	11335	0.05	9031	Gallus gallus
SRX196394	126826.2814	103.903	111.240836322618	43.8034264853034	50.6687927095137	10.0187046995558	1714	17108	11.033015217952	1711	15508	0.555800617556242	63	11335	0.05	9031	Gallus gallus
SRX196396	126826.2814	187.776	200.508736308266	84.8116068274613	97.8746294496465	4.07996259060089	698	17108	4.46221305132835	692	15508	0.229378032642258	26	11335	0.05	9031	Gallus gallus
SRX196397	126826.2814	46.1882	48.4619526962323	20.5548566694622	23.7330142838978	22.7145195230302	3886	17108	25	3877	15508	1.25275694750772	142	11335	0.05	9031	Gallus gallus
SRX217701	126826.2814	42.1851	43.5585754442801	31.4669876754918	36.0854447952899	16.2380173018471	2778	17108	17.3265411400567	2687	15508	0.873400970445523	99	11335	0.05	9031	Gallus gallus
SRX217702	126826.2814	26.6189	27.634034197611	16.5870204432597	18.8771343528813	32.4234276361936	5547	17108	34.4596337374258	5344	15508	1.72033524481694	195	11335	0.05	9031	Gallus gallus
SRX217703	126826.2814	16.9482	17.4091351635257	10.8972234185887	12.5008754906388	37.5613747954173	6426	17108	40.005158627805	6204	15508	2.00264666960741	227	11335	0.05	9031	Gallus gallus
SRX328086	126826.2814	54.6141	57.9104160284224	36.3375144414922	44.0398584693295	16.2555529576806	2781	17108	16.8042300748001	2606	15508	0.846934274371416	96	11335	0.05	9031	Gallus gallus
SRX081881	3450.620057	21.0584	21.3318560619883	30.9897281660431	36.4539648775959	15.9710522285189	4171	26116	17.573048207208	3813	21698	0.872041288485496	98	11238	0.05	9258	Ornithorhynchus anatinus
SRX081882	3450.620057	10.693	10.7840624754302	26.6613904520101	32.6999198094368	19.1491805789554	5001	26116	21.0526315789474	4568	21698	1.05000889838049	118	11238	0.05	9258	Ornithorhynchus anatinus
SRX081883	3450.620057	13.6713	13.8220942736369	26.3721369198097	31.9286584563778	20.8569459335273	5447	26116	23.0251636095493	4996	21698	1.14789108382274	129	11238	0.05	9258	Ornithorhynchus anatinus
SRX081884	3450.620057	21.188	21.4691401699035	34.6781536321935	41.434064823236	16.8976872415378	4413	26116	18.4164439118813	3996	21698	0.916533190959245	103	11238	0.05	9258	Ornithorhynchus anatinus
SRX081885	3450.620057	8.34776	8.40420642085746	16.8784260201177	19.0814620592607	18.3412467452902	4790	26116	19.9972347681814	4339	21698	0.996618615411995	112	11238	0.05	9258	Ornithorhynchus anatinus
SRX081886	3450.620057	13.4365	13.5299871742481	23.0717240545379	25.4011990766435	13.5319344463164	3534	26116	14.6096414416075	3170	21698	0.729667200569496	82	11238	0.05	9258	Ornithorhynchus anatinus
SRX081887	3450.620057	10.5804	10.6806174570041	15.0292740418469	16.635193698746	25.8232501148721	6744	26116	28.9104986634713	6273	21698	1.44153764014949	162	11238	0.05	9258	Ornithorhynchus anatinus
SRX081888	3450.620057	16.5594	16.7297503665785	25.2628476734378	28.4594166614227	18.2187164956349	4758	26116	19.6654069499493	4267	21698	0.978821854422495	110	11238	0.05	9258	Ornithorhynchus anatinus
SRX081889	3450.620057	17.713	17.8629616874129	25.4141819596635	27.9688605218456	12.6474192066166	3303	26116	13.6510277444926	2962	21698	0.676276917600997	76	11238	0.05	9258	Ornithorhynchus anatinus
SRX081890	3450.620057	8.485445	8.53944623152418	16.752848537695	18.5807732653574	16.6985755858478	4361	26116	17.8127016314868	3865	21698	0.880939668980246	99	11238	0.05	9258	Ornithorhynchus anatinus
SRX081891	3450.620057	5.6238	5.66993158503344	9.43160426526462	10.6141364524197	41.4037371726145	10813	26116	46.2392847267029	10033	21698	2.31357892863499	260	11238	0.05	9258	Ornithorhynchus anatinus
SRX081892	3450.620057	7.38495	7.4559629967312	11.3527338414122	12.7103734074056	37.5057436054526	9795	26116	42.5891787261499	9241	21698	2.13561131873999	240	11238	0.05	9258	Ornithorhynchus anatinus
SRX217698	3450.620057	11.2364	11.3745313727391	12.7167513037238	14.4764001434071	31.2413845918211	8159	26116	35.897317725136	7789	21698	1.78857447944474	201	11238	0.05	9258	Ornithorhynchus anatinus
SRX217699	3450.620057	7.87769	7.95825666884858	7.42335784732233	8.06518794879908	43.2531781283504	11296	26116	50.0921743939534	10869	21698	2.50934329951949	282	11238	0.05	9258	Ornithorhynchus anatinus
SRX217700	3450.620057	4.97228	5.01115508070209	5.55771634702067	5.96976326037092	43.0310920508501	11238	26116	49.5852152272099	10759	21698	2.48264815803524	279	11238	0.05	9258	Ornithorhynchus anatinus
SRX328084	3450.620057	10.5186	10.6655041215841	11.5669213778165	12.9782712784823	35.6831061418288	9319	26116	40.699603650106	8831	21698	2.03772913329774	229	11238	0.05	9258	Ornithorhynchus anatinus
SRX328085	3450.620057	16.093	16.3371737993971	18.2691543773596	20.6373598204792	24.8506662582325	6490	26116	28.5878882846345	6203	21698	1.43263925965474	161	11238	0.05	9258	Ornithorhynchus anatinus
SRX081893	26528.2	53.5452	54.71739316262	62.9557811891988	77.7177762484945	4.93326080589146	1179	23899	5.0218033478689	1071	21327	0.247231522019057	48	19415	0.05	13616	Monodelphis domestica
SRX081894	26528.2	58.367	59.8111159609364	62.9532543290107	78.2637926612259	5.54416502782543	1325	23899	5.68293712195808	1212	21327	0.2884367756889	56	19415	0.05	13616	Monodelphis domestica
SRX081895	26528.2	24.4106	25.0137096677269	22.5331597372207	26.7681950606363	16.4065442068706	3921	23899	17.1660336662447	3661	21327	0.860159670357971	167	19415	0.05	13616	Monodelphis domestica
SRX081896	26528.2	26.1947	26.8139311564738	25.9626888985489	30.8160052718508	14.3018536340433	3418	23899	14.9903877713696	3197	21327	0.751995879474633	146	19415	0.05	13616	Monodelphis domestica
SRX081897	26528.2	3.06527	3.09514661857016	6.99889887460285	7.94755113124023	23.5365496464287	5625	23899	24.635438645848	5254	21327	1.23615761009529	240	19415	0.05	13616	Monodelphis domestica
SRX081898	26528.2	3.74489	3.78313186486784	7.8926674523469	9.25430069121355	20.3565002719779	4865	23899	21.2969475312984	4542	21327	1.06618593870719	207	19415	0.05	13616	Monodelphis domestica
SRX081899	26528.2	5.93733	6.00553880932583	7.62207262664683	8.49690786001029	29.1016360517176	6955	23899	30.7403760491396	6556	21327	1.54004635591038	299	19415	0.05	13616	Monodelphis domestica
SRX081900	26528.2	4.78228	4.83976223850212	9.17931966829221	10.5585006804954	26.0847734214821	6234	23899	27.4393960707085	5852	21327	1.37522534123101	267	19415	0.05	13616	Monodelphis domestica
SRX081901	26528.2	5.88491	5.93772964511227	6.71737095959107	7.25534153619574	22.9507510774509	5485	23899	23.9133492755662	5100	21327	1.20010301313417	233	19415	0.05	13616	Monodelphis domestica
SRX081902	26528.2	2.70489	2.73217077408666	5.56260547290961	6.15668564104979	24.3357462655341	5816	23899	25.2731279598631	5390	21327	1.26706155034767	246	19415	0.05	13616	Monodelphis domestica
SRX081903	26528.2	5.32212	5.40129252147033	6.58287835810108	7.57915634987605	36.6458847650529	8758	23899	39.1100482955878	8341	21327	1.95724954931754	380	19415	0.05	13616	Monodelphis domestica
SRX081904	26528.2	5.24108	5.31598732820112	6.47865981688035	7.41480941516463	34.9554374660028	8354	23899	37.6049139588315	8020	21327	1.88514035539531	366	19415	0.05	13616	Monodelphis domestica
SRX217694	26528.2	17.3025	17.6933291718347	20.4987122039725	28.2942853320828	13.8457676053391	3309	23899	14.7043653584658	3136	21327	0.736543909348442	143	19415	0.05	13616	Monodelphis domestica
SRX217695	26528.2	5.43227	5.50509756550004	6.18664187119345	7.05931628667931	38.8593665006904	9287	23899	41.7686500679889	8908	21327	2.09116662374453	406	19415	0.05	13616	Monodelphis domestica
SRX217696	26528.2	4.38457	4.43593571602853	6.46087555869723	7.43386743388509	31.5410686639608	7538	23899	33.7084446945187	7189	21327	1.68941540046356	328	19415	0.05	13616	Monodelphis domestica
SRX217697	26528.2	3.61107	3.65003267144345	3.91629491697384	4.36284176719257	40.3949956065107	9654	23899	43.3441177849674	9244	21327	2.16842647437548	421	19415	0.05	13616	Monodelphis domestica
SRX328081	26528.2	15.9775	16.3664512185174	12.4876391323481	14.4165631827575	28.264780953178	6755	23899	30.1308200872134	6426	21327	1.509142415658	293	19415	0.05	13616	Monodelphis domestica
SRX328082	26528.2	39.9142	40.9931768776999	36.1096619230295	43.0203410520142	9.61128080672832	2297	23899	10.0248511276785	2138	21327	0.504764357455576	98	19415	0.05	13616	Monodelphis domestica
SRX328083	26528.2	18.4947	18.9181006266685	15.6001273582155	18.1821658497001	17.385664672162	4155	23899	18.3382566699489	3911	21327	0.921967550862735	179	19415	0.05	13616	Monodelphis domestica
SRX081905	63.84128148	0.3194925385	0.321080115607961	0.235533499372359	0.242632082585958	44.2163045527876	21104	47729	69.3759071117562	15296	22048	6.14617940199336	1776	28896	0.05	10090	Mus musculus
SRX081906	63.84128148	0.354242	0.356343981178817	0.259646764138003	0.268996207825203	46.0453812147751	21977	47729	68.6411465892598	15134	22048	6.0735049833887	1755	28896	0.05	10090	Mus musculus
SRX081907	63.84128148	0.314816	0.316305207528366	0.232455537594155	0.238959261623664	44.7107628485826	21340	47729	69.4121915820029	15304	22048	6.06658361018826	1753	28896	0.05	10090	Mus musculus
SRX081908	63.84128148	0.414254	0.416596881705896	0.303330812983295	0.314478018565295	43.0430136814096	20544	47729	67.6569303338171	14917	22048	5.90739202657807	1707	28896	0.05	10090	Mus musculus
SRX081909	63.84128148	0.4112168	0.41343575887606	0.31285098765986	0.324165209697516	42.1169519579291	20102	47729	67.1806966618287	14812	22048	5.80011074197121	1676	28896	0.05	10090	Mus musculus
SRX081910	63.84128148	0.460995	0.463995772393483	0.365115270408322	0.383941024892879	41.503069412726	19809	47729	65.7519956458636	14497	22048	5.68244739756368	1642	28896	0.05	10090	Mus musculus
SRX081911	63.84128148	0.0832793	0.0834338083794304	0.102267143669653	0.105044182821271	43.6275639548283	20823	47729	66.713534107402	14709	22048	5.94892026578073	1719	28896	0.05	10090	Mus musculus
SRX081912	63.84128148	0.0648085	0.0649184665450531	0.0929703912575766	0.0959261784665674	41.5449726581324	19829	47729	65.0263062409289	14337	22048	5.77588593576966	1669	28896	0.05	10090	Mus musculus
SRX081913	63.84128148	0.110229	0.110509247705576	0.130502503501925	0.135396963079288	42.2929455886358	20186	47729	66.2917271407837	14616	22048	5.6859080841639	1643	28896	0.05	10090	Mus musculus
SRX081914	63.84128148	0.2020064	0.202667937342626	0.200098771944475	0.206407646931361	44.2686836095456	21129	47729	67.575290275762	14899	22048	5.99390919158361	1732	28896	0.05	10090	Mus musculus
SRX081915	63.84128148	0.1623832	0.162856076544825	0.158892117119675	0.16373468784116	43.8538414800226	20931	47729	66.9221698113208	14755	22048	5.94199889258029	1717	28896	0.05	10090	Mus musculus
SRX081916	63.84128148	0.260824	0.261895543700353	0.257024180095452	0.268100744770625	42.3411343208532	20209	47729	66.2509071117562	14607	22048	5.74473975636766	1660	28896	0.05	10090	Mus musculus
SRX081917	63.84128148	0.1201058	0.120361492358215	0.115789877883618	0.118001252876243	40.3130172431855	19241	47729	62.1643686502177	13706	22048	5.51287375415282	1593	28896	0.05	10090	Mus musculus
SRX081918	63.84128148	0.0712349	0.0714414229993082	0.0881074920238242	0.0924775042815063	41.4695468164009	19793	47729	66.8223875181422	14733	22048	5.81049280177187	1679	28896	0.05	10090	Mus musculus
SRX081919	63.84128148	0.0957713	0.0960455780314087	0.123960307412115	0.130185983249788	39.3052441911626	18760	47729	61.4885703918723	13557	22048	5.18410852713178	1498	28896	0.05	10090	Mus musculus
SRX081920	63.84128148	0.656123	0.659856115387016	0.56241705186595	0.589207176473808	44.3231578285738	21155	47729	68.836175616836	15177	22048	4.70999446290144	1361	28896	0.05	10090	Mus musculus
SRX081921	63.84128148	0.586648	0.59000517067968	0.554612112272912	0.585512133990646	43.8936495631587	20950	47729	68.2238751814224	15042	22048	4.51273532668881	1304	28896	0.05	10090	Mus musculus
ERX012363	63.84128148	0.0855712	0.0857756630296311	0.0820746908328299	0.084213316717916	38.1382388065956	18203	47729	65.8925979680697	14528	22048	5.89008859357697	1702	28896	0.05	10090	Mus musculus
ERX012348	63.84128148	0.176548	0.17684921158375	0.195311150239861	0.198697719681379	24.7208196274801	11799	47729	49.7006531204644	10958	22048	3.85866555924695	1115	28896	0.05	10090	Mus musculus
ERX012344	63.84128148	0.0806916	0.0808665111767507	0.0749479364913885	0.0765561466220635	37.2687464644137	17788	47729	65.8381712626996	14516	22048	5.86586378737542	1695	28896	0.05	10090	Mus musculus
ERX012362	63.84128148	0.085007	0.0851491197852789	0.0974390502258298	0.0994866393155861	38.4734647698464	18363	47729	64.5818214804064	14239	22048	5.78626799557032	1672	28896	0.05	10090	Mus musculus
ERX012378	63.84128148	0.0845457	0.0847685164431699	0.0813850589284917	0.0838946767166609	37.0508495883006	17684	47729	65.1351596516691	14361	22048	5.76550387596899	1666	28896	0.05	10090	Mus musculus
ERX012374	63.84128148	0.0924751	0.0926820890206899	0.0866410894582039	0.0885210980854401	37.2938884116575	17800	47729	64.8811683599419	14305	22048	5.84163898117386	1688	28896	0.05	10090	Mus musculus
ERX012345	63.84128148	0.371198	0.373546099463011	0.205635981201409	0.210720747470634	40.2941607827526	19232	47729	67.4346879535559	14868	22048	5.96622369878184	1724	28896	0.05	10090	Mus musculus
ERX012366	63.84128148	0.396599	0.399275655616365	0.221309689106152	0.227435862427526	40.7006222631943	19426	47729	66.5321117561683	14669	22048	5.94545957918051	1718	28896	0.05	10090	Mus musculus
ERX012358	63.84128148	0.333085	0.334813044480207	0.184832977580185	0.188717806318816	39.4581910368958	18833	47729	68.0152394775036	14996	22048	5.96622369878184	1724	28896	0.05	10090	Mus musculus
ERX012351	63.84128148	0.386307	0.388815196304542	0.228354229609428	0.234661190586804	40.3234930545371	19246	47729	66.6545718432511	14696	22048	5.93853820598007	1716	28896	0.05	10090	Mus musculus
ERX012369	63.84128148	0.37992416394	0.382213478139931	0.21733623073724	0.222626646632778	38.0523371535125	18162	47729	66.2146226415094	14599	22048	5.80357142857143	1677	28896	0.05	10090	Mus musculus
ERX012379	63.84128148	0.35363	0.355944137979866	0.213093274919829	0.21912096450875	40.9248046261183	19533	47729	66.9221698113208	14755	22048	5.96968438538206	1725	28896	0.05	10090	Mus musculus
ERX012370	63.84128148	0.0854417	0.0855847668602215	0.103605961265561	0.105430310376296	36.8580946594314	17592	47729	62.241473149492	13723	22048	5.56824473975637	1609	28896	0.05	10090	Mus musculus
ERX012346	63.84128148	0.0999163	0.100152268708927	0.103095217316505	0.105680444901667	36.4956315866664	17419	47729	61.9013062409289	13648	22048	5.57170542635659	1610	28896	0.05	10090	Mus musculus
ERX012377	63.84128148	0.125373	0.125675363896387	0.123144740893803	0.125915565390805	36.3091621446081	17330	47729	61.5928882438316	13580	22048	5.54401993355482	1602	28896	0.05	10090	Mus musculus
ERX012375	63.84128148	0.143535	0.14390839651897	0.131798854209877	0.134666354504499	35.8545119319491	17113	47729	60.6721698113208	13377	22048	5.43673864894795	1571	28896	0.05	10090	Mus musculus
ERX012364	63.84128148	0.1326314	0.132948722254659	0.122607069527442	0.124931555920224	34.9033082612248	16659	47729	60.1641872278665	13265	22048	5.41597452934662	1565	28896	0.05	10090	Mus musculus
ERX012361	63.84128148	0.129048	0.129349705835144	0.121269223443654	0.123615114371591	34.8090259590605	16614	47729	60.0689404934688	13244	22048	5.29831118493909	1531	28896	0.05	10090	Mus musculus
ERX012352	63.84128148	0.375229	0.378389488439509	0.271564757837511	0.291783189515898	41.1070837436359	19620	47729	68.0424528301887	15002	22048	6.04235880398671	1746	28896	0.05	10090	Mus musculus
ERX012368	63.84128148	0.246685	0.247931747966707	0.179373173104887	0.18613338409387	43.7930817741834	20902	47729	70.9270682148041	15638	22048	6.33651716500554	1831	28896	0.05	10090	Mus musculus
ERX012367	63.84128148	0.2577336	0.258947504493855	0.166356775747339	0.171063276115977	42.6595989859415	20361	47729	69.3849782293179	15298	22048	6.25692137320044	1808	28896	0.05	10090	Mus musculus
ERX012357	63.84128148	0.371871	0.374007833178049	0.253807696571256	0.262598207140437	38.6997422950407	18471	47729	66.6772496371553	14701	22048	5.96968438538206	1725	28896	0.05	10090	Mus musculus
ERX012371	63.84128148	0.414049	0.416727623100544	0.320810329249929	0.338367892685206	43.9502189444572	20977	47729	69.3260159651669	15285	22048	5.97314507198228	1726	28896	0.05	10090	Mus musculus
ERX012349	63.84128148	0.2738	0.275205364015783	0.203875798485042	0.211744434939988	40.0678832575583	19124	47729	68.1240928882438	15020	22048	6.11157253599114	1766	28896	0.05	10090	Mus musculus
ERX012372	63.84128148	1.16236	1.17903165474725	1.23387717867993	1.49720819355123	45.6640616815772	21795	47729	66.9584542815675	14763	22048	4.91071428571429	1419	28896	0.05	10090	Mus musculus
ERX012359	63.84128148	0.346912711	0.348926894110282	0.402354145900568	0.435200308125261	44.4572482138742	21219	47729	66.7588896952105	14719	22048	5.70321151716501	1648	28896	0.05	10090	Mus musculus
ERX012356	63.84128148	0.332744	0.334451464305915	0.361852351838371	0.383090957999977	43.038823356869	20542	47729	65.8291001451379	14514	22048	5.7828073089701	1671	28896	0.05	10090	Mus musculus
ERX012347	63.84128148	0.873768	0.879953839521437	0.887497903400867	0.960001712464827	29.9168220578684	14279	47729	56.0096153846154	12349	22048	4.11475636766334	1189	28896	0.05	10090	Mus musculus
ERX012365	63.84128148	0.5418268	0.546602758635262	0.494332397264939	0.543402653754862	44.8469483961533	21405	47729	65.8472423802612	14518	22048	5.74127906976744	1659	28896	0.05	10090	Mus musculus
ERX012354	63.84128148	0.679957	0.685996230610748	0.722189725862279	0.809480262147858	43.2064363384944	20622	47729	64.6816037735849	14261	22048	5.26024363233666	1520	28896	0.05	10090	Mus musculus
ERX012373	63.84128148	0.350778	0.353167217203536	0.282493229761132	0.298465499631205	43.4306187014184	20729	47729	67.6796081277213	14922	22048	5.9281561461794	1713	28896	0.05	10090	Mus musculus
ERX012376	63.84128148	0.4516777	0.455019250165238	0.371872024997	0.394121983712246	44.0884996542982	21043	47729	67.3984034833091	14860	22048	5.89354928017719	1703	28896	0.05	10090	Mus musculus
ERX012360	63.84128148	0.379872	0.382507806764104	0.30508877880999	0.322341151689098	45.6452052211444	21786	47729	69.4711538461538	15317	22048	6.06312292358804	1752	28896	0.05	10090	Mus musculus
ERX012353	63.84128148	0.4097606	0.412690224486203	0.324890582860381	0.342630065045994	46.2088038718599	22055	47729	69.3486937590711	15290	22048	6.01813399778516	1739	28896	0.05	10090	Mus musculus
ERX012355	63.84128148	0.55485062	0.559521853136221	0.529305043052285	0.576409424852705	45.7730101196338	21847	47729	66.7679608127721	14721	22048	5.69282945736434	1645	28896	0.05	10090	Mus musculus
ERX012350	63.84128148	0.3945979	0.397267876796115	0.305729124118895	0.319866935673757	42.5925537932913	20329	47729	67.6478592162554	14915	22048	5.94199889258029	1717	28896	0.05	10090	Mus musculus
SRX147576	63.84128148	0.06447734	0.0646185951129525	0.148932807863482	0.156560616804095	45.7667246328228	21844	47729	68.6910377358491	15145	22048	5.34330011074197	1544	28896	0.05	10090	Mus musculus
SRX147578	63.84128148	0.406745	0.409249401743674	0.660388761612541	0.719547078864827	37.1074189695992	17711	47729	54.299709724238	11972	22048	4.6546234772979	1345	28896	0.05	10090	Mus musculus
SRX147579	63.84128148	0.2197769	0.220732858892639	0.686821388201238	0.763276251902933	34.1301933834776	16290	47729	54.4675253991292	12009	22048	4.68230897009967	1353	28896	0.05	10090	Mus musculus
SRX147580	63.84128148	0.0887709	0.0889944102285157	0.474736084212745	0.533992832648384	33.8745835864988	16168	47729	55.3428882438316	12202	22048	4.53003875968992	1309	28896	0.05	10090	Mus musculus
SRX147581	63.84128148	0.452143	0.4557097350729	0.992372404286585	1.10985129198305	36.1960233820109	17276	47729	56.3452467343977	12423	22048	4.92801771871539	1424	28896	0.05	10090	Mus musculus
SRX147582	63.84128148	0.404415	0.406842025872133	1.25189309429774	1.42473027962267	34.0631481908274	16258	47729	54.3994920174165	11994	22048	4.74460132890365	1371	28896	0.05	10090	Mus musculus
SRX147583	63.84128148	0.5202002	0.525136762019206	1.49014961147917	1.77086722808308	35.6617570030799	17021	47729	56.3906023222061	12433	22048	4.74460132890365	1371	28896	0.05	10090	Mus musculus
SRX147584	63.84128148	0.0762196	0.0763076073235698	1.07511341589501	1.24258328364483	26.0554379936726	12436	47729	42.7204281567489	9419	22048	3.21843853820598	930	28896	0.05	10090	Mus musculus
SRX147590	63.84128148	0.264744	0.265575083592775	2.38842998827201	2.92667099747012	24.5573969703954	11721	47729	40.1895863570392	8861	22048	2.6578073089701	768	28896	0.05	10090	Mus musculus
SRX147591	63.84128148	0.547072	0.551171565392111	1.23329750366281	1.42924732603654	36.7365752477529	17534	47729	54.9664368650218	12119	22048	4.2047342192691	1215	28896	0.05	10090	Mus musculus
SRX147592	63.84128148	0.2301844	0.231416768103618	0.520534195579663	0.570762388568351	36.3405895786629	17345	47729	56.8078737300435	12525	22048	4.66154485049834	1347	28896	0.05	10090	Mus musculus
SRX147593	63.84128148	0.1137623	0.114064073027841	0.970155973859499	1.17646162792406	33.0134718933981	15757	47729	51.5148766328012	11358	22048	4.17704872646733	1207	28896	0.05	10090	Mus musculus
SRX191149	63.84128148	0.2363309	0.237454573837731	0.147490366826926	0.151880200217553	40.3255882168074	19247	47729	69.7568940493469	15380	22048	6.07004429678848	1754	28896	0.05	10090	Mus musculus
SRX191150	63.84128148	0.217672	0.218634589745497	0.141800551822108	0.145920786651609	40.5392947683798	19349	47729	69.924709724238	15417	22048	6.07696566998893	1756	28896	0.05	10090	Mus musculus
SRX191151	63.84128148	0.0796122	0.0798586253326002	0.0754955942327178	0.0785560854088095	36.5249638584508	17433	47729	62.2958998548621	13735	22048	5.39867109634551	1560	28896	0.05	10090	Mus musculus
SRX191152	63.84128148	0.19452	0.195633485004132	0.205915757760869	0.223434762644834	36.7994301158625	17564	47729	65.1442307692308	14363	22048	5.36752491694352	1551	28896	0.05	10090	Mus musculus
SRX191153	63.84128148	0.0823533959358	0.0825733417365705	0.079445502554181	0.0821386052481522	39.9840767667456	19084	47729	67.4709724238026	14876	22048	5.99044850498339	1731	28896	0.05	10090	Mus musculus
SRX191154	63.84128148	0.0899642	0.090397814322192	0.115186086132962	0.125085973265546	38.6347922646609	18440	47729	62.9853047895501	13887	22048	5.37790697674419	1554	28896	0.05	10090	Mus musculus
SRX196264	63.84128148	0.5454534	0.550649984821613	0.315014809828661	0.328039887024474	42.2259003959857	20154	47729	66.0604136429608	14565	22048	5.89354928017719	1703	28896	0.05	10090	Mus musculus
SRX196265	63.84128148	0.278232	0.27952044843256	0.23158709512908	0.240677700568846	41.2244128307737	19676	47729	65.2757619738752	14392	22048	5.72051495016611	1653	28896	0.05	10090	Mus musculus
SRX196266	63.84128148	0.219714	0.220247251622662	0.18598138426309	0.188672426898578	33.7006851180624	16085	47729	60.3047895500726	13296	22048	5.32599667774086	1539	28896	0.05	10090	Mus musculus
SRX196267	63.84128148	0.2296006	0.230424792022268	0.192903910527646	0.19921610200519	41.6518259339186	19880	47729	64.2734034833091	14171	22048	5.77934662236988	1670	28896	0.05	10090	Mus musculus
SRX196268	63.84128148	0.14483	0.145199950874238	0.141901345544838	0.146248701543491	35.2071067904209	16804	47729	57.0890783744557	12587	22048	5.03183831672204	1454	28896	0.05	10090	Mus musculus
SRX196269	63.84128148	0.606026	0.610196791071014	0.339097244421751	0.347309972111214	36.05774267217	17210	47729	65.1623730043541	14367	22048	5.81395348837209	1680	28896	0.05	10090	Mus musculus
SRX196270	63.84128148	0.13002308	0.130377271933076	0.100052325069122	0.101938620791576	37.9978629344843	18136	47729	62.0872641509434	13689	22048	5.54401993355482	1602	28896	0.05	10090	Mus musculus
SRX196271	63.84128148	0.636978	0.641961139531765	0.574741510743124	0.618140616092539	38.5027970416309	18377	47729	60.0689404934688	13244	22048	5.26370431893688	1521	28896	0.05	10090	Mus musculus
SRX196272	63.84128148	1.09716687	1.10696807135875	0.727773621870922	0.771553562713008	42.1211422824698	20104	47729	65.5932510885341	14462	22048	4.54042081949059	1312	28896	0.05	10090	Mus musculus
SRX196273	63.84128148	0.553737	0.557728086805436	0.309135342281724	0.319708802221522	43.6296591170986	20824	47729	67.3212989840348	14843	22048	5.97314507198228	1726	28896	0.05	10090	Mus musculus
SRX196274	63.84128148	0.1986499	0.199292558318479	0.183063691339637	0.187986790607062	41.1385111776907	19635	47729	65.9334179970972	14537	22048	5.5405592469546	1601	28896	0.05	10090	Mus musculus
SRX196275	63.84128148	0.219172	0.219903443262812	0.174579453584664	0.179261792647847	41.0567998491483	19596	47729	65.1442307692308	14363	22048	5.82087486157254	1682	28896	0.05	10090	Mus musculus
SRX196276	63.84128148	0.125162	0.125435530243815	0.122135706213278	0.124834675518691	36.7575268704561	17544	47729	59.660740203193	13154	22048	5.24640088593577	1516	28896	0.05	10090	Mus musculus
SRX196277	63.84128148	0.3194517987	0.320844060518164	0.257589033365221	0.266618952885649	43.5730897358	20797	47729	68.3417997097242	15068	22048	6.01813399778516	1739	28896	0.05	10090	Mus musculus
SRX196278	63.84128148	0.133832	0.13417315126948	0.10399300160901	0.105881391822638	39.663516939387	18931	47729	64.70881712627	14267	22048	5.61323366555925	1622	28896	0.05	10090	Mus musculus
