#libraryId	max_intergenic	cutoffTPM	cutoffGenicTPM	cutoffFPKM	cutoffGenicFPKM	proportionGenicPresent	numberGenicPresent	numberGenic	proportionCodingPresent	numberPresentCoding	numberCoding	proportionIntergenicPresent	numberIntergenicPresent	numberIntergenic	ratioIntergenicCodingPresent	species	organism
SRX624015	5617379.35700498	2	2.00559920669941	1.67269757698666	1.69598502383164	23.0754017305315	14001	60675	60.0726318975083	11910	19826	0.325482098484583	93	28573	0	9606	Homo sapiens
SRX617942	5617379.35700498	2	2.00491211692926	1.71714449074405	1.74051220142594	21.9909353110836	13343	60675	56.6125290023202	11224	19826	0.307983060931649	88	28573	0	9606	Homo sapiens
SRX562572	5617379.35700498	2	2.0035756582535	2.22348448345722	2.24160598121989	16.4482900700453	9980	60675	45.8488853021285	9090	19826	0.0734959577223253	21	28573	0	9606	Homo sapiens
SRX596551	5617379.35700498	2	2.00431346550029	1.86678188979052	1.88938193870467	21.5739596209312	13090	60675	56.597397357006	11221	19826	0.160991145486998	46	28573	0	9606	Homo sapiens
SRX615541	5617379.35700498	2	2.00477579614184	1.65242036443895	1.67215994024848	23.7610218376597	14417	60675	61.4596993846464	12185	19826	0.311482868442236	89	28573	0	9606	Homo sapiens
SRX561922	5617379.35700498	2	2.00328470878251	2.1003749774248	2.12148660120359	18.4721878862794	11208	60675	50.0605265812569	9925	19826	0.139992300423477	40	28573	0	9606	Homo sapiens
SRX605326	5617379.35700498	2	2.00481519727755	1.65513997555272	1.67531548277226	22.5447053976102	13679	60675	59.1042065973974	11718	19826	0.311482868442236	89	28573	0	9606	Homo sapiens
SRX633483	5617379.35700498	2	2.0025898516055	1.91884254708933	1.93196030898105	17.7091058920478	10745	60675	49.0618379905175	9727	19826	0.143492107934064	41	28573	0	9606	Homo sapiens
SRX629144	5617379.35700498	2	2.00294246378056	2.30581508690676	2.32329719999617	16.6147507210548	10081	60675	46.0304650458993	9126	19826	0.0734959577223253	21	28573	0	9606	Homo sapiens
SRX629474	5617379.35700498	2	2.00344274600511	1.75529040008061	1.76969578356029	19.6258755665431	11908	60675	53.3995763139312	10587	19826	0.220487873166976	63	28573	0	9606	Homo sapiens
SRX562352	5617379.35700498	2	2.00514682317845	1.69364577734891	1.71450668748049	21.8195302843016	13239	60675	58.0248158983153	11504	19826	0.293983830889301	84	28573	0	9606	Homo sapiens
SRX583523	5617379.35700498	2	2.00446700588656	1.80682837313252	1.82696971329893	20.5290482076638	12456	60675	55.0136184807828	10907	19826	0.269485178315193	77	28573	0	9606	Homo sapiens
SRX559397	5617379.35700498	2	2.00374299609441	1.99368483927917	2.0170174895677	20.6444169756902	12526	60675	54.2671239786139	10759	19826	0.206488643124628	59	28573	0	9606	Homo sapiens
SRX636407	5617379.35700498	2	2.01099293773398	1.86708774349306	1.9109986836193	22.9979398434281	13954	60675	58.7965298093413	11657	19826	0.293983830889301	84	28573	0	9606	Homo sapiens
SRX616290	5617379.35700498	2	2.00354893340585	1.94206143235938	1.96086809119861	19.3325092707046	11730	60675	52.8951881367901	10487	19826	0.150491722955237	43	28573	0	9606	Homo sapiens
SRX580501	5617379.35700498	2	2.00399754473676	1.88189143261166	1.90208164249301	20.3873094355171	12370	60675	55.1699788156966	10938	19826	0.18198999055052	52	28573	0	9606	Homo sapiens
SRX579503	5617379.35700498	2	2.00307959242251	1.96617825876593	1.98001525113585	17.2410383189122	10461	60675	48.1337637445778	9543	19826	0.108494032828194	31	28573	0	9606	Homo sapiens
SRX576560	5617379.35700498	2	2.0032092980613	1.79223242410165	1.80725829936074	19.9489081170169	12104	60675	54.1662463431857	10739	19826	0.195989220592867	56	28573	0	9606	Homo sapiens
SRX629013	5617379.35700498	2	2.0058032707258	2.01322355185733	2.04246794971636	21.097651421508	12801	60675	55.3011197417533	10964	19826	0.213488258145802	61	28573	0	9606	Homo sapiens
SRX563638	5617379.35700498	2	2.00673163853558	1.59556136715438	1.62259096099397	24.332921302019	14764	60675	60.5871078381923	12012	19826	0.409477478738669	117	28573	0	9606	Homo sapiens
SRX616198	5617379.35700498	2	2.00600667743824	1.70604347159586	1.73516078542753	24.2373300370828	14706	60675	61.6311913648744	12219	19826	0.416477093759843	119	28573	0	9606	Homo sapiens
SRX628416	5617379.35700498	2	2.00416460977502	1.63512574640842	1.65154807277356	21.224557066337	12878	60675	56.4965197215777	11201	19826	0.255485948272845	73	28573	0	9606	Homo sapiens
SRX633370	5617379.35700498	2	2.00646143197986	2.0910837501712	2.12184044834189	19.1792336217553	11637	60675	51.6745687481085	10245	19826	0.164490952997585	47	28573	0	9606	Homo sapiens
SRX600516	5617379.35700498	2	2.0055384221658	1.67761136577261	1.69692932200016	21.0218376596621	12755	60675	56.193886815293	11141	19826	0.258985755783432	74	28573	0	9606	Homo sapiens
SRX615161	5617379.35700498	2	2.0044425016196	1.89247791040671	1.91430755590791	20.504326328801	12441	60675	55.2910319782104	10962	19826	0.206488643124628	59	28573	0	9606	Homo sapiens
SRX601993	5617379.35700498	2	2.00357439595397	1.86108431146985	1.87771604635229	18.6831479192419	11336	60675	51.2307071522244	10157	19826	0.209988450635215	60	28573	0	9606	Homo sapiens
SRX615308	5617379.35700498	2	2.00475733401075	2.18309106439071	2.2109319911894	20.2060156571899	12260	60675	54.1006758801574	10726	19826	0.160991145486998	46	28573	0	9606	Homo sapiens
SRX568140	5617379.35700498	2	2.00427672652555	1.74439741574571	1.76325120393366	21.0465595385249	12770	60675	56.5166952486634	11205	19826	0.234487103209323	67	28573	0	9606	Homo sapiens
SRX562427	5617379.35700498	2	2.00738186726474	1.60888148203971	1.63673689816746	24.3675319324269	14785	60675	61.4445677393322	12182	19826	0.412977286249256	118	28573	0	9606	Homo sapiens
SRX594822	5617379.35700498	2	2.00376258694811	1.98984997952247	2.01273616067059	20.6872682323857	12552	60675	54.4285281952991	10791	19826	0.22748748818815	65	28573	0	9606	Homo sapiens
SRX592882	5617379.35700498	2	2.00393125159201	2.0636457719906	2.08837372750777	20.1104243922538	12202	60675	53.7122969837587	10649	19826	0.220487873166976	63	28573	0	9606	Homo sapiens
SRX582703	5617379.35700498	2	2.00241817134337	2.8481432744379	2.86953175389657	9.1454470539761	5549	60675	26.2685362655099	5208	19826	0.0314982675952823	9	28573	0	9606	Homo sapiens
SRX198148	5617379.35700498	2	2.006094247313	1.86059040935364	1.88200828522852	20.0972393901937	12194	60675	53.9796227176435	10702	19826	0.171490568018759	49	28573	0	9606	Homo sapiens
SRX199583	5617379.35700498	2	2.00858644518807	1.79504345281727	1.82345417705151	20.4318088174701	12397	60675	54.721073338041	10849	19826	0.195989220592867	56	28573	0	9606	Homo sapiens
SRX199145	5617379.35700498	2	2.00389933925858	1.90468818550347	1.9227307822706	18.5990935311084	11285	60675	50.6607485120549	10044	19826	0.139992300423477	40	28573	0	9606	Homo sapiens
SRX199060	5617379.35700498	2	2.00418988551201	1.69635092591316	1.71329343045893	19.4660074165637	11811	60675	52.6631695753052	10441	19826	0.230987295698737	66	28573	0	9606	Homo sapiens
SRX578748	5617379.35700498	2	2.00485995908551	1.86705842856518	1.88876643949091	19.4874330449114	11824	60675	52.1739130434783	10344	19826	0.199489028103454	57	28573	0	9606	Homo sapiens
SRX574729	5617379.35700498	2	2.00508071912313	1.88583388578291	1.90797049011137	19.5055624227441	11835	60675	52.3605366690205	10381	19826	0.19248941308228	55	28573	0	9606	Homo sapiens
SRX199278	5617379.35700498	2	2.00481286653815	1.73638393412961	1.75486314717113	20.2224969097651	12270	60675	54.4587914859276	10797	19826	0.199489028103454	57	28573	0	9606	Homo sapiens
SRX199508	5617379.35700498	2	2.0038204178936	1.50204313702571	1.51411907137775	20.5834363411619	12489	60675	56.1434479975789	11131	19826	0.258985755783432	74	28573	0	9606	Homo sapiens
SRX574515	5617379.35700498	2	2.00479103403956	1.60218274454368	1.6165985761977	19.7132262051916	11961	60675	54.1107636437002	10728	19826	0.220487873166976	63	28573	0	9606	Homo sapiens
SRX594426	5617379.35700498	2	2.0045361425289	1.69795517557847	1.71394455745207	19.6110424392254	11899	60675	53.5307172399879	10613	19826	0.220487873166976	63	28573	0	9606	Homo sapiens
SRX203955	5617379.35700498	2	2.0066177632142	1.63763042039174	1.65667587357819	20.5686032138443	12480	60675	55.6037526480379	11024	19826	0.248486333251671	71	28573	0	9606	Homo sapiens
SRX199155	5617379.35700498	2	2.00436373921473	1.57344687838854	1.58938876595872	20.5306963329213	12457	60675	55.371734086553	10978	19826	0.314982675952823	90	28573	0	9606	Homo sapiens
SRX199589	5617379.35700498	2	2.01127412028926	1.64253505339533	1.67059454948379	20.7466007416564	12588	60675	56.2241501059215	11147	19826	0.23798691071991	68	28573	0	9606	Homo sapiens
SRX199055	5617379.35700498	2	2.00699359546223	1.89873327789101	1.92647644166767	21.0234857849197	12756	60675	55.5533138303238	11014	19826	0.188989605571694	54	28573	0	9606	Homo sapiens
SRX614818	5617379.35700498	2	2.00490083074557	2.05444817808737	2.08038963416681	20.0181293778327	12146	60675	53.5458488853021	10616	19826	0.18198999055052	52	28573	0	9606	Homo sapiens
SRX203902	5617379.35700498	2	2.02062117170636	1.64075439322334	1.68749484615073	22.4655953852493	13631	60675	57.8987188540301	11479	19826	0.335981521016344	96	28573	0	9606	Homo sapiens
SRX222970	5617379.35700498	2	2.00835395395029	2.03108304661634	2.06976750469361	21.7931602801813	13223	60675	55.9870876626652	11100	19826	0.244986525741084	70	28573	0	9606	Homo sapiens
SRX198252	5617379.35700498	2	2.00482260391289	1.61931474967488	1.63373638838407	19.0457354758962	11556	60675	52.3100978513064	10371	19826	0.206488643124628	59	28573	0	9606	Homo sapiens
SRX198277	5617379.35700498	2	2.00233310151179	2.88216738222849	2.90919465935166	19.0721054800165	11572	60675	49.8739029557147	9888	19826	0.108494032828194	31	28573	0	9606	Homo sapiens
SRX198134	5617379.35700498	2	2.00231034145193	2.97620246110255	3.0056566420403	18.4194478780387	11176	60675	49.17784727126	9750	19826	0.0909949952752599	26	28573	0	9606	Homo sapiens
SRX203558	5617379.35700498	2	2.01106898332169	2.02762597771385	2.07070928589879	19.9884631231974	12128	60675	52.844749319076	10477	19826	0.18198999055052	52	28573	0	9606	Homo sapiens
SRX221712	5617379.35700498	2	2.00300785227864	2.02350543304646	2.04302683865402	18.4128553770087	11172	60675	49.6469282760012	9843	19826	0.23798691071991	68	28573	0	9606	Homo sapiens
SRX203485	5617379.35700498	2	2.00804291915078	1.46575942100196	1.48639650953854	23.3374536464771	14160	60675	60.9300917986482	12080	19826	0.360480173590453	103	28573	0	9606	Homo sapiens
SRX203793	5617379.35700498	2	2.00935403637296	1.75115689866048	1.78418601506285	21.7272352698805	13183	60675	56.597397357006	11221	19826	0.349980751058692	100	28573	0	9606	Homo sapiens
SRX203523	5617379.35700498	2	2.01304936655726	2.21186921847859	2.26450885660606	15.5286361763494	9422	60675	42.9183899929386	8509	19826	0.0874951877646729	25	28573	0	9606	Homo sapiens
SRX203554	5617379.35700498	2	2.00742249151341	1.85384595113171	1.8831404447608	21.1635764318088	12841	60675	55.5180066579239	11007	19826	0.279984600846953	80	28573	0	9606	Homo sapiens
SRX223476	5617379.35700498	2	2.00458316805986	1.99986557798614	2.02522041321432	20.295014421096	12314	60675	53.4903661858166	10605	19826	0.22748748818815	65	28573	0	9606	Homo sapiens
SRX221471	5617379.35700498	2	2.00418471180207	1.72546230125663	1.7444933105179	21.0679851668727	12783	60675	55.9870876626652	11100	19826	0.32898190599517	94	28573	0	9606	Homo sapiens
SRX221367	5617379.35700498	2	2.00266667983594	2.53746260128513	2.56495455718032	16.5274000824063	10028	60675	44.7089680217896	8864	19826	0.0734959577223253	21	28573	0	9606	Homo sapiens
SRX632074	5617379.35700498	2	2.00378456413308	2.34122054082252	2.36242664930477	16.1417387721467	9794	60675	44.6686169676183	8856	19826	0.0979946102964337	28	28573	0	9606	Homo sapiens
SRX222587	5617379.35700498	2	2.00426126513962	1.92056406350338	1.93764375022318	17.6497733827771	10709	60675	48.9660042368607	9708	19826	0.157491337976411	45	28573	0	9606	Homo sapiens
SRX221587	5617379.35700498	2	2.00575107334548	1.79389095133765	1.81654319919418	21.8838071693449	13278	60675	56.7688893372339	11255	19826	0.27298498582578	78	28573	0	9606	Homo sapiens
SRX222766	5617379.35700498	2	2.00406671983736	1.76081899509577	1.77894161856287	20.1928306551298	12252	60675	54.3427822051851	10774	19826	0.307983060931649	88	28573	0	9606	Homo sapiens
SRX260305	5617379.35700498	2	2.00493536761114	1.76460091895961	1.78298976348616	19.4297486608982	11789	60675	52.7136083930193	10451	19826	0.23798691071991	68	28573	0	9606	Homo sapiens
SRX410653	5617379.35700498	2	2.00410184399629	1.79025722277377	1.80702317273969	18.7012772970746	11347	60675	51.1550489256532	10142	19826	0.209988450635215	60	28573	0	9606	Homo sapiens
SRX223081	5617379.35700498	2	2.00341776648491	1.7978585656576	1.81562480883518	20.929542645241	12699	60675	55.997175426208	11102	19826	0.300983445910475	86	28573	0	9606	Homo sapiens
SRX222176	5617379.35700498	2	2.0017925696684	2.63213250338448	2.6486490690314	13.5739596209312	8236	60675	38.116614546555	7557	19826	0.0384978826164561	11	28573	0	9606	Homo sapiens
SRX222920	5617379.35700498	2	2.00467896588583	1.83785386838258	1.86136445067878	21.091058920478	12797	60675	55.6693231110663	11037	19826	0.265985370804606	76	28573	0	9606	Homo sapiens
SRX563594	5617379.35700498	2	2.00964851357684	1.8422004143716	1.87545435686164	20.5784919653894	12486	60675	54.5394935942701	10813	19826	0.230987295698737	66	28573	0	9606	Homo sapiens
SRX569661	5617379.35700498	2	2.00447101885998	1.9696702769241	1.98988545084787	19.0589204779563	11564	60675	51.7603147382225	10262	19826	0.160991145486998	46	28573	0	9606	Homo sapiens
SRX222148	5617379.35700498	2	2.00502092975447	1.65157729845886	1.67266663859977	22.1178409559126	13420	60675	57.7423585191163	11448	19826	0.349980751058692	100	28573	0	9606	Homo sapiens
SRX221888	5617379.35700498	2	2.00438906207057	1.66109823234781	1.67490569249716	20.1285537700865	12213	60675	55.7248058105518	11048	19826	0.209988450635215	60	28573	0	9606	Homo sapiens
SRX221256	5617379.35700498	2	2.00487031627613	1.75200182100342	1.77347832563171	21.3020189534405	12925	60675	56.4914758398063	11200	19826	0.265985370804606	76	28573	0	9606	Homo sapiens
SRX223536	5617379.35700498	2	2.00440562677076	1.81980495235971	1.83983673282637	19.9373712402143	12097	60675	53.5206294764451	10611	19826	0.178490183039933	51	28573	0	9606	Homo sapiens
SRX223220	5617379.35700498	2	2.00759830130119	1.80023331257441	1.83511453980851	23.4033786567779	14200	60675	59.7094724099667	11838	19826	0.360480173590453	103	28573	0	9606	Homo sapiens
SRX223307	5617379.35700498	2	2.0038549178499	2.08525066876465	2.11527278852512	22.5298722702925	13670	60675	58.0752547160295	11514	19826	0.206488643124628	59	28573	0	9606	Homo sapiens
SRX629929	5617379.35700498	2	2.00653591391337	1.94006557651052	1.97140929426106	21.3564070869386	12958	60675	56.0022193079794	11103	19826	0.251986140762258	72	28573	0	9606	Homo sapiens
SRX414526	5617379.35700498	2	2.00384168495793	2.00869598868554	2.03061625127825	19.4725999175937	11815	60675	52.2647029153637	10362	19826	0.185489798061107	53	28573	0	9606	Homo sapiens
SRX260337	5617379.35700498	2	2.00885772278027	1.73560362377874	1.76302169797689	21.1569839307787	12837	60675	56.8142842731766	11264	19826	0.265985370804606	76	28573	0	9606	Homo sapiens
SRX261066	5617379.35700498	2	2.00727348801836	1.7343787427049	1.75478702545203	19.749484960857	11983	60675	54.0250176535862	10711	19826	0.209988450635215	60	28573	0	9606	Homo sapiens
SRX260396	5617379.35700498	2	2.00534164323423	1.74875016033563	1.76623830648495	20.0807581376185	12184	60675	54.9076969635832	10886	19826	0.178490183039933	51	28573	0	9606	Homo sapiens
SRX261362	5617379.35700498	2	2.00576861028284	1.73646748400024	1.76005068800897	23.1759373712402	14062	60675	60.8846968627055	12071	19826	0.28348440835754	81	28573	0	9606	Homo sapiens
SRX261119	5617379.35700498	2	2.00700708483361	1.512743338983	1.53208435363192	21.4684796044499	13026	60675	57.3388479774034	11368	19826	0.367479788611626	105	28573	0	9606	Homo sapiens
SRX261404	5617379.35700498	2	2.01273485459471	2.05333813816442	2.10183229270578	20.2488669138855	12286	60675	54.1309391707858	10732	19826	0.202988835614041	58	28573	0	9606	Homo sapiens
SRX261517	5617379.35700498	2	2.01277301826393	1.65458743000045	1.69253801677397	24.1499793984343	14653	60675	60.1684656511651	11929	19826	0.391978441185735	112	28573	0	9606	Homo sapiens
SRX260235	5617379.35700498	2	2.00727956156305	1.73911025200518	1.77048693985475	23.8648537288834	14480	60675	60.5770200746494	12010	19826	0.349980751058692	100	28573	0	9606	Homo sapiens
SRX260900	5617379.35700498	2	2.00550992783935	1.87300509511025	1.89551369963872	20.0527400082406	12167	60675	53.6921214566731	10645	19826	0.202988835614041	58	28573	0	9606	Homo sapiens
SRX261184	5617379.35700498	2	2.0070532182346	1.7971500102758	1.82389532319963	20.675731355583	12545	60675	54.57480076667	10820	19826	0.300983445910475	86	28573	0	9606	Homo sapiens
SRX259874	5617379.35700498	2	2.01081445518634	1.82644448272313	1.86769758069834	22.9798104655954	13943	60675	59.0638555432261	11710	19826	0.360480173590453	103	28573	0	9606	Homo sapiens
SRX260321	5617379.35700498	2	2.00778671016408	1.9334826850777	1.97285777450047	23.4149155335806	14207	60675	59.7548673459094	11847	19826	0.290484023378714	83	28573	0	9606	Homo sapiens
SRX261073	5617379.35700498	2	2.01051885110103	1.96230478815359	2.00197490969792	20.1812937783272	12245	60675	53.8182185009583	10670	19826	0.234487103209323	67	28573	0	9606	Homo sapiens
SRX563371	5617379.35700498	2	2.00579830056623	1.89454050509192	1.91720788825044	19.3391017717347	11734	60675	51.6695248663371	10244	19826	0.188989605571694	54	28573	0	9606	Homo sapiens
SRX261095	5617379.35700498	2	2.01069934118131	1.69937888944927	1.72915628991936	21.766790276061	13207	60675	57.7625340462019	11452	19826	0.27298498582578	78	28573	0	9606	Homo sapiens
SRX260095	5617379.35700498	2	2.0100939822855	1.8055925950495	1.83672538628774	19.9950556242274	12132	60675	53.7022092202159	10647	19826	0.223987680677563	64	28573	0	9606	Homo sapiens
SRX408982	5617379.35700498	2	2.00739216565697	1.62446417078801	1.64955218923876	22.5743716522456	13697	60675	59.3059618682538	11758	19826	0.41997690127043	120	28573	0	9606	Homo sapiens
SRX420011	5617379.35700498	2	2.01212327723928	1.50624314352535	1.53824064037929	25.938195302843	15738	60675	63.3915061030969	12568	19826	0.437475938823365	125	28573	0	9606	Homo sapiens
SRX406668	5617379.35700498	2	2.00519476103927	1.85322482123127	1.87326732729492	18.7853316852081	11398	60675	51.619086048623	10234	19826	0.209988450635215	60	28573	0	9606	Homo sapiens
SRX409192	5617379.35700498	2	2.00467493380169	1.86221098379729	1.88424249638328	19.9373712402143	12097	60675	53.7829113285585	10663	19826	0.22748748818815	65	28573	0	9606	Homo sapiens
SRX406182	5617379.35700498	2	2.00692026862523	1.73287234395328	1.75114275142622	18.8858673259168	11459	60675	52.1083425804499	10331	19826	0.160991145486998	46	28573	0	9606	Homo sapiens
SRX414702	5617379.35700498	2	2.00875640960375	1.7077861924296	1.73562254093068	22.3073753605274	13535	60675	59.0739433067689	11712	19826	0.297483638399888	85	28573	0	9606	Homo sapiens
SRX412979	5617379.35700498	2	2.00635547538135	2.12825239565046	2.15849060171759	17.6332921302019	10699	60675	47.6495510945223	9447	19826	0.13649249291289	39	28573	0	9606	Homo sapiens
SRX408225	5617379.35700498	2	2.00577675018002	1.77371972403193	1.79739544962464	21.7684384013185	13208	60675	57.6061737112882	11421	19826	0.269485178315193	77	28573	0	9606	Homo sapiens
SRX413466	5617379.35700498	2	2.00479600852183	1.75673491214237	1.77536742382706	19.8401318500206	12038	60675	53.9190961363866	10690	19826	0.223987680677563	64	28573	0	9606	Homo sapiens
SRX417176	5617379.35700498	2	2.00711498634072	1.78611330623592	1.8090865749374	20.6510094767202	12530	60675	55.6642792292949	11036	19826	0.19248941308228	55	28573	0	9606	Homo sapiens
SRX414902	5617379.35700498	2	2.00525763721482	1.79508403034068	1.81765699058514	21.9167696744953	13298	60675	58.1610007061435	11531	19826	0.220487873166976	63	28573	0	9606	Homo sapiens
SRX405218	5617379.35700498	2	2.00412848996244	1.88533008353335	1.90074894347749	17.3877214668315	10550	60675	48.4162211237769	9599	19826	0.104994225317608	30	28573	0	9606	Homo sapiens
SRX405165	5617379.35700498	2	2.00514744602932	1.70455424064465	1.72189600569148	21.3465183353935	12952	60675	57.9138504993443	11482	19826	0.206488643124628	59	28573	0	9606	Homo sapiens
SRX572690	5617379.35700498	2	2.00569496197899	1.65176170708424	1.6747345430163	24.0494437577256	14592	60675	62.0447896701301	12301	19826	0.370979596122213	106	28573	0	9606	Homo sapiens
SRX621848	5617379.35700498	2	2.00365712549123	1.74572896117236	1.75885594306681	18.6716110424392	11329	60675	51.6594371027943	10242	19826	0.13649249291289	39	28573	0	9606	Homo sapiens
SRX602602	5617379.35700498	2	2.00426685333726	1.76149019946325	1.77889486056538	21.2921302018953	12919	60675	57.787753455059	11457	19826	0.223987680677563	64	28573	0	9606	Homo sapiens
SRX571034	5617379.35700498	2	2.00801585733228	1.77885467252028	1.8026265276707	19.2913061392666	11705	60675	53.2179965701604	10551	19826	0.178490183039933	51	28573	0	9606	Homo sapiens
SRX592846	5617379.35700498	2	2.01199848989741	2.03683355202666	2.07950763413088	20.5471775854965	12467	60675	54.6454151114698	10834	19826	0.188989605571694	54	28573	0	9606	Homo sapiens
SRX569850	5617379.35700498	2	2.0035207429055	2.13276872642438	2.15643310825425	19.8994643592913	12074	60675	53.5054978311308	10608	19826	0.129492877891716	37	28573	0	9606	Homo sapiens
SRX624343	5617379.35700498	2	2.00414573439131	1.70035669059687	1.7204626270598	22.7704985578904	13816	60675	60.2592555230505	11947	19826	0.276484793336366	79	28573	0	9606	Homo sapiens
SRX593021	5617379.35700498	2	2.00346321905421	1.78528808104355	1.80076485610241	19.8829831067161	12064	60675	54.1258952890144	10731	19826	0.195989220592867	56	28573	0	9606	Homo sapiens
SRX625304	5617379.35700498	2	2.00330336132332	1.76921946668763	1.78214882846914	19.0309023485785	11547	60675	52.6631695753052	10441	19826	0.195989220592867	56	28573	0	9606	Homo sapiens
SRX588926	5617379.35700498	2	2.0073040172843	1.76513331217192	1.78905989974516	20.1450350226617	12223	60675	54.7967315646121	10864	19826	0.185489798061107	53	28573	0	9606	Homo sapiens
SRX576409	5617379.35700498	2	2.00508422753877	2.04958568857147	2.08283271307946	21.2113720642769	12870	60675	54.9581357812973	10896	19826	0.248486333251671	71	28573	0	9606	Homo sapiens
SRX623386	5617379.35700498	2	2.00633036777488	1.69488604169329	1.71936233062163	22.5578903996704	13687	60675	59.3715323312822	11771	19826	0.332481713505757	95	28573	0	9606	Homo sapiens
SRX585370	5617379.35700498	2	2.00338493045151	1.8067469824128	1.82040419243716	18.8100535640709	11413	60675	52.1789569252497	10345	19826	0.178490183039933	51	28573	0	9606	Homo sapiens
SRX624600	5617379.35700498	2	2.00436451521147	2.02994691386886	2.04740399596272	17.389369592089	10551	60675	48.0026228185211	9517	19826	0.139992300423477	40	28573	0	9606	Homo sapiens
SRX567335	5617379.35700498	2	2.00396923790042	2.27662656218293	2.29512513917458	13.7799752781211	8361	60675	38.6008271966105	7653	19826	0.0944948027858468	27	28573	0	9606	Homo sapiens
SRX607269	5617379.35700498	2	2.00433600795131	1.89075153731465	1.91081682049175	20.1779975278121	12243	60675	54.917784727126	10888	19826	0.178490183039933	51	28573	0	9606	Homo sapiens
SRX602321	5617379.35700498	2	2.00323400050405	1.7581787410119	1.77187509187625	20.3016069221261	12318	60675	55.0438817714113	10913	19826	0.216988065656389	62	28573	0	9606	Homo sapiens
SRX600453	5617379.35700498	2	2.00707371472223	1.36310275590918	1.38328014735781	26.3007828594973	15958	60675	62.6803187733279	12427	19826	0.549469779162146	157	28573	0	9606	Homo sapiens
SRX638058	5617379.35700498	2	2.00540782486749	1.96639373821662	1.98781540422789	20.0675731355583	12176	60675	54.6151518208413	10828	19826	0.160991145486998	46	28573	0	9606	Homo sapiens
SRX573486	5617379.35700498	2	2.00378190295366	1.79253005125706	1.80875208985994	19.7725587144623	11997	60675	53.6971653384445	10646	19826	0.234487103209323	67	28573	0	9606	Homo sapiens
SRX633750	5617379.35700498	2	2.00410998874835	2.11330627352741	2.13838875187951	20.0692212608158	12177	60675	53.6971653384445	10646	19826	0.188989605571694	54	28573	0	9606	Homo sapiens
SRX607760	5617379.35700498	2	2.00460108343351	1.8259492521656	1.84940590259748	22.4952616398846	13649	60675	58.8368808635126	11665	19826	0.262485563294019	75	28573	0	9606	Homo sapiens
SRX622985	5617379.35700498	2	2.00212969128461	2.84455808384884	2.86239153678322	9.90028842192006	6007	60675	28.1448602844749	5580	19826	0.0349980751058692	10	28573	0	9606	Homo sapiens
SRX583323	5617379.35700498	2	2.00380735591577	1.81847079473796	1.83746820439006	20.9081170168933	12686	60675	56.5873095934631	11219	19826	0.199489028103454	57	28573	0	9606	Homo sapiens
SRX570511	5617379.35700498	2	2.0054387735348	2.08405163555486	2.11615494826903	21.259167696745	12899	60675	55.4171290224957	10987	19826	0.297483638399888	85	28573	0	9606	Homo sapiens
SRX563501	5617379.35700498	2	2.00379796365843	2.70765053141833	2.72878398839382	10.9320148331273	6633	60675	31.1056188842933	6167	19826	0.0489973051482168	14	28573	0	9606	Homo sapiens
SRX410671	5617379.35700498	2	2.00471937366365	1.77798725335792	1.79787621342384	21.259167696745	12899	60675	56.511651366892	11204	19826	0.19248941308228	55	28573	0	9606	Homo sapiens
SRX408414	5617379.35700498	2	2.01362733619584	1.6291956220956	1.67110701776037	24.459826946848	14841	60675	61.000706143448	12094	19826	0.472474013929234	135	28573	0	9606	Homo sapiens
SRX622937	5617379.35700498	2	2.00356854366007	1.84796947785105	1.86396893632056	18.6897404202719	11340	60675	51.2912337334813	10169	19826	0.178490183039933	51	28573	0	9606	Homo sapiens
SRX592719	5617379.35700498	2	2.00548701137593	1.57487761116359	1.59733081284272	25.0168932838896	15179	60675	63.3662866942399	12563	19826	0.454974976376299	130	28573	0	9606	Homo sapiens
SRX557958	5617379.35700498	2	2.00554478369653	1.55384139234861	1.57373142196133	23.7742068397198	14425	60675	61.0612327247049	12106	19826	0.384978826164561	110	28573	0	9606	Homo sapiens
SRX636804	5617379.35700498	2	2.00519778187303	1.60471570820441	1.62703205987457	22.1293778327153	13427	60675	57.7726218097448	11454	19826	0.416477093759843	119	28573	0	9606	Homo sapiens
SRX578792	5617379.35700498	2	2.00511467608723	1.76710164511799	1.78947113820535	22.0387309435517	13372	60675	57.6868758196308	11437	19826	0.335981521016344	96	28573	0	9606	Homo sapiens
SRX631248	5617379.35700498	2	2.00529266914766	1.54293348848455	1.56488573853782	23.5302843016069	14277	60675	60.2491677595077	11945	19826	0.458474783886886	131	28573	0	9606	Homo sapiens
SRX559956	5617379.35700498	2	2.00519701594375	1.57593271531819	1.59892674464844	23.749484960857	14410	60675	60.0575002521941	11907	19826	0.447975361355125	128	28573	0	9606	Homo sapiens
SRX624784	5617379.35700498	2	2.00467635359477	1.62662002955316	1.64600079277882	23.1528636176349	14048	60675	60.7838192272773	12051	19826	0.339481328526931	97	28573	0	9606	Homo sapiens
SRX636831	5617379.35700498	2	2.00814292346117	1.62207575486225	1.65618113561877	25.2492789451998	15320	60675	61.6059719560173	12214	19826	0.615966121863297	176	28573	0	9606	Homo sapiens
SRX617076	5617379.35700498	2	2.00561498824368	1.51511769595682	1.53697693191121	23.8994643592913	14501	60675	60.5417129022496	12003	19826	0.451475168865712	129	28573	0	9606	Homo sapiens
