Chip.ID	Proportion_Coding_present_marginal
GSM182581	58.695534798337
GSM182582	57.3943091625722
GSM182583	57.2377301441607
GSM182584	56.6384104529993
GSM182585	55.2022029048108
GSM182586	58.4309702499865
GSM182587	59.3326494249771
GSM182588	61.1846012634307
GSM182589	57.3565142270936
GSM182598	56.4116408401274
GSM182599	57.1567409967064
GSM182600	54.3545164947897
GSM182601	58.4039738675018
GSM182602	59.2030667890503
GSM182603	58.9007073052211
GSM182605	56.2280654392311
GSM182606	59.9859618811079
GSM182607	60.7796555261595
GSM182608	61.4869607472599
GSM182609	59.9211705631445
GSM182610	59.8077857567086
GSM182611	60.6284757842449
GSM182612	58.9547000701906
GSM182613	58.9547000701906
GSM182614	59.5594190378489
GSM182615	60.5960801252632
GSM182616	59.2462610010259
GSM182617	59.5108255493764
GSM182618	60.6554721667297
GSM182619	61.7299281896226
GSM182620	58.4633659089682
GSM182621	61.2007990929216
GSM182566	53.577020679229
GSM182567	56.2010690567464
GSM182568	55.5693537066033
GSM182569	53.5122293612656
GSM182564	57.5076939690082
GSM182565	55.5153609416338
GSM182590	55.7421305545057
GSM182591	56.8705793423681
GSM182592	60.40710544787
GSM182593	60.2289293234707
GSM182594	57.8856433237946
GSM182595	58.4147724204957
GSM182596	57.2161330381729
GSM182597	59.554019761352
GSM142131	66.6174248782944
GSM142132	70.6798724190028
GSM142133	69.4074198422025
GSM142152	69.3637737115998
GSM142153	68.9340271948968
GSM142154	66.7584354540876
GSM142155	67.9368809803592
GSM359254	69.5417156286722
GSM359255	68.1584690280342
GSM359256	68.8165183817358
GSM359257	66.7315762967937
GSM359258	70.3978512674165
GSM359259	70.6429410777237
GSM556778	46.2279670975323
GSM556779	55.6958200436461
GSM556782	55.8939063286889
GSM556783	56.3672989759946
GSM269603	58.7980527110962
GSM47433	39.9191218948585
GSM47434	37.0768341998845
15wk_G0P0_MG_U74Av2_1	54.4771808203351
15wk_G0P0_MG_U74Av2_2	56.8110918544194
15wk_G0P0_MG_U74Av2_3	60.4968226458694
Inv_d28_G1P1_MG_U74Av2_1	45.314846909301
Inv_d28_G1P1_MG_U74Av2_2	48.4113229347198
Inv_d28_G1P1_MG_U74Av2_3	48.0069324090121
GSM324496	57.3946617424878
GSM324501	56.9380560684909
GSM324497	54.302501259023
GSM324498	51.2875608527782
GSM324499	56.7836159140507
GSM324500	55.0176263219741
GSM153327	43.4047837589763
GSM153328	44.4684412288753
GSM153329	46.3851843852924
GSM153331	46.9899033529507
GSM153332	49.1172182927488
GSM153333	48.6042870255386
GSM153334	48.982236380325
GSM153335	47.7889962744992
GSM153336	54.856649209006
GSM153337	50.5804222234221
GSM162086	55.1116333725029
GSM162087	59.3318784623132
GSM162088	56.2934362934363
GSM162089	58.2877287225113
GSM563593_2285_4832_28344_muscle3_Mouse430A_2	59.440634954916
GSM563594_2285_4832_28343_muscle2_Mouse430A_2	59.5054262728794
GSM563595_2285_4832_28342_muscle1_Mouse430A_2	60.5582851897846
GSM257052	52.7614571092832
GSM257054	52.5667282189021
GSM257056	53.1139835487662
11A	55.1687090817526
8A	55.7797549101897
8B	57.522242739634
GSM173005	52.9427564210173
GSM173006	53.2717810978681
GSM173007	54.0372670807453
GSM271147	60.8057747188182
GSM271148	57.8949135470875
GSM271149	60.4532482793352
GSM307836	58.7290583477759
GSM307837	57.7469670710572
GSM307833	52.894280762565
GSM307834	47.4176776429809
GSM307835	45.4419410745234
GSM189628	61.3735759408239
GSM189629	62.9393661249393
GSM189630	64.1758004427407
GSM189631	61.4977593002538
GSM189632	59.343447977971
GSM189633	61.260191134388
GSM189634	61.5085578532477
GSM189635	59.1490740240808
GSM189596	62.539819664165
GSM189597	60.7364613141839
GSM189598	62.4102370282382
GSM189599	66.4434965714594
GSM189600	63.0527509313752
GSM189601	61.6489390421684
GSM189602	62.1024782679121
GSM189603	61.1414070514551
GSM24056	58.0023501762632
GSM24057	58.2541547758939
GSM24058	57.0622796709753
GSM24060	55.9543394326003
GSM24061	54.8598287728723
GSM24062	50.300486822226
GSM24063	49.3234849756589
GSM24064	48.7863018297801
GSM24093	55.4775893906329
GSM24065	54.9068322981366
GSM24066	50.6798724190029
GSM24067	49.7733758603324
GSM24068	50.1191875104919
GSM24069	54.5442336746685
GSM24070	53.4362934362934
GSM24071	55.7461809635723
GSM24072	55.7696827262045
GSM24073	54.7624643276817
GSM24074	55.4540876280007
GSM24075	54.4770857814336
GSM24076	53.5437300654692
GSM24077	52.4660063790499
GSM24078	49.3839180795703
GSM24079	51.3177774047339
GSM24082	50.9719657545745
GSM24083	50.1124727211684
GSM24086	51.0055397011919
GSM239959	66.8658720832634
GSM239960	65.7210005036092
StrieWT1	57.8046541763404
StrieWT2	56.7086010474596
StrieWT3	54.3815128772744
GSM87387	57.7830570703526
GSM87388	56.4656336050969
GSM87389	54.1277468819178
GSM87390	51.336320932995
GSM87391	61.5679498947141
GSM87392	61.3573781113331
GSM87379	52.1732087900221
GSM87386	55.4559689001674
GSM87401	32.0331073346835
GSM87402	31.4871885180946
GSM87403	28.7135687241349
GSM87404	27.1814739808048
GSM87405	44.6860966804614
GSM87406	42.2910980012327
GSM87393	25.7198203750991
GSM87400	28.7928150039623
GSM303378	62.5616921269095
GSM303379	61.9808628504281
GSM303380	65.6437804263891
GSM303381	64.8816518381736
GSM303382	66.0332382071512
GSM387664	60.0940070505288
GSM387665	57.8646969951318
GSM387666	61.1146550276985
GSM387656	62.2024508981031
GSM387657	66.2816854121202
GSM387673	58.3817357730401
GSM387674	61.0240053718315
GSM387675	59.778411952325
YF050505MOT01	67.9603827429914
YF050505MOT02	69.0280342454255
YF050505MOT03	67.5440658049354
GSM632861	55.319791841531
GSM632862	55.6958200436461
GSM247078	41.5312348145348
GSM247079	42.6488850494034
GSM247080	43.647751201339
GSM247081	46.2664003023595
GSM247082	43.9879056206468
GSM247083	45.0461638140489
GSM247084	40.3217968792182
GSM247085	45.3377247448842
GSM104529	48.6655112651646
GSM104530	51.5424610051993
GSM104631	44.5638359329867
GSM104589	45.684575389948
GSM104590	54.2461005199307
GSM104688	53.0675909878683
GSM104543	31.6174734356553
GSM104544	39.775678866588
GSM104644	30.590318772137
GSM104603	34.0968122786305
GSM104604	41.1924439197166
GSM104701	35.9858323494687
GSM104557	19.252724442138
GSM104558	23.6637259989621
GSM104657	15.412558380903
GSM104617	19.3824597820446
GSM104618	24.3383497664764
GSM104714	21.1987545407369
GSM4246	27.2888663454223
GSM4248	28.4935328430129
GSM4247	40.1386481802426
GSM4249	41.894858463316
GSM465483	66.5267752224274
GSM465484	66.6476414302501
GSM465485	68.591572939399
GSM465486	70.0352526439483
GSM465487	69.0011750881316
GSM465488	71.5628672150411
GSM712797	85.2977700988068
GSM712799	84.6498569191728
GSM712801	84.6390583661789
GSM712803	85.2977700988068
GSM154215	42.1588047675004
GSM154216	42.4005371831459
GSM2944	17.0301800659396
GSM2993	19.0210499619579
GSM2916	13.2893735734213
GSM2911	15.8128328683743
GSM2963	16.8653309662693
GSM2937	16.3200608673599
GSM2938	19.0210499619579
GSM2946	20.352523459295
GSM2947	21.3796601572407
GSM2960	18.5899061628202
GSM2914	13.4415419731169
GSM2971	21.3035759573928
GSM2908	18.2348465635303
GSM2915	17.2203905655592
GSM2975	13.9741313720517
GSM2928	16.8019274663961
GSM2973	18.4504184630992
GSM2935	19.5409586609181
GSM2936	12.490489475019
GSM2927	18.1207202637586
GSM2984	22.9013441541973
GSM2904	17.4866852650266
GSM2917	16.6624397666751
GSM2919	16.2693380674613
GSM2920	15.6733451686533
GSM2976	19.4775551610449
GSM2943	17.752979964494
GSM2953	18.9703271620593
GSM2968	19.2239411615521
GSM2987	22.597007354806
GSM2939	15.5972609688055
GSM2940	16.7131625665737
GSM2989	18.0573167638854
GSM2990	19.0717727618565
GSM2980	20.631498858737
GSM2954	19.1858990616282
GSM2955	18.7167131625666
MOE430A_KID_FEMALE_bio_1_tech_1	65.2340586361427
MOE430A_KID_FEMALE_bio_1_tech_2	63.2039306732898
MOE430A_KID_FEMALE_bio_2_tech_1	58.2203984666055
MOE430A_KID_FEMALE_bio_2_tech_2	56.5520220290481
MOE430A_KID_FEMALE_bio_3_tech_1	54.7270665730792
MOE430A_KID_FEMALE_bio_3_tech_2	54.3491172182928
MOE430A_KID_MALE_bio_1_tech_1	55.6827385130393
MOE430A_KID_MALE_bio_1_tech_2	60.5258895308029
MOE430A_KID_MALE_bio_2_tech_1	62.2482587333297
MOE430A_KID_MALE_bio_2_tech_2	57.6102802224502
MOE430A_KID_MALE_bio_3_tech_1	54.8296528265212
MOE430A_KID_MALE_bio_3_tech_2	55.8231197019599
MOE430A_TES_bio_1_tech_1	45.8776523945791
MOE430A_TES_bio_1_tech_2	43.3507909940068
MOE430A_TES_bio_2_tech_1	51.6764753523028
MOE430A_TES_bio_2_tech_2	51.0393607256628
MOE430A_TES_bio_3_tech_1	55.7205334485179
MOE430A_TES_bio_3_tech_2	55.6611414070515
MOE430A_OVA_bio_1_tech_1	65.5742130554506
MOE430A_OVA_bio_1_tech_2	62.539819664165
MOE430A_OVA_bio_2_tech_1	68.9325630365531
MOE430A_OVA_bio_2_tech_2	61.4383672587873
MOE430A_OVA_bio_3_tech_1	65.2178608066519
MOE430A_OVA_bio_3_tech_2	64.9532962583014
MOE430A_HYP_FEMALE_bio_1_tech_1	61.8217158900707
MOE430A_HYP_FEMALE_bio_1_tech_2	62.4696290697047
MOE430A_HYP_FEMALE_bio_2_tech_1	57.6156794989471
MOE430A_HYP_FEMALE_bio_2_tech_2	64.5915447330058
MOE430A_HYP_FEMALE_bio_3_tech_1	57.3997084390692
MOE430A_HYP_FEMALE_bio_3_tech_2	63.0041574429027
MOE430A_HYP_MALE_bio_1_tech_1	59.6134118028184
MOE430A_HYP_MALE_bio_1_tech_2	61.3789752173209
MOE430A_HYP_MALE_bio_2_tech_1	62.3724420927596
MOE430A_HYP_MALE_bio_2_tech_2	61.0712164569948
MOE430A_HYP_MALE_bio_3_tech_1	61.7353274661195
MOE430A_HYP_MALE_bio_3_tech_2	63.4253010096647
MOE430A_LIV_FEMALE_bio_1_tech_1	49.6517466659468
MOE430A_LIV_FEMALE_bio_1_tech_2	51.4767021219157
MOE430A_LIV_FEMALE_bio_2_tech_1	53.6418119971924
MOE430A_LIV_FEMALE_bio_2_tech_2	51.1527455320987
MOE430A_LIV_FEMALE_bio_3_tech_1	55.9796987203715
MOE430A_LIV_FEMALE_bio_3_tech_2	55.817720425463
MOE430A_LIV_MALE_bio_1_tech_1	47.6702121915663
MOE430A_LIV_MALE_bio_1_tech_2	49.738135089898
MOE430A_LIV_MALE_bio_2_tech_1	50.1322822741753
MOE430A_LIV_MALE_bio_2_tech_2	50.7639976243183
MOE430A_LIV_MALE_bio_3_tech_1	52.507963932833
MOE430A_LIV_MALE_bio_3_tech_2	52.9615031585767
GSM140226	45.5051023162896
GSM140227	46.1368176664327
GSM140222	48.4693051131148
GSM140223	50.3482533340532
GSM140224	49.5761567949895
GSM213764	55.2076021813077
GSM213765	53.7228011446466
GSM213766	58.3229847200475
GSM213767	57.73446358188
GSM213768	58.2042006371146
GSM213770	60.9686302035527
GSM213775	36.7878841243286
GSM213776	37.8973320419125
GSM213777	40.8030289689179
GSM213778	39.9401250330193
GSM213779	38.8042616888263
GSM213780	40.7766135423087
GSM506899	66.9028034245426
GSM506900	68.8299479603827
GSM341440	53.4362934362934
YF060307MOT01	66.4092664092664
YF060307MOT02	65.7780762128588
YF060307MOT03	66.3689776733255
YF060307MOT04	64.928655363438
YF060307MOT05	63.0921604834648
YF060307MOT06	65.2308208829948
GSM76963	59.0498573107269
GSM76964	59.1237199932852
GSM76965	60.8662078227296
GSM261912	43.4581165015948
GSM261911	41.7760617760618
GSM452801	48.3431257344301
GSM452802	45.1905321470539
GSM452804	44.8816518381736
GSM452805	46.7114319288232
GSM280501	61.470762917769
GSM280502	60.1641380055073
GSM280503	60.2775228119432
GSM280504	58.2959883375628
GSM280505	59.2624588305167
GSM280506	61.4491658117812
GSM280507	57.3781113330814
GSM280508	55.7259327250149
GSM280509	58.6415420333675
GSM280510	55.9635008908806
GSM280511	60.1479401760164
GSM280512	55.9958965498623
wt_A_7294_9	65.2988499541061
wt_B_7295_8	67.4909562118676
wt_C_7296_6	66.0439501106852
wt_D_7294_6	62.4696290697047
GSM11904	53.3448873483536
GSM11902	54.685153090699
GSM11903	56.5684575389948
GSM202666	65.0837666088966
GSM202667	65.0259965337955
GSM202668	67.9722703639515
GSM202669	70.1097631426921
GSM202670	65.6152512998267
GSM202671	59.8035817446563
GSM202672	61.6175621028307
GSM202673	64.5060658578856
GSM202674	60.0231080300404
GSM202675	59.0294627383016
GSM202676	53.8763720392837
GSM202677	59.6764875794339
GSM202678	56.3489312536106
GSM202679	58.4979780473715
GSM202680	55.4708261120739
GSM202681	59.1103408434431
GSM202682	47.0595031773541
GSM202683	47.6718659734258
GSM202684	50.1675332177932
GSM202685	48.9659156556904
GSM202686	57.5505488157135
GSM202687	57.7123050259965
GSM202688	53.5759676487579
GSM202689	58.7175043327556
GSM202690	40.7856730213749
GSM202691	48.4690930098209
GSM202692	44.9220103986135
GSM202693	46.735990756788
GSM202694	42.1490467937608
GSM202695	43.9630271519353
GSM202696	42.6574234546505
GSM202697	41.0629693818602
GSM202699	35.3090699017909
GSM202700	29.7169266320046
GSM202701	30.2946273830156
GSM202702	51.5077989601387
GSM202703	51.4153668399769
GSM202704	49.844020797227
GSM202705	51.7504332755633
GSM371897	40.5430387059503
GSM371898	40.6008087810514
GSM371899	41.0167533217793
NK2_SD_Wt_1_A	54.8895899053628
NK2_SD_Wt_2_A	49.9894847528917
NK2_SD_Wt_3_A	51.7981072555205
NK2_SD_Wt_4_A	51.062039957939
NK2_SD_Wt_5_A	51.0830704521556
NK2_SD_Wt_1_B	46.750076289289
NK2_SD_Wt_2_B	37.9920659139457
NK2_SD_Wt_3_B	48.0622520598108
NK2_SD_Wt_4_B	44.3088190418065
NK2_SD_Wt_5_B	46.4754348489472
GSM69263	67.2116837334229
GSM69264	66.1238878630183
GSM69265	66.4059090146047
GSM69246	67.8965922444183
GSM69248	68.500923283532
GSM69249	67.8764478764479
GSM69257	65.2576800402887
GSM69258	66.2682558334732
GSM69259	63.585697498741
GSM69247	66.7752224273963
GSM69250	66.7718650327346
GSM69251	66.7047171394997
GSM385406	71.8482457612892
GSM385407	72.398858485815
GSM385408	69.1757596105422
GSM385409	69.6155783112305
GSM385410	70.5757931844888
LABEMOU_01_070926	54.8934027194897
LABEMOU_02_070926	57.079066644284
GSM805772	70.4885009232835
GSM805773	69.373845895585
GSM805774	72.842034581165
GSM805775	69.1220412959543
GSM805776	71.8314587879805
GSM805777	70.7839516535169
GSM805660	82.3636058418667
GSM805661	81.4973980191372
GSM805662	81.9607184824576
GSM805663	80.8326338761121
GSM805664	82.9175759610542
GSM805665	81.9875776397515
GSM119547	45.3841709994223
GSM119550	44.6562680531485
GSM119548	42.5418833044483
GSM119553	44.3905257076834
GSM119541	41.9295205083767
GSM119544	49.4165222414789
GSM119549	43.8821490467938
GSM119554	48.0184864240324
GSM119543	47.1519352975159
GSM119545	41.4442518775274
GSM119546	41.3980358174466
GSM119552	51.7966493356441
GSM693656	52.0060433103911
GSM693657	50.9216048346483
GSM388578	21.3271421629502
GSM388579	43.4479779709519
GSM388580	41.5744290265104
GSM140561	55.9543394326003
GSM277580	63.0048682222595
GSM277581	63.4849756588887
GSM277582	62.5919086788652
GSM277583	62.8168541212019
D336_A1	49.2496222931006
D337_A2	49.4510659728051
GSM475936_WT__technical_replicate_3	38.4757428235689
GSM475937_WT__technical_replicate_4	38.2172234346147
GSM456676	43.7287403487933
GSM456678	45.359321850872
GSM456661	41.6554181739647
GSM456662	40.4621780681389
GSM456663	42.2439393121322
GSM456665	43.8259273257383
GSM456667	43.9771070676529
GSM456668	41.1424869067545
GSM456669	43.1780141461044
GSM456670	42.3627233950651
GSM456671	40.235408455267
GSM456672	41.3746557961233
GSM246018	57.3241185681119
GSM246019	60.7148642081961
GSM296193	60.191134387992
GSM296194	62.0808811619243
GSM296195	65.3528427190756
GSM296196	61.7569245721073
GSM296197	62.0592840559365
GSM296198	60.6338750607419
GSM296199	59.3650450839587
GSM296200	64.8237136223746
GSM296201	61.4221694292965
GSM296202	59.1868689595594
GSM296209	64.0516170833108
GSM296210	61.6003455536958
GSM296203	62.431834134226
GSM296204	64.5915447330058
GSM296205	63.9436315533719
GSM296206	60.7796555261595
GSM296207	61.3951730468117
GSM296208	62.9285675719454
GSM296215	63.1121429728416
GSM296216	66.0709464931699
GSM296213	63.8356460234329
GSM296214	61.4329679822904
GSM296211	59.872577074672
GSM296212	64.5105555855515
GSM269611	59.570253483297
GSM269614	58.7141178445526
GSM269616	61.3160987074031
GSM720802	52.8789659224442
GSM720803	47.5574953835823
GSM720804	48.7460130938392
GSM720805	50.5757931844888
GSM720806	44.3142521403391
GSM720807	46.7382910861172
GSM720808	47.3291925465839
GSM720809	50.0184656706396
GSM720810	47.0102400537183
GSM720811	51.9187510491858
GSM720812	47.1881819707907
GSM720813	49.9714621453752
GSM720814	47.7891556152426
GSM720815	45.1938895417156
GSM720816	51.2271277488669
GSM720817	44.901796206144
GSM720818	48.3431257344301
GSM720819	48.2356891052543
GSM198427	57.9251300990431
GSM198428	57.9721336243075
GSM198431	60.0436461306027
GSM198432	57.9117005203962
GSM198433	55.1015611885177
GSM198434	52.0698338089642
GSM198439	59.3150914890045
GSM198440	60.0201443679705
GSM198417	57.7639751552795
GSM198418	59.4158133288568
GSM198423	60.7184824576129
GSM198424	51.1499076716468
GSM198411	58.4085949303341
GSM198412	57.8076212858822
GSM198413	55.1922108443848
GSM198414	54.3830787309048
GSM210980	42.842287694974
GSM210981	43.9399191218949
GSM210982	47.6718659734258
GSM210983	50.3292894280763
GSM210984	49.682264586944
GSM210985	47.5447718082034
GSM4097	43.8590410167533
GSM6678	46.1351819757366
GSM638914_Nr_1	70.9081752560013
GSM638915_Nr_2	70.6362262884002
GSM638916_Nr_3	69.7935202283028
GSM496711	49.6244945118429
GSM496712	50.317735413056
GSM206810	58.0476216187031
GSM322703	68.8668793016619
GSM322717	67.2956185999664
GSM322718	67.8260869565217
CD121-139-1_WT_AW4	68.6486486486486
CK121-133-1_WT_WA2	65.046164176599
CK121_126-1_WT_AW	67.718650327346
PSD-7x	66.9900956857479
PSD-9x	65.7176431089475
102-1	63.3271781097868
102-3	65.8116501594762
102-5	65.1703877790834
102-7	66.8591572939399
102-9	68.1517542387108
PSD-3	66.9162330031895
PSD-2	65.9895920765486
PSD-9	64.8715796541884
SAP-3	67.2788316266577
SAP-4	65.0528789659224
SAP-6	66.3186167533994
GSM201791	54.6617424878294
GSM201792	55.6118851771026
GSM201793	54.0406244754071
GSM201794	52.1403390968608
GSM201795	54.7993956689609
GSM201796	55.4137988920598
GSM201797	60.2048010743663
GSM201799	56.1658552962901
GSM201801	59.100218230653
GSM201802	60.1141514184992
GSM616461	73.1385994276767
GSM616462	73.5651422709357
GSM616471	72.8254413908536
GSM616472	71.3838345661681
GSM279010	62.1588047675004
GSM279011	62.1856639247944
GSM279012	66.0903139164009
GSM279013	65.2946113815679
GSM129094	57.8311230485144
GSM129095	55.658888702367
GSM129096	57.9620614403223
GSM150272	56.7193996004535
GSM150273	57.4698990335295
GSM150274	53.1018843474974
GSM150275	55.1158144808596
GSM150276	55.3695804762162
GSM150277	53.0964850710005
GSM150266	53.1288807299822
GSM150267	52.5727552507964
GSM150268	53.3988445548297
GSM150290	60.2451271529615
GSM150291	55.6665406835484
GSM150292	55.8771124669294
GSM150293	58.7765239457913
GSM150294	55.0132282274175
GSM150295	53.3070568543815
GSM150284	50.1376815506722
GSM150285	49.408779223584
GSM150286	54.0413584579666
GSM150308	38.5224971383288
GSM150309	37.8180857620851
GSM150310	37.3338029409175
GSM150311	37.8885268997094
GSM150312	34.8947785506736
GSM150313	36.1363036013032
GSM150302	35.7840979131813
GSM150303	33.5211763669983
GSM150326	36.101083032491
GSM150327	38.4080302896892
GSM150328	39.2181033723695
GSM150329	37.5891520648058
GSM150330	37.6419829180241
GSM150320	36.5941709958616
GSM150321	34.6130140001761
GSM150322	34.410495729506
GSM143027	66.6745005875441
GSM239142	44.9353701527615
GSM239143	45.267752224274
GSM239144	43.2734597951989
GSM239145	46.1071008897096
GSM278518	64.4888366627497
GSM278519	64.5559845559846
GSM278520	61.4134631525936
GSM172401	57.8009064965587
GSM172402	59.6776901124727
GSM172403	49.4074198422025
GSM172398	59.1203625986235
GSM172399	56.8541212019473
GSM172400	54.9605506127245
GSM172395	60.104079234514
GSM172396	61.0105757931845
GSM172397	59.2815175423871
GSM118495	57.0649532962583
GSM118503	53.2422655364181
GSM118568	56.8489822363803
GSM118462	56.5574213055451
GSM118499	57.0163598077858
GSM118560	53.7767939096161
GSM118633	35.0356608259223
GSM118641	33.0016729770186
GSM118649	34.965219688298
GSM118629	32.5702210090693
GSM118637	33.4243198027648
GSM118645	31.6192656511403
Wt75A	45.1993067590988
Wt75B	45.6268053148469
Wt90A	46.7475447718082
Wt90B	51.2420566146736
Wt105A	47.787406123628
Wt105B	46.9555170421722
A_H1	46.8630849220104
A_H2	54.107452339688
A_H3	46.632004621606
B_H1	34.6517119244392
B_H2	38.8902007083825
C_H1	17.4364296834458
C_H2	23.8453554748313
GSM148508	49.7532314923619
GSM148507	46.7752224273963
GSM148510	45.7377874769179
GSM148509	47.7320799059929
GSM277616	66.6577136142354
GSM277650	68.2558334732248
GSM277651	67.4903474903475
GSM277652	67.4567735437301
GSM277673	68.3498405237536
GSM277674	67.705220748699
GSM277675	67.4634883330535
GSM277676	68.7661574618096
GSM610238	64.7037099211012
GSM610239	65.0293772032903
GSM610240	63.7367802585194
GSM610241	65.005875440658
SignalWT4	48.8970958536176
SignalWT5	50.1225449051536
GSM111130	53.4127916736612
GSM111131	55.0444854792681
GSM111132	54.171562867215
GSM111123	51.0861171730737
GSM111124	47.9100218230653
GSM111125	51.9321806278328
cel-file-11397	34.315424610052
cel-file-11384	39.8266897746967
cel-file-11386	38.0358174465627
cel-file-11389	44.6216060080878
GSM107886	62.5180459963069
GSM107887	64.4989088467349
GSM107888	63.9583683061944
GSM107889	64.3276817189861
GSM107890	61.2019472889038
GSM107891	63.0921604834648
GSM107892	61.5813328856807
GSM107893	60.6479771697163
GSM107894	60.9535000839349
WTa	47.8596609031392
WTb	56.5284539197583
WTc	55.9442672486151
TBP-13Qa	54.7758939063287
TBP-13Qb	57.300654691959
TBP-13Qc	54.3730065469196
GSM531833	47.6548598287729
GSM531874	52.1336243075374
GSM531834	47.8865200604331
GSM531875	54.2655699177438
GSM531876	52.828605002518
GSM531877	53.9298304515696
GSM531843	47.0908175256001
GSM531878	55.6689608863522
GSM531844	47.0639583683062
GSM531879	50.4280678193722
GSM531845	51.2237703542051
GSM531880	51.2002685915729
GSM531846	52.633876112137
GSM531881	52.0966929662582
GSM531847	54.9135470874601
GSM531882	51.6870908175256
GSM531848	54.0137653181132
GSM531883	55.5950982037939
GSM531849	54.0607688433775
GSM531884	55.6958200436461
GSM531850	52.9662581836495
GSM531945	53.9298304515696
GSM531851	51.0021823065301
GSM531946	52.868893738459
GSM531852	55.8166862514689
GSM531947	54.6080241732416
GSM531855	51.720664764143
GSM531950	56.192714453584
GSM531856	50.6765150243411
GSM531951	53.1341279167366
GSM531857	49.4510659728051
GSM531952	57.4953835823401
GSM531858	54.7020312237704
GSM531953	47.5809971462145
GSM531853	54.849756588887
GSM531948	51.2036259862347
GSM531854	54.6382407251972
GSM531949	48.6721504112808
GSM134713	51.9523249958033
GSM134714	46.023166023166
GSM134715	47.7757260365956
GSM134716	46.2145375188853
GSM134717	52.1168373342286
GSM134718	49.934530804096
GSM134719	48.6285042806782
GSM134720	50.5254322645627
GSM134721	51.7508813160987
GSM201816	61.0982128394795
GSM201817	59.1760704065655
GSM156852	17.32912723449
GSM156855	50.410094637224
GSM156854	43.9116719242902
GSM156853	14.0273396424816
GSM156857	11.1382361916387
GSM156860	40.6469331705828
GSM156859	31.5837656393042
GSM156858	19.7131522734208
GSM484791	51.9237435008665
GSM484792	54.7313691507799
GSM484793	56.580011554015
GSM484794	57.1808203350664
GSM484799	53.2409012131716
GSM484800	51.8775274407857
GSM484801	45.892547660312
GSM92512	68.030888030888
GSM92513	67.7891556152426
GSM92514	65.9157293939903
GSM287524	57.6102802224502
GSM287525	62.9015711894606
GSM287526	60.9524323740619
GSM287529	58.4363695264835
GSM287530	61.3789752173209
GSM287527	61.9674963554884
GSM287528	59.8347821391933
GSM149511	60.6211180124224
GSM149512	60.1812993117341
GSM149513	57.666610710089
GSM149514	52.5700856135639
GSM149515	54.0271948967601
GSM149516	55.9442672486151
GSM149517	55.4540876280007
GSM149518	59.3923115662246
GSM149519	57.6867550780594
GSM149520	61.5880476750042
GSM149540	55.4540876280007
GSM149541	56.8675507805943
GSM149542	54.7758939063287
GSM149543	56.8742655699177
GSM149544	59.9294947121034
GSM149550	55.4843041799564
GSM149551	58.3112304851435
GSM149552	57.2066476414303
GSM149554	57.3409434279
GSM149560	58.3951653516871
GSM149561	58.1903642773208
GSM149562	54.8262548262548
GSM149563	57.770689944603
GSM149564	58.3918079570253
GSM149576	54.1111297633037
GSM149577	54.6818868557999
GSM149578	57.9620614403223
GSM149599	58.1937216719825
GSM149600	57.8042638912204
GSM149601	58.3246600637905
GSM149602	59.2076548598288
GSM149603	59.9764982373678
GSM149604	58.4287392983045
GSM149605	54.3629343629344
GSM149611	57.7438307873091
GSM149612	59.4225281181803
GSM149613	58.2239382239382
GSM149614	60.4331039113648
GSM149615	54.953835823401
GSM149621	62.6758435454088
GSM149622	57.7975491018969
GSM149623	58.005707570925
GSM149624	56.0651334564378
GSM149625	60.0604331039114
GSM149631	62.9645794863186
GSM149632	58.5026019808628
GSM149633	52.7547423199597
GSM149634	55.6387443343965
GSM149635	56.7198254154776
GSM101260	59.872577074672
GSM101261	60.3045191944279
GSM101264	62.4804276226986
GSM595457	60.7923451401712
GSM595458	59.6138996138996
GSM595459	59.3755245929159
GSM461847	45.6572100050361
GSM461848	45.7042135303005
GSM461849	56.6224609702871
GSM461850	59.7817693469867
GSM461852	63.8878630182978
GSM461855	60.0302165519557
GSM461859	62.5046164176599
GSM543809	67.8663756924626
GSM543810	67.37955346651
GSM543811	68.4102736276649
GSM108562	67.2217559174081
GSM108563	69.2764814503945
GSM108564	67.9738123216384
GSM108565	68.1517542387108
GSM108566	69.712942756421
GSM108559	69.9311734094343
GSM108560	68.6922947792513
GSM108561	67.7555816686251
GSM108556	67.5507805942589
GSM108557	69.2496222931006
GSM108558	68.6285042806782
GSM108553	72.855464159812
GSM108554	71.9657545744502
GSM108555	72.7077387946953
GSM108550	69.0112472721168
GSM108551	71.5863689776733
GSM108552	73.1609870740305
GSM108547	70.9081752560013
GSM108548	71.2271277488669
GSM108549	69.256337082424
GSM108567	70.703374181635
GSM139971	53.3826467253388
GSM139973	50.8719831542573
GSM139975	55.1914043518168
GSM139978	52.6537443982506
GSM139989	57.4375033745478
GSM139991	55.9742994438745
GSM139993	60.8066519086442
GSM139995	58.166405701636
GSM139997	54.6028832136494
GSM140581	61.3195831758544
GSM140583	62.1564710328816
GSM140585	62.7449921710491
GSM140611	58.8629123697425
GSM140616	61.2817882403758
GSM140618	63.1121429728416
GSM140620	57.8586469413099
GSM140623	57.5454889044868
GSM139972	30.4041560271198
GSM139974	28.6343224443075
GSM139976	27.973936779079
GSM139980	28.3349476094039
GSM139990	30.6418948666021
GSM139992	25.3852249713833
GSM139994	29.875847494937
GSM139996	27.6921722285815
GSM139998	29.673329224267
GSM140582	33.6620586422471
GSM140584	38.4080302896892
